sample,new_2562914_2563888
LBexp_1,6.9844
LBexp_2,6.9136
LBexp_3,7.0909
LBtran_1,7.1874
LBtran_2,6.9745
LBtran_3,7.1472
LBstat_1,7.2423
LBstat_2,7.4781
LBstat_3,7.5124
LBGexp_1,6.9827
LBGexp_2,6.9988
LBGexp_3,7.0675
LBGtran_2,7.7156
LBGtran_3,7.3685
LBGstat_1,7.2612
LBGstat_2,7.2836
LBGstat_3,7.6696
S0_1,7.7335
S0_2,7.362999999999999
S0_3,7.6022
S1_1,7.1471
S1_2,7.218
S1_3,6.9582
S2_1,7.7614
S2_2,7.2013
S2_3,7.325
S3_1,7.4345
S3_2,6.9972
S4_1,7.6802
S4_2,7.2111
S4_3,7.1661
S5_1,7.957000000000002
S5_2,8.3252
S5_3,8.2998
S6_1,9.6155
S6_2,8.9646
S6_3,9.8771
S6/t_1,9.5482
S6/t_2,8.6151
S6_4,9.2335
S6_5,9.5798
S6_6,9.5665
S7_4,9.9
S7_5,9.8433
S7_6,10.0037
S8_4,9.845
S8_5,9.5709
G135_1,7.3312
G135_3,7.4215
G150_1,7.3204
G150_2,7.0309
G150_3,7.332999999999998
G180_1,7.337999999999999
G180_2,6.9792
G180_3,7.0938
C30_1,8.9896
C30_2,8.8662
C90_1,8.2224
C90_2,6.7442
BI_1,7.5386
BI_2,8.02
BC_2,9.6063
BC/t_1,9.2742
BC/t_2,10.2703
BC_1,8.7566
Sw_1,11.1801
Sw_2,11.6172
BT_1,9.5164
BT_2,8.9762
B36_1,9.6675
B36_2,9.384
B60_1,9.5463
B60_2,9.776
M9exp_1,8.0919
M9exp_2,7.8328
M9exp_3,7.0638
M9tran_1,7.3412
M9tran_2,7.4271
M9tran_3,7.8638
M9stat_1,8.217
M9stat_2,9.1881
M9stat_3,8.8278
M+G_1,8.9528
M+G_2,7.3678
M+G_3,7.5585
Glu_1,8.0364
Glu_2,8.4514
Glu_3,7.672999999999999
Fru_1,8.6315
Fru_2,7.6772
Fru_3,7.4236
Mal_1,7.5198
Mal_2,7.99
Mal_3,8.1537
G+S_2,7.885
G+S_3,8.281
Pyr_1,8.4192
Pyr_2,8.4546
Pyr_3,8.6453
Gly_1,8.5184
Gly_2,8.7504
Gly_3,9.1624
Glucon_1,8.5994
Glucon_2,8.3931
Glucon_3,8.3676
aero_1,7.3372
aero_2,7.1716
aero_3,7.2794
nit_1,7.4286
nit_2,7.1489
nit_3,6.9620000000000015
ferm_1,7.4515
ferm_2,7.039
ferm_3,7.32
T-5.40H_1,7.1759
T-4.40H_1,7.3085
T-3.40H_1,7.2706
T-2.40H_1,7.2898
T-1.40H_1,7.2553
T-1.10H_1,7.1426
T-0.40H_1,7.1746
T0.0H_1,7.067
T0.30H_1,8.3143
T1.0H_1,7.8435
T1.30H_1,7.931
T2.0H_1,8.0182
T2.30H_1,7.8398
T3.0H_1,7.5851
T3.30H_1,7.8613
T4.0H_1,7.5713
T5.0H_1,7.6636
HPh_1,7.7443
HPh_2,7.3505
HPh_3,7.6964
LPh_1,8.4279
LPh_2,7.3755
LPh_3,7.6651
LPhT_1,9.5465
LPhT_2,10.4055
LPhT_3,10.0848
SMMPr_1,7.0244
SMMPr_2,7.3306
SMMPr_3,7.3839
HiTm_1,8.5159
HiTm_2,7.5079
HiTm_3,7.681
LoTm_1,8.5232
LoTm_2,8.7645
LoTm_3,8.2731
HiOs_1,8.1915
HiOs_2,8.4223
HiOs_3,8.082
BMM_1,7.2504
BMM_2,7.2567
BMM_3,7.8624
Heat_1,9.2459
Heat_2,8.9335
Heat_3,9.2266
Cold_1,7.1549
Cold_2,7.3007
Cold_3,7.3447
Etha_1,9.6372
Etha_2,9.4247
Etha_3,9.4262
SMM_1,7.359
SMM_2,7.195
SMM_3,7.121
Salt_1,10.9667
Salt_2,11.2555
Salt_3,10.9356
Mt0_1,7.1067
Mt0_3,6.5558
M0t45_1,7.0321
M0t45_2,7.1048
M0t45_3,6.7702
M0t90_1,7.3984
M0t90_2,7.1156
M0t90_3,7.0928
M40t45_1,7.2132
M40t45_2,7.2091
M40t45_3,6.6586
M40t90_1,7.1071
M40t90_2,7.0552
M40t90_3,6.9644
dia0_1,6.915
dia0_2,6.9834
dia0_3,6.5714
dia5_1,7.2226
dia5_2,7.4044
dia5_3,6.9114
dia15_1,7.4254
dia15_2,7.9607
dia15_3,7.3232
Diami_1,7.7145
Diami_2,7.5711
Diami_3,8.0076
Paraq_1,7.605
Paraq_2,7.6299
Paraq_3,7.3172
H2O2_1,7.9155
H2O2_2,8.0428
H2O2_3,7.9849
Oxctl_1,7.8025
Oxctl_2,7.7574
Oxctl_3,7.5807
GM-0.1_1,7.3262
GM-0.2_1,7.7646
GM+5_1,7.4897
GM+15_1,7.2018
GM+25_1,7.5038
GM+45_1,7.3886
GM+60_1,7.1784
GM+90_1,7.2746
GM+120_1,7.6872
GM+150_1,7.6149
GM-0.1_2,7.5235
GM-0.2_2,7.8502
GM+5_2,7.7197
GM+10_2,7.3798
GM+15_2,7.6249
GM+25_2,7.5058
GM+45_2,7.0474
GM+60_2,6.9995
GM+90_2,7.8059
GM+150_2,7.0183
GM-0.1_3,7.8444
GM-0.2_3,7.4202
GM+5_3,7.9223
GM+10_3,7.2088
