,BSU_17190
LBexp_1,-2.7297333333
LBexp_2,-2.7822333332999998
LBexp_3,-2.7581333333
LBtran_1,-1.9568333333
LBtran_2,-2.0558333333
LBtran_3,-1.8831333333
LBstat_1,0.9655666667
LBstat_2,1.1141666667
LBstat_3,0.9199666667
LBGexp_1,-2.8864333333000003
LBGexp_2,-2.8116333333
LBGexp_3,-2.8079333333000003
LBGtran_2,-2.2892333333
LBGtran_3,-2.1059333333
LBGstat_1,-2.9484333333
LBGstat_2,-2.9278333333
LBGstat_3,-2.3046333333
S0_1,-0.5822333333
S0_2,-0.7654333333000001
S0_3,-0.5855333333
S1_1,1.3506666667
S1_2,1.2941666667
S1_3,1.6586666667
S2_1,1.8451666667
S2_2,2.2781666667
S2_3,1.7460666667
S3_1,1.2598666667
S3_2,1.4535666667
S4_1,0.8546666667
S4_2,1.0755666667
S4_3,0.4279666667
S5_1,0.2826666667
S5_2,0.4718666667
S5_3,0.6035666667
S6_1,-1.2341333333
S6_2,-3.2565333333
S6_3,-0.3737333333
S6/t_1,-1.1811333333
S6/t_2,-3.1450333333
S6_4,-1.0780333333
S6_5,-0.47893333330000004
S6_6,-0.5918333333
S7_4,-1.0350333333
S7_5,-1.4071333333
S7_6,-0.9618333333
S8_4,-1.5674333333
S8_5,-2.0649333333
G135_1,-2.7683333333
G135_3,-3.0620333333
G150_1,-2.8411333333
G150_2,-2.8882333333
G150_3,-2.6988333333
G180_1,-2.9736333333
G180_2,-2.9076333333
G180_3,-3.3482333333
C30_1,-1.2752333333
C30_2,-0.9763333333
C90_1,-1.9324333333000001
C90_2,-1.6264333333
BI_1,1.6885666666999999
BI_2,1.9566666667
BC_2,0.3974666667
BC/t_1,-0.2689333333
BC/t_2,0.2661666667
BC_1,-0.2684333333
Sw_1,-0.7234333333
Sw_2,-0.0394333333
BT_1,1.7193666667
BT_2,1.3899666667
B36_1,-0.0297333333
B36_2,-0.22333333330000002
B60_1,-1.1524333333
B60_2,-1.7139333333
M9exp_1,0.4812666667
M9exp_2,0.0747666667
M9exp_3,-0.5560333333
M9tran_1,1.2504666667
M9tran_2,1.1304666667
M9tran_3,1.2682666667
M9stat_1,-1.3735333333
M9stat_2,-1.9575333333
M9stat_3,-2.1705333333
M+G_1,-0.1712333333
M+G_2,-0.42303333330000004
M+G_3,-0.5494333333
Glu_1,-0.15303333330000002
Glu_2,-0.2745333333
Glu_3,0.2505666667
Fru_1,-1.1332333333
Fru_2,1.0082666667
Fru_3,-0.0426333333
Mal_1,-0.1386333333
Mal_2,-0.6511333333
Mal_3,-0.2345333333
G+S_2,0.3916666667
G+S_3,0.8124666667
Pyr_1,-0.5747333333
Pyr_2,0.1285666667
Pyr_3,-0.08723333330000001
Gly_1,-0.3684333333
Gly_2,0.3556666667
Gly_3,-1.0880333333
Glucon_1,-0.5557333333
Glucon_2,-0.5107333333
Glucon_3,-0.9525333333
aero_1,-1.6529333333
aero_2,-1.9011333333
aero_3,-1.3654333333
nit_1,0.35856666670000004
nit_2,1.0632666667
nit_3,0.8655666667
ferm_1,-0.0147333333
ferm_2,0.22566666670000002
ferm_3,0.6147666667
T-5.40H_1,1.6244666667
T-4.40H_1,1.3528666667
T-3.40H_1,1.2352666667
T-2.40H_1,1.1074666667
T-1.40H_1,0.7599666667
T-1.10H_1,0.8480666667000001
T-0.40H_1,0.29306666670000003
T0.0H_1,0.41156666670000003
T0.30H_1,-1.2687333333
T1.0H_1,-0.17043333330000002
T1.30H_1,-0.8684333333
T2.0H_1,-0.8489333333
T2.30H_1,0.0343666667
T3.0H_1,-0.5598333333000001
T3.30H_1,-0.5071333333
T4.0H_1,-0.7482333333000001
T5.0H_1,-1.0508333333
HPh_1,-1.8617333333000001
HPh_2,-2.1985333333
HPh_3,-2.0307333333
LPh_1,-1.9846333333000001
LPh_2,-1.6403333333
LPh_3,-1.8316333333
LPhT_1,-1.7658333333
LPhT_2,-1.8021333333
LPhT_3,-1.6148333333
SMMPr_1,0.2149666667
SMMPr_2,0.4571666667
SMMPr_3,0.23096666670000002
HiTm_1,-1.3637333333
HiTm_2,-1.8426333333
HiTm_3,-1.7699333333
LoTm_1,-1.1632333333
LoTm_2,-1.2339333333
LoTm_3,-1.3000333333
HiOs_1,0.9186666667000001
HiOs_2,0.6288666667
HiOs_3,0.9506666667
BMM_1,-0.6753333333
BMM_2,-1.1382333333
BMM_3,-1.0925333333
Heat_1,-1.4796333333
Heat_2,-1.5451333333
Heat_3,-1.6267333333
Cold_1,0.0676666667
Cold_2,-0.9427333333000001
Cold_3,-1.4464333333
Etha_1,-1.8434333333000001
Etha_2,-2.1424333333
Etha_3,-1.9426333332999999
SMM_1,-0.1117333333
SMM_2,-0.025633333300000002
SMM_3,-0.1448333333
Salt_1,-0.15783333330000002
Salt_2,-0.3796333333
Salt_3,-0.1915333333
Mt0_1,-2.7476333333
Mt0_3,-2.8836333333
M0t45_1,-1.8587333333
M0t45_2,-2.4766333333
M0t45_3,-1.7159333333
M0t90_1,0.18586666670000002
M0t90_2,1.4080666667
M0t90_3,0.9183666667
M40t45_1,-1.8203333333
M40t45_2,-1.3967333333
M40t45_3,-1.6056333333000001
M40t90_1,0.5929666667
M40t90_2,1.2076666667
M40t90_3,0.5988666667
