,new_3791649_3791748_c
M9exp_1,14.0974
M9exp_2,13.7491
M9exp_3,13.5231
M9tran_1,13.3837
M9tran_2,13.4938
M9tran_3,13.3791
M9stat_1,11.7658
M9stat_2,11.6197
M9stat_3,11.7202
MG-0.1_1,13.7033
MG-0.1_2,12.8538
MG-0.1_3,14.4374
MG-0.2_2,13.6445
MG-0.2_3,13.8375
MG+5_1,13.8515
MG+5_2,13.8417
MG+5_3,13.4221
MG+10_1,14.1401
MG+10_2,13.851
MG+10_3,13.4229
MG+15_1,12.998
MG+15_2,14.3295
MG+15_3,13.9966
MG+25_1,13.6687
MG+25_2,13.4195
MG+25_3,13.8778
MG+45_1,13.7494
MG+45_2,13.0367
MG+45_3,14.2712
MG+60_2,13.6527
MG+60_3,13.9924
MG+90_2,13.1506
MG+90_3,13.8657
MG+120_1,12.4392
MG+120_2,13.9446
MG+120_3,13.2179
MG+150_1,13.5969
MG+150_3,13.4855
GM-0.1_1,13.3906
GM-0.1_2,13.8007
GM-0.1_3,13.4225
GM-0.2_1,13.5253
GM-0.2_2,13.7657
GM-0.2_3,13.3767
GM+5_1,13.1959
GM+5_2,13.6049
GM+5_3,13.5902
GM+10_2,13.6446
GM+10_3,12.4844
GM+15_1,13.7236
GM+15_2,13.6246
GM+15_3,13.4166
GM+25_1,14.0131
GM+25_2,13.8124
GM+25_3,12.9988
GM+45_1,13.8111
GM+45_2,12.6773
GM+45_3,12.9828
GM+60_1,13.6593
GM+60_2,12.7866
GM+60_3,12.6716
GM+90_1,13.7845
GM+90_2,13.4527
GM+90_3,13.2678
GM+120_1,13.0883
GM+120_3,12.7952
GM+150_1,13.2008
GM+150_2,13.3343
GM+150_3,13.4222
BT_1,10.9323
BT_2,10.5561
B36_1,11.4582
B36_2,11.8761
B60_1,12.7474
B60_2,12.9153
S0_1,12.4897
S0_2,12.7592
S0_3,13.2479
S1_1,13.652
S1_2,13.6718
S1_3,14.1878
S2_1,13.5857
S2_2,13.4599
S2_3,13.5528
S3_1,12.8808
S3_2,13.3537
S4_1,12.8818
S4_2,12.4701
S4_3,12.149
S5_1,11.9282
S5_2,12.86
S5_3,12.6237
S6_1,10.9956
S6_2,9.3636
S6_3,11.6589
S6/t_1,11.104
S6/t_2,8.9035
S6_4,11.3341
S6_5,11.5998
S6_6,11.8966
S7_4,11.5913
S7_5,11.2793
S7_6,11.1122
S8_4,10.7875
S8_5,10.2491
G135_1,13.2129
G135_3,11.1484
G150_1,13.212
G150_2,13.6058
G150_3,13.3901
G180_1,13.2697
G180_2,13.7915
G180_3,11.9909
T-5.40H_1,13.9383
T-4.40H_1,13.453
T-3.40H_1,13.7502
T-2.40H_1,13.3452
T-1.40H_1,13.8406
T-1.10H_1,13.8993
T-0.40H_1,14.25
T0.0H_1,13.6423
T0.30H_1,13.1762
T1.0H_1,12.5586
T1.30H_1,12.5566
T2.0H_1,12.4939
