,Value,list
TF,CbrB,
reg_genes,8,['spuD' 'spuE' 'spuF' 'spuG' 'spuH']
comp_genes,17,"['PA5312' 'PA5314' 'PA5523' 'PA1742' 'spuI' 'PA2776' 'PA3356' 'PA5313'
 'PA2041' 'gabD' 'PA2040' 'PA0266' 'PA5309' 'PA5522']"
both_genes,3,['spuC' 'spuA' 'spuB']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
