,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.009718841773801293,,1.0,0.0,-0.009718841773801293
1,Cr__2,-0.013192647817877013,,1.0,1.0,-0.013192647817877013
2,Cr__3,-0.004179163827267171,,1.0,2.0,-0.004179163827267171
3,Cr__4,0.014000236852755284,,1.0,3.0,0.014000236852755284
4,Cr__5,0.031077913202821886,,1.0,4.0,0.031077913202821886
5,Cr__6,0.042850880986487434,,1.0,5.0,0.042850880986487434
6,Fe__1,-0.01341052459696307,,1.0,6.0,-0.01341052459696307
7,Fe__2,-0.062024728354003834,,1.0,7.0,-0.062024728354003834
8,Fe__3,-0.12549914524722586,,1.0,8.0,-0.12549914524722586
9,Fe__4,-0.2165990021551238,,1.0,9.0,-0.2165990021551238
10,Fe__5,-0.31005264749732325,,1.0,10.0,-0.31005264749732325
11,Fe__6,-0.3941736795984487,,1.0,11.0,-0.3941736795984487
12,Cd__1,0.009153759585802192,,1.0,12.0,0.009153759585802192
13,Cd__2,0.02057587539828913,,1.0,13.0,0.02057587539828913
14,Cd__3,0.02920976197321481,,1.0,14.0,0.02920976197321481
15,Cd__4,0.04176013555756848,,1.0,15.0,0.04176013555756848
16,Cd__5,0.04459956445498064,,1.0,16.0,0.04459956445498064
17,Cd__6,0.05519662231294231,,1.0,17.0,0.05519662231294231
18,Zn__1,-0.01870349548010174,,1.0,18.0,-0.01870349548010174
19,Zn__2,-0.030691376387286886,,1.0,19.0,-0.030691376387286886
20,Zn__3,-0.04886547520795202,,1.0,20.0,-0.04886547520795202
21,Zn__4,-0.03972809051278309,,1.0,21.0,-0.03972809051278309
22,Zn__5,-0.03914716043486473,,1.0,22.0,-0.03914716043486473
23,Zn__6,-0.05952107323567575,,1.0,23.0,-0.05952107323567575
24,Cu__1,0.008572444673642708,,1.0,24.0,0.008572444673642708
25,Cu__2,0.01251078256295686,,1.0,25.0,0.01251078256295686
26,Cu__3,0.010746440045273923,,1.0,26.0,0.010746440045273923
27,Cu__4,0.012258740635150577,,1.0,27.0,0.012258740635150577
28,Cu__5,0.013814832368123269,,1.0,28.0,0.013814832368123269
29,Cu__6,0.020596635716769358,,1.0,29.0,0.020596635716769358
30,Pb__1,0.002645348328892665,,1.0,30.0,0.002645348328892665
31,Pb__2,0.004459701159009484,,1.0,31.0,0.004459701159009484
32,Pb__3,0.011577597460638526,,1.0,32.0,0.011577597460638526
33,Pb__4,0.02024038847164445,,1.0,33.0,0.02024038847164445
34,Pb__5,0.02786887010550249,,1.0,34.0,0.02786887010550249
35,Pb__6,0.03519894355076418,,1.0,35.0,0.03519894355076418
