,PA2443
SRX7442752,0.157413351
SRX7442753,-0.157413351
SRX7442754,1.967685539
SRX7442755,2.354749885
SRX7442756,3.6977459599999998
SRX7442757,3.877343692
SRX7442758,3.913795584
SRX7442759,2.195136411
SRX7442761,2.3996313750000002
SRX7874204,-0.07783160900000001
SRX7874205,0.07783160900000001
SRX7874206,0.28356675400000003
SRX7874207,0.5592678440000001
SRX8639787,-0.031856291
SRX8639788,0.031856291
SRX8639789,0.19589028800000002
SRX8639790,0.644841344
SRX8639791,-0.455893068
SRX8639792,-0.188836111
SRX8639793,-1.7752553940000002
SRX8639794,-1.323967335
SRX8639795,-1.4606660580000002
SRX8639796,-1.679893833
SRX8639797,-0.10177694600000001
SRX8639798,0.334694628
SRX8639800,0.8464033110000001
SRX1156127,0.150379764
SRX1156135,-0.150379764
SRX1156136,-0.73878931
SRX1156137,-0.859553071
SRX1156138,-0.37803431200000004
SRX1156140,-0.26456217400000004
ERX2195929,-0.20900195100000002
ERX2195930,0.20900195
ERX2195931,-1.08322308
ERX2195932,-0.84329641
ERX2195933,0.134232037
ERX2195934,-0.0069571450000000005
SRX4579961,-0.01874861
SRX4579962,0.059116604
SRX4579963,-0.040367995000000004
SRX4579964,-4.167067036
SRX4579965,-4.577423879
SRX4579966,-4.244779133
SRX5630349,-0.237956984
SRX5630350,0.237956984
SRX5630351,-0.14436109500000002
SRX5630352,0.06096724
SRX1411278,-0.044173819
SRX1411287,0.173409256
SRX1411289,0.23322140300000002
SRX1411279,-0.072220564
SRX1411280,0.116394383
SRX1411281,0.06552692
SRX1411282,0.375663866
SRX1411283,0.226941784
SRX1411284,0.11101827500000001
SRX1411285,0.11601441
SRX1411286,-0.056104140000000004
SRX1411288,0.252568952
SRX2711962,0.022421453
SRX2711963,-0.022421453
SRX2711964,-1.178834874
SRX2711965,-1.22354328
SRX2711966,-0.285879082
SRX2711967,-0.021711967000000002
ERX3558798,-1.191015202
ERX3558799,-0.905181389
ERX3558800,-0.9674746350000001
ERX3558801,-0.760837176
ERX3558802,-0.17897058600000001
ERX3558803,-0.12059868700000001
ERX3558804,0.10543118400000001
ERX3558805,0.19413809
ERX3593017,1.919713748
ERX3593018,1.900170653
ERX3593020,-0.11425833
ERX3593021,-0.055880972
ERX3593022,0.17013930100000002
SRX7058492,-0.003081159
SRX7058494,-0.33046617300000003
SRX7058495,-0.28960422
SRX7058509,0.003081159
SRX2662717,0.771866351
SRX2662718,0.75892304
SRX2662721,-0.050214063
SRX2662722,0.050214063
SRX8143226,0.068355328
SRX8143227,-0.068355328
SRX8143228,0.657433848
SRX8143229,-0.153833415
ERX2456848,1.072086454
ERX2456849,0.886232538
ERX2456850,1.437060609
ERX2456851,-1.648837731
ERX2456852,-1.650654894
ERX2456853,-1.5399275380000002
ERX2456854,1.526839113
ERX2456855,1.6881667880000002
ERX2456856,1.269584922
ERX2456857,-1.739836495
ERX2456858,-1.014288829
ERX2456859,-1.730465501
SRX540108,-0.15440478900000001
SRX540109,0.15440478800000002
SRX540110,-0.409351244
SRX540111,-0.6504852670000001
SRX540112,0.667856171
SRX540113,0.652529714
SRX540114,0.5513252860000001
SRX540115,0.6496407750000001
SRX1737662,-1.16100445
SRX1737664,-1.192955488
SRX1737665,-1.215788329
SRX1737667,-0.210206958
SRX1737668,0.01277934
SRX1737670,0.197427617
SRX1516139,-0.003778491
SRX1516140,0.003778491
SRX1516141,-1.031338662
SRX1516142,-1.267865849
SRX591667,0.050487244
SRX591668,0.335960862
SRX591669,-0.8375037
SRX591670,-1.034812413
SRX591671,-0.362994813
SRX591675,-0.050487244
SRX591676,0.39664783200000003
SRX591677,-0.287703421
SRX591678,-1.117306629
SRX591679,0.088264374
SRX2520351,-1.09983397
SRX2520352,-0.9058191980000001
SRX2520353,-0.526900283
SRX2520354,-1.389355658
SRX2520355,0.535787553
SRX2520356,0.732627221
SRX2520357,0.737238395
SRX2520358,0.516395602
SRX2520359,0.667846544
SRX2520360,0.580554992
SRX2652927,0.62461255
SRX2652931,1.609244088
SRX2652933,-0.092860127
SRX2652935,0.038398624
SRX2652937,0.054461504
SRX2940624,0.28308373200000003
SRX2940626,0.43956739100000003
SRX2940627,0.002460294
SRX2940628,0.01496863
SRX2940629,-0.017428923000000002
SRX3763712,0.02378251
SRX3763714,-0.02378251
SRX3763715,0.812649335
SRX3763716,0.7519772140000001
SRX3763717,0.9633720790000001
ERX2259197,-0.10783994000000001
ERX2259198,-0.5944736230000001
ERX2259199,0.115857177
