,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,8.847089727481716e-16,0.05839220623894398,2.0,0.0,-0.041289524999999834,1.0,0.0412895250000016,,,,,,,,
1,fur__wt_dpd,-5.406546324,1.1509582140257997,2.0,2.0,-4.592695965999999,3.0,-6.2203966820000005,,,,,,,,
2,fur__wt_fe,0.35383545500000135,0.020044313499888534,2.0,4.0,0.3396619850000011,5.0,0.3680089250000016,,,,,,,,
3,fur__delfur_dpd,-2.3022952404999995,0.17092284463344004,2.0,6.0,-2.423155943,7.0,-2.1814345379999995,,,,,,,,
4,fur__delfur_fe2,0.06537241000000103,0.05443711759546145,2.0,8.0,0.10386526500000136,9.0,0.026879555000000718,,,,,,,,
5,acid__wt_ph5,-0.08269239999999911,0.013439306838571669,2.0,10.0,-0.09219542499999987,11.0,-0.07318937499999834,,,,,,,,
6,acid__delgadx_ph5,-0.13261421499999848,,1.0,12.0,-0.13261421499999848,,,,,,,,,,
7,acid__delgadw_ph5,-0.03157985499999949,0.014611668668574367,2.0,13.0,-0.04191186499999944,14.0,-0.021247844999999543,,,,,,,,
8,acid__delgade_ph5,-0.0028877299999985322,0.03462414115010552,2.0,15.0,-0.02737069499999833,16.0,0.021595235000001267,,,,,,,,
9,oxidative__wt_pq,-7.3384286634999984,0.034519432070841995,2.0,17.0,-7.314019738999998,18.0,-7.362837588,,,,,,,,
10,oxidative__deloxyr_pq,-5.212977467999999,0.09641570101420575,2.0,19.0,-5.281153663999999,20.0,-5.144801272,,,,,,,,
11,oxidative__delsoxr_pq,-5.718346645999999,0.18054592516532467,2.0,21.0,-5.846011893999998,22.0,-5.590681397999998,,,,,,,,
12,oxidative__delsoxs_pq,-7.4847450779999996,0.03707771682800967,2.0,23.0,-7.510962983,24.0,-7.458527172999999,,,,,,,,
13,nac_ntrc__wt_csn,-7.035062176999999,0.04124634040570079,2.0,25.0,-7.064227743999998,26.0,-7.005896609999999,,,,,,,,
14,nac_ntrc__wt_cytd,-7.414026207499999,0.012701977606449172,2.0,27.0,-7.4230078619999995,28.0,-7.405044553,,,,,,,,
15,nac_ntrc__wt_gln,-5.921864019999998,0.272164519023654,2.0,29.0,-5.7294146429999975,30.0,-6.114313396999999,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-7.544645426999998,0.19749342209060028,2.0,31.0,-7.684294364999999,32.0,-7.4049964889999975,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-8.017239878999998,0.025325252813938968,2.0,33.0,-8.035147536999999,34.0,-7.999332220999999,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-6.295978132499998,0.28192048613292675,2.0,35.0,-6.096630244999997,36.0,-6.4953260199999985,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.9578166749999992,0.02512999517580862,2.0,37.0,-0.9755862649999988,38.0,-0.9400470849999998,,,,,,,,
20,misc__wt_no_te,-0.9610006099999984,0.7356008439449196,2.0,39.0,-1.4811489549999983,40.0,-0.4408522649999984,,,,,,,,
21,misc__bw_delcbl,-0.35534238499999926,0.04162731963991036,2.0,41.0,-0.3847773449999998,42.0,-0.3259074249999987,,,,,,,,
22,misc__bw_delfabr,-0.11246994499999907,0.03432193078289387,2.0,43.0,-0.0882006749999995,44.0,-0.13673921499999864,,,,,,,,
23,misc__bw_delfadr,-0.4640599449999989,0.006403601436831522,2.0,45.0,-0.4685879749999984,46.0,-0.4595319149999994,,,,,,,,
24,misc__nitr_031,0.1431761550000008,,1.0,47.0,0.1431761550000008,,,,,,,,,,
25,omics__wt_glu,0.6175202900000007,0.03597907087994421,2.0,48.0,0.6429613350000007,49.0,0.5920792450000008,,,,,,,,
26,omics__wt_gly,-0.09126661999999895,0.044963414078208044,2.0,50.0,-0.059472684999999366,51.0,-0.12306055499999854,,,,,,,,
27,omics__wt_thr,0.14087504000000095,0.11818143627440923,2.0,52.0,0.22444193500000156,53.0,0.057308145000000366,,,,,,,,
28,omics__bw_ac,-1.0865876099999987,0.03970415182964222,2.0,54.0,-1.0585125349999984,55.0,-1.114662684999999,,,,,,,,
29,omics__bw_fum,-1.1820972099999993,0.054814656048071696,2.0,56.0,-1.1433373949999996,57.0,-1.220857024999999,,,,,,,,
30,omics__bw_glc,-1.402773139999999,0.023027674791460017,2.0,58.0,-1.4190561649999989,59.0,-1.386490114999999,,,,,,,,
31,omics__bw_pyr,-1.346284044999999,0.08760655624890255,2.0,60.0,-1.2843368549999994,61.0,-1.4082312349999988,,,,,,,,
32,ompr__wt_nacl,-3.5287534974999994,0.01805430500691525,2.0,62.0,-3.5159871759999994,63.0,-3.5415198189999995,,,,,,,,
33,ompr__bw_delompr_nacl,-1.4149970099999996,0.007836037140956488,2.0,64.0,-1.4094560949999997,65.0,-1.4205379249999996,,,,,,,,
34,minspan__wt_ade,-4.487290264999999,,1.0,66.0,-4.487290264999999,,,,,,,,,,
35,minspan__wt_glc,-0.4654250083333326,0.034378697405618185,3.0,67.0,-0.5021501449999999,68.0,-0.4340108849999993,69.0,-0.4601139949999986,,,,,,
36,minspan__wt_glc_anaero,-3.4068074829999997,0.00721539113433218,2.0,70.0,-3.4119095349999995,71.0,-3.4017054310000003,,,,,,,,
37,minspan__wt_trp,-1.4717304449999986,,1.0,72.0,-1.4717304449999986,,,,,,,,,,
38,minspan__bw_delcra_glc,-1.8207641049999983,,1.0,73.0,-1.8207641049999983,,,,,,,,,,
39,minspan__bw_delcra_trp,-3.286553152,,1.0,74.0,-3.286553152,,,,,,,,,,
40,minspan__bw_delmntr,-1.282562895,,1.0,75.0,-1.282562895,,,,,,,,,,
41,minspan__bw_delnac_ade,-2.3842463229999997,,1.0,76.0,-2.3842463229999997,,,,,,,,,,
42,minspan__bw_delnac_glc,-1.081571864999999,,1.0,77.0,-1.081571864999999,,,,,,,,,,
43,cra_crp__wt_ac,-0.7290998749999993,0.07668969021765516,2.0,78.0,-0.7833276749999989,79.0,-0.6748720749999997,,,,,,,,
44,cra_crp__wt_fru,-0.037784614999998745,0.04572906222980898,2.0,80.0,-0.0701199449999983,81.0,-0.005449284999999193,,,,,,,,
45,cra_crp__delcra_ac,-2.0057669984999995,0.053517118640128716,2.0,82.0,-1.9679246809999995,83.0,-2.0436093159999995,,,,,,,,
46,cra_crp__delcra_fru,0.05722451000000106,0.019472780301857437,2.0,84.0,0.07099384500000028,85.0,0.04345517500000184,,,,,,,,
47,cra_crp__delcra_glc,-0.0060595899999995595,0.05321600075289394,2.0,86.0,-0.043688984999999285,87.0,0.031569805000000166,,,,,,,,
48,rpoB__wt_031,-0.4286369349999983,,1.0,88.0,-0.4286369349999983,,,,,,,,,,
49,rpoB__wt_044,0.3018879650000006,,1.0,89.0,0.3018879650000006,,,,,,,,,,
50,rpoB__wt_lb,-7.5970688294999995,0.5170798445553867,2.0,90.0,-7.962699493999999,91.0,-7.231438164999999,,,,,,,,
51,rpoB__rpoBE546V_031,-0.6019038249999991,,1.0,92.0,-0.6019038249999991,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.24806135499999904,,1.0,93.0,-0.24806135499999904,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-7.5492652169999985,0.3051404706343455,2.0,94.0,-7.333498320999999,95.0,-7.765032112999999,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.6980425049999983,,1.0,96.0,-0.6980425049999983,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-1.050322949999999,0.014483576275162764,2.0,97.0,-1.0605643849999993,98.0,-1.040081514999999,,,,,,,,
56,rpoB__rpoBE672K_lb,-6.3238117854999985,0.04009049022614642,2.0,99.0,-6.295463527999997,100.0,-6.352160043,,,,,,,,
