,ABUW_3472
SRX3737100,0.1245753384
SRX3737101,-0.1426104328
SRX3737103,0.45527669870000004
SRX3737104,0.09554723920000001
SRX3737105,-0.0017600360000000002
SRX3737106,0.048860543400000005
SRX3737107,-0.1426477466
SRX3737108,-1.0101095625
SRX3737109,-0.9187121828
SRX3737110,0.0720733548
SRX3737111,-0.7466503062000001
Abaum_0017,0.0076749718
Abaum_0018,0.7698560414000001
Abaum_0019,0.8502457137
Abaum_0020,-1.0156762549
Abaum_0021,1.1332486107
Abaum_0022,-0.053051131
Abaum_0023,-0.0076749718
Abaum_0024,-1.0210900253
Abaum_0025,1.0081045642
Abaum_0026,0.0058479953000000005
SRX3141471,-0.3410055804
SRX3141472,-0.2794109375
SRX3141473,-0.2950810728
SRX3141474,0.5744920103
SRX3141475,-0.6500346897
SRX3141476,-0.8486445867
SRX3141477,-0.4699583538
SRX3141478,-0.021836918400000002
SRX3141479,-0.5347751752000001
SRX8944518,-0.22820622570000001
SRX8944519,-0.6246861373
SRX8944520,-0.1061175246
SRX8944521,-0.9839946153
SRX8944522,0.3343237503
SRX8944523,0.5820646815
SRX5930997,0.3018472117
SRX5930998,-0.45692452100000003
SRX5930999,0.1550773092
SRX5931001,0.44593741480000004
SRX5931002,-0.015916307
SRX4488546,1.3225198438999999
SRX4488547,-0.3618998046
SRX4488548,1.1654710655
SRX4488549,-0.9606200393000001
SRX4488550,2.2204174118
SRX4488551,2.0996292851
SRX4488552,2.2813920436
SRX4488553,1.1834718739
SRX4488554,1.0107976603
SRX4488555,1.2363586172
SRX4488556,1.5831801396
SRX4488557,1.5527249228
SRX2568047,3.2489939454
SRX2568048,2.5598975536
SRX2568049,2.6490660942
SRX2568050,1.8869158027
SRX2568051,2.0120280227
SRX2568052,2.3333364474
SRX2568053,3.2004690856
SRX2568054,2.8835603211
SRX2568055,2.6883331992
SRX2568056,2.2527089458000003
SRX2568057,2.5387562064
SRX2568058,2.5029866353
SRX2568059,0.46526481300000005
SRX2568060,0.5037184198
SRX2568061,0.20513194070000002
SRX2568062,-0.08021185010000001
SRX2568063,0.0402998933
SRX2568064,0.0399119568
Abaum_0001,-0.210867824
Abaum_0002,-0.4540687088
Abaum_0003,0.0008930146
Abaum_0004,0.4359154343
Abaum_0005,0.6267828549000001
Abaum_0006,0.3730977157
Abaum_0007,0.0270248857
Abaum_0008,0.1620901636
Abaum_0009,-0.14456519110000002
Abaum_0010,0.1112327744
Abaum_0011,-0.10469862320000001
Abaum_0012,0.10469862320000001
Abaum_0013,0.0002751651
Abaum_0014,0.00708565
Abaum_0015,0.11040797220000001
Abaum_0016,0.2030639395
ERX1221046,-0.0481444875
ERX1221048,0.0808254181
ERX1221049,-0.032680930500000004
ERX1221050,-0.2408070504
ERX1221052,0.4294442852
ERX1221053,0.3672370575
ABNM035,-0.27038312600000003
ABNM036,0.27038312600000003
ABNM037,0.012044714000000002
ABNM038,-2.15521456
ABNM041,-0.859475332
ABNM042,0.073811104
ABNM019,-0.38653446150000004
ABNM020,0.38653446150000004
ABNM021,-0.09363177980000001
ABNM022,-0.3361160609
ABNM023,-0.6475798610000001
ABNM024,-1.1719426237000001
ABNM025,-0.679855674
ABNM026,-0.9989828554000001
ABNM027,0.3854270768
ABNM028,-0.3854270768
ABNM029,0.2582495718
ABNM030,-0.4126942269
ABNM031,-0.32599725090000004
ABNM032,-0.6414499628
ABNM033,-0.07896201330000001
ABNM034,-0.06646491510000001
ABNM001,0.0274801146
ABNM002,-0.0274801146
ABNM003,0.025880127200000002
ABNM004,0.6885742913
ABNM005,-1.1026144123
ABNM006,0.2928422538
ABNM007,0.08516066280000001
ABNM008,-0.4293995298
ABNM009,-0.23550965170000002
ABNM010,-0.10926401000000001
ABNM043,-0.0479014185
ABNM044,0.0479014185
ABNM045,-0.5045441985
ABNM046,-0.0298299125
ABNM047,1.0384226015
ABNM048,0.9723591605
ABNM011,0.0420401321
ABNM012,-0.0420401321
ABNM013,0.172137579
ABNM014,-0.2657985385
ABNM015,0.0191843158
ABNM016,-0.1637032746
ABNM017,-0.415575344
ABNM018,0.0343316647
