,new_519083_519559_c
M9exp_1,10.2493
M9exp_2,9.9617
M9exp_3,9.8872
M9tran_1,9.8587
M9tran_2,10.2287
M9tran_3,10.0953
M9stat_1,8.6522
M9stat_2,9.5045
M9stat_3,9.1889
MG-0.1_1,10.3209
MG-0.1_2,9.8115
MG-0.1_3,10.0376
MG-0.2_2,10.2024
MG-0.2_3,10.2538
MG+5_1,11.0348
MG+5_2,10.1468
MG+5_3,10.0307
MG+10_1,11.5051
MG+10_2,10.6696
MG+10_3,9.2989
MG+15_1,10.8382
MG+15_2,10.4957
MG+15_3,10.3509
MG+25_1,11.2224
MG+25_2,9.8306
MG+25_3,10.0279
MG+45_1,11.1636
MG+45_2,9.5722
MG+45_3,10.2226
MG+60_2,10.7169
MG+60_3,9.8435
MG+90_2,10.2282
MG+90_3,10.829
MG+120_1,10.7065
MG+120_2,11.1384
MG+120_3,10.4502
MG+150_1,10.6477
MG+150_3,11.1919
GM-0.1_1,10.7966
GM-0.1_2,11.9035
GM-0.1_3,12.2588
GM-0.2_1,10.3852
GM-0.2_2,11.0386
GM-0.2_3,11.8801
GM+5_1,11.0792
GM+5_2,11.3786
GM+5_3,11.8678
GM+10_2,11.2398
GM+10_3,11.0047
GM+15_1,10.9737
GM+15_2,11.4537
GM+15_3,11.6699
GM+25_1,11.8648
GM+25_2,11.8853
GM+25_3,11.3878
GM+45_1,11.3012
GM+45_2,11.0779
GM+45_3,11.0647
GM+60_1,11.0501
GM+60_2,10.92
GM+60_3,10.84
GM+90_1,10.7655
GM+90_2,11.7146
GM+90_3,11.0989
GM+120_1,9.6003
GM+120_3,11.4135
GM+150_1,10.8226
GM+150_2,9.9897
GM+150_3,10.599
BT_1,10.6799
BT_2,10.0967
B36_1,10.3504
B36_2,10.2587
B60_1,10.8755
B60_2,11.970999999999998
S0_1,10.818
S0_2,10.919
S0_3,11.2455
S1_1,10.1685
S1_2,9.9391
S1_3,10.0681
S2_1,9.8101
S2_2,9.4241
S2_3,9.3883
S3_1,9.1678
S3_2,9.0911
S4_1,9.1647
S4_2,8.6476
S4_3,8.4968
S5_1,10.1587
S5_2,10.0715
S5_3,10.1965
S6_1,12.376
S6_2,11.3516
S6_3,12.3393
S6/t_1,12.0746
S6/t_2,10.6892
S6_4,11.1956
S6_5,11.602
S6_6,11.3437
S7_4,11.8161
S7_5,11.6417
S7_6,11.7398
S8_4,11.6615
S8_5,11.6573
G135_1,9.0194
G135_3,8.4575
G150_1,7.947
G150_2,7.6314
G150_3,9.3589
G180_1,8.1558
G180_2,7.7405
G180_3,8.4712
T-5.40H_1,10.7634
T-4.40H_1,10.5497
T-3.40H_1,10.4794
T-2.40H_1,10.3109
T-1.40H_1,10.2778
T-1.10H_1,10.44
T-0.40H_1,10.2924
T0.0H_1,10.3871
T0.30H_1,11.5576
T1.0H_1,10.2712
T1.30H_1,9.8683
T2.0H_1,9.1142
T2.30H_1,9.886
T3.0H_1,8.9728
T3.30H_1,9.1139
T4.0H_1,8.9456
T5.0H_1,8.1302
LBexp_1,8.7128
LBexp_2,9.8153
LBexp_3,9.3133
LBtran_1,9.9289
LBtran_2,11.5277
LBtran_3,10.6596
LBstat_1,11.4521
LBstat_2,10.9236
LBstat_3,10.6984
LBGexp_1,8.1185
LBGexp_2,8.9666
LBGexp_3,8.6986
LBGtran_2,10.529000000000002
LBGtran_3,9.5614
LBGstat_1,11.2056
LBGstat_2,11.0169
LBGstat_3,10.6229
Mt0_1,9.0898
Mt0_3,8.2594
M0t45_1,9.8953
M0t45_2,10.1418
M0t45_3,9.6164
M0t90_1,10.2121
M0t90_2,11.2866
M0t90_3,10.5546
M40t45_1,9.4648
M40t45_2,10.0288
M40t45_3,9.5349
M40t90_1,10.0369
M40t90_2,11.0813
M40t90_3,10.4669
dia0_1,8.8587
dia0_2,9.2904
dia0_3,9.1123
dia5_1,8.5056
dia5_2,8.7286
dia5_3,9.0716
dia15_1,8.5076
dia15_2,8.9805
dia15_3,9.255
C30_1,11.568
C30_2,11.529000000000002
C90_1,11.2855
C90_2,10.3107
SMM_1,10.7609
SMM_2,10.7061
SMM_3,10.7667
Salt_1,11.6089
Salt_2,11.8238
Salt_3,11.5204
M+G_1,11.6582
M+G_2,10.4237
M+G_3,10.9971
Glu_1,11.4044
Glu_2,11.3771
Glu_3,11.0524
Fru_1,11.2721
Fru_2,11.7464
Fru_3,10.8778
Mal_1,9.5637
Mal_2,10.6299
Mal_3,11.3265
G+S_2,10.0875
