,0
gene_id,deoB
name,deoB
operon,deoCABD
gene_product,Carbohydrate transport and metabolism
cog,<i>Not Available</i>
regulator,"['crp', 'cytR', 'deoR', 'fis', 'modE', 'rpoD']"
link,<i>Not Available</i>
