,-0.11934905345000003,-0.09764922555000002,-0.07594939765000001,-0.054249569750000004,-0.032549741849999994,-0.010849913949999984,0.010849913950000026,0.03254974185000002,0.054249569750000046,0.07594939765000007,0.09764922555000007,0.11934905345000006,0.1410488813500001,0.16274870925000012,0.1844485371500001,0.20614836505000012,0.22784819295000014,0.24954802085000016,0.2712478487500002,0.29294767665000015
thresh,-0.08679931160000001,0.08679931160000001,1,,,,,,,,,,,,,,,,,
unreg,1,2,9,18,142,1949,1920,140,17,2,5,3,2,0,0,0,1,0,0,0
unreg_genes,['sthA'],['ugd' 'nagB'],[],[],[],[],[],[],[],[],['recE' 'ydaU' 'recT' 'lomR' 'ydaT'],['rcbA' 'ydaW' 'intR'],['trkG' 'ydaS'],[],[],[],['racR'],[],[],[]
