,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.2631516996453605,2.0,0.0,0.1860763513,1.0,-0.1860763513,,,,,,,,
1,fur__wt_dpd,0.6532562043000001,0.21318878776277805,2.0,2.0,0.5025089668,3.0,0.8040034418,,,,,,,,
2,fur__wt_fe,0.59120640375,0.10557191521305154,2.0,4.0,0.5165557866,5.0,0.6658570209,,,,,,,,
3,fur__delfur_dpd,1.0128351045500001,0.5511838019655168,2.0,6.0,0.6230893005,7.0,1.4025809086,,,,,,,,
4,fur__delfur_fe2,1.6898919204,0.222214473373218,2.0,8.0,1.5327625594,9.0,1.8470212814,,,,,,,,
5,acid__wt_ph5,-0.1040652638,0.40301712595911054,2.0,10.0,-0.3890414065,11.0,0.18091087890000002,,,,,,,,
6,acid__delgadx_ph5,-0.033468841900000004,,1.0,12.0,-0.033468841900000004,,,,,,,,,,
7,acid__delgadw_ph5,0.07814652375,0.07143811697751686,2.0,13.0,0.1286609007,14.0,0.0276321468,,,,,,,,
8,acid__delgade_ph5,-0.002759647899999995,0.18428760332539026,2.0,15.0,-0.1330706619,16.0,0.1275513661,,,,,,,,
9,oxidative__wt_pq,0.5182804205,0.6237132716503363,2.0,17.0,0.9593123044,18.0,0.0772485366,,,,,,,,
10,oxidative__deloxyr_pq,0.72144434435,0.17228681394565828,2.0,19.0,0.5996191699,20.0,0.8432695188,,,,,,,,
11,oxidative__delsoxr_pq,1.8381652291000001,0.24144078750527478,2.0,21.0,1.667440811,22.0,2.0088896472,,,,,,,,
12,oxidative__delsoxs_pq,1.3726634071500001,0.19655148762225455,2.0,23.0,1.5116462969,24.0,1.2336805174,,,,,,,,
13,nac_ntrc__wt_csn,0.15490428725000002,0.14093763177149965,2.0,25.0,0.055246332100000003,26.0,0.2545622424,,,,,,,,
14,nac_ntrc__wt_cytd,-0.08129009995,0.1602423548532017,2.0,27.0,0.0320183558,28.0,-0.1945985557,,,,,,,,
15,nac_ntrc__wt_gln,0.1352986343,0.1325690478356049,2.0,29.0,0.041558161600000004,30.0,0.22903910700000002,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.9769066252499999,2.1111294021887965,2.0,31.0,0.5158872910000001,32.0,-2.4697005415,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.02517465745,0.2901110037521766,2.0,33.0,0.1799648006,34.0,-0.2303141155,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.3324269901,0.22109657983714764,2.0,35.0,0.488765881,36.0,0.17608809920000001,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.26322079295,0.41639647827436443,2.0,37.0,0.5576575664,38.0,-0.0312159805,,,,,,,,
20,misc__wt_no_te,0.72893451965,0.15543967286746063,2.0,39.0,0.6190220729,40.0,0.8388469664,,,,,,,,
21,misc__bw_delcbl,0.7475608025,0.5197144549842021,2.0,41.0,0.38006718710000004,42.0,1.1150544179,,,,,,,,
22,misc__bw_delfabr,0.16278144390000002,0.11221578722077964,2.0,43.0,0.0834328998,44.0,0.24212998800000002,,,,,,,,
23,misc__bw_delfadr,0.9894522664500001,0.3683780254700739,2.0,45.0,1.2499348663,46.0,0.7289696666000001,,,,,,,,
24,misc__nitr_031,-0.22485705800000003,,1.0,47.0,-0.22485705800000003,,,,,,,,,,
25,omics__wt_glu,-2.0721568729,0.03622712337309905,2.0,48.0,-2.0977733175,49.0,-2.0465404283,,,,,,,,
26,omics__wt_gly,-2.3920395384999997,0.03253572757624373,2.0,50.0,-2.4150457721,51.0,-2.3690333049,,,,,,,,
27,omics__wt_thr,0.43980573030000003,0.6491099759074579,2.0,52.0,0.898795796,53.0,-0.019184335400000002,,,,,,,,
28,omics__bw_ac,-0.19148241645000003,0.02602604506085892,2.0,54.0,-0.17307922350000002,55.0,-0.2098856094,,,,,,,,
29,omics__bw_fum,0.48951393565,0.28681946524353097,2.0,56.0,0.2867019468,57.0,0.6923259245000001,,,,,,,,
30,omics__bw_glc,0.23144175565000003,0.004437452777266192,2.0,58.0,0.2283040027,59.0,0.23457950860000001,,,,,,,,
31,omics__bw_pyr,0.02755526675000003,1.3475901486208637,2.0,60.0,0.9804453991000001,61.0,-0.9253348656,,,,,,,,
32,ompr__wt_nacl,-1.04010588675,0.8215955213654406,2.0,62.0,-0.4591501222,63.0,-1.6210616513,,,,,,,,
33,ompr__bw_delompr_nacl,-2.1310741160499997,0.18743583101776873,2.0,64.0,-1.9985369688999999,65.0,-2.2636112632,,,,,,,,
34,minspan__wt_ade,4.3136251483,,1.0,66.0,4.3136251483,,,,,,,,,,
35,minspan__wt_glc,2.3396685521999996,0.35226548026091103,3.0,67.0,2.3682122224,68.0,2.6767938041,69.0,1.9739996301,,,,,,
36,minspan__wt_glc_anaero,1.5342090111500002,1.700832559874311,2.0,70.0,2.7368792479,71.0,0.3315387744,,,,,,,,
37,minspan__wt_trp,3.1097669223,,1.0,72.0,3.1097669223,,,,,,,,,,
38,minspan__bw_delcra_glc,2.7934999403000003,,1.0,73.0,2.7934999403000003,,,,,,,,,,
39,minspan__bw_delcra_trp,3.8385049847,,1.0,74.0,3.8385049847,,,,,,,,,,
40,minspan__bw_delmntr,1.16954534,,1.0,75.0,1.16954534,,,,,,,,,,
41,minspan__bw_delnac_ade,2.8235596328,,1.0,76.0,2.8235596328,,,,,,,,,,
42,minspan__bw_delnac_glc,2.8506983345,,1.0,77.0,2.8506983345,,,,,,,,,,
43,cra_crp__wt_ac,-2.78398848875,0.6391677993691377,2.0,78.0,-2.3320286035,79.0,-3.235948374,,,,,,,,
44,cra_crp__wt_fru,-2.2498056969,0.46014598368582316,2.0,80.0,-2.5751780423,81.0,-1.9244333515,,,,,,,,
45,cra_crp__delcra_ac,-0.18045565055,0.4558693141212553,2.0,82.0,0.1418926328,83.0,-0.5028039339,,,,,,,,
