,PSPTO_RS22755
SRX1828913,-0.0006102804000000001
SRX1828914,1.0676529868
SRX1828915,0.5311863779
SRX1828916,1.0320332822
SRX1828917,-0.5305760975
SRX1828918,0.5121129563
SRX3983989,0.3568201125
SRX3983990,0.0231896429
SRX3983993,-0.1312535669
SRX3983994,0.14918833850000002
SRX3983995,0.3625726509
SRX3983996,-0.1520632114
SRX3983997,-0.2190717889
SRX3983998,0.345606185
SRX3983999,0.8684869661
SRX3984000,0.6248529561
SRX3984001,-0.6186697312
SRX3984002,-0.5944203547
SRX3984003,-0.6031621922
SRX3984004,0.3929375103
SRX3984005,1.7602054352
SRX3984006,-0.1748236416
SRX3984007,-1.049509358
SRX3984008,0.156510974
SRX3984009,0.1249976315
SRX3984010,0.0719082396
SRX3984011,-0.7186319496
SRX3984012,0.3340525502
SRX3984013,-0.5751746866
SRX3984014,0.8714181372
SRX3984015,0.3463050185
SRX3984016,0.1452276888
SRX3984017,-0.11504085200000001
SRX3984019,0.7109941128
SRX3984020,-0.3562616259
SRX3984021,-0.23403595060000001
SRX3984022,-0.4494600151
SRX3984023,0.0319454027
SRX3984024,0.1001209644
SRX3984025,0.1482008862
SRX3984026,1.1717144287
SRX3984027,0.1839792577
SRX3984028,0.45897721090000004
SRX3984029,0.5333566141
SRX3984031,-0.20830518850000002
SRX3984032,-0.468929009
SRX3984034,0.08418747730000001
SRX3984035,0.2734503692
SRX3984036,0.601438801
SRX3984037,1.1037135251
SRX3984038,-0.9369050219
SRX3984039,0.0088168719
SRX3984040,-0.8919747167000001
SRX3984041,-0.4109944621
SRX3984042,-0.5664988836
SRX3984043,0.2532432919
SRX3984045,0.9534621394
SRX3984046,0.0894487014
SRX3984047,-0.3048214769
SRX3984048,-0.1080523233
SRX3984049,0.1623061664
SRX3984050,-0.40179286070000003
SRX3984051,-1.01371944
SRX3984052,0.2923454808
SRX3984056,0.1429267251
SRX3984057,-0.9583513356000001
SRX3984058,-0.5742914143
SRX3984059,0.3323544459
SRX3984061,0.038577728900000004
SRX3984062,-0.3070832194
SRX3984063,0.8072928912
SRX3984064,1.0233621157
SRX3984065,0.5181681113000001
SRX3984066,0.5328744087
SRX3984067,0.1414086065
SRX3984068,0.1313455161
SRX3984069,-0.2617629266
SRX3984070,-1.0752405408
SRX3984071,-0.6139091451
SRX3984073,0.7937756802
SRX3984074,0.1789037929
SRX3984077,0.2261214621
SRX3984078,0.08173152310000001
SRX3984079,-0.3106535856
SRX3984080,-0.20558158140000002
SRX3984082,1.4529679837
SRX3984084,0.0927777924
SRX6997963,-0.5514487381000001
SRX6997964,-0.48179562200000003
SRX6997965,-2.2738466165
SRX6997967,0.1807838686
SRX6997968,-1.02799175
SRX6997969,-2.8201210515
SRX6997971,0.37066486940000004
SRX6997972,-3.7746695357
SRX6997973,-1.6073296605
SRX3159100,0.2003658187
SRX3159101,0.1831351857
SRX3159102,-0.8430181798
SRX3159103,0.45951717540000003
SRX3159000,-2.0317288983
SRX3159001,-1.0458354264
SRX3159002,-2.0317288983
SRX3159003,0.44488798300000004
SRX3159004,-0.8060690499000001
SRX3159005,-0.1001019568
SRX3159006,1.8699074301
