,PSPTO_RS10995
SRX1828913,0.2300162517
SRX1828914,0.111320576
SRX1828915,-0.0539895307
SRX1828916,-0.1482101267
SRX1828917,-0.176026721
SRX1828918,-0.3032070516
SRX3983989,0.8249843160000001
SRX3983990,-0.20176127670000002
SRX3983993,-1.3430249825
SRX3983994,-1.7158190352
SRX3983995,0.3538086388
SRX3983996,-0.49510620320000004
SRX3983997,-0.6874035308
SRX3983998,0.43134778360000003
SRX3983999,0.3460688873
SRX3984000,0.8060521508
SRX3984001,-0.7152427411000001
SRX3984002,-0.5245726192
SRX3984003,-0.20664384360000002
SRX3984004,0.2156295315
SRX3984005,0.8412329098
SRX3984006,-0.0351466229
SRX3984007,-1.2951882191
SRX3984008,0.45894734800000003
SRX3984009,0.1001957191
SRX3984010,0.1637852103
SRX3984011,0.5252379263
SRX3984012,0.2387858839
SRX3984013,0.0816014524
SRX3984014,0.10547906530000001
SRX3984015,-0.5344261761
SRX3984016,0.1792953854
SRX3984017,0.31456069610000004
SRX3984019,-0.036499948500000004
SRX3984020,0.09549056780000001
SRX3984021,-0.2896980939
SRX3984022,-0.112925171
SRX3984023,0.122488313
SRX3984024,0.6344224062
SRX3984025,0.2713005841
SRX3984026,0.8267820058
SRX3984027,0.6148556467
SRX3984028,0.5134509662
SRX3984029,0.6255502437
SRX3984031,-0.5735006149
SRX3984032,-0.0400915344
SRX3984034,-0.0072383973
SRX3984035,-2.4523698138
SRX3984036,0.13826910950000001
SRX3984037,0.26290017120000003
SRX3984038,0.3628568967
SRX3984039,-0.2972657206
SRX3984040,0.5942923496
SRX3984041,0.1286570347
SRX3984042,-0.6497645875
SRX3984043,-1.5767777684
SRX3984045,-0.5128877739000001
SRX3984046,0.0016721539
SRX3984047,0.2341130996
SRX3984048,-0.5561332159
SRX3984049,-0.4844714604
SRX3984050,-1.2304228533
SRX3984051,0.21497013920000002
SRX3984052,0.0814976823
SRX3984056,-1.1223537692
SRX3984057,-0.816731847
SRX3984058,-0.4104434028
SRX3984059,0.3627238069
SRX3984061,0.1402003335
SRX3984062,0.5004833749
SRX3984063,0.1954652734
SRX3984064,0.4624528691
SRX3984065,0.4616103272
SRX3984066,0.1404044436
SRX3984067,0.06282314480000001
SRX3984068,0.21270901120000002
SRX3984069,-1.1573488467
SRX3984070,-0.059388427
SRX3984071,-0.46574642650000003
SRX3984073,0.532076608
SRX3984074,0.5552984077
SRX3984077,-0.4107267619
SRX3984078,0.15933536
SRX3984079,-0.3281550178
SRX3984080,-0.1169220696
SRX3984082,0.4764403686
SRX3984084,-0.6337230774
SRX6997963,-0.2009360162
SRX6997964,-0.1828020073
SRX6997965,-0.5922595804
SRX6997967,0.0937172542
SRX6997968,-0.5110141569000001
SRX6997969,0.4385478251
SRX6997971,0.1072187619
SRX6997972,-0.051920693600000005
SRX6997973,0.08754280440000001
SRX3159100,-0.9440417843000001
SRX3159101,0.3952075715
SRX3159102,0.1540173116
SRX3159103,0.3948169013
SRX3159000,-0.9340417735000001
SRX3159001,0.5781416225
SRX3159002,1.4629790654
SRX3159003,-1.4568525668
SRX3159004,0.9820607060000001
SRX3159005,1.1544245
SRX3159006,-2.5388254071
SRX3159007,1.1002357920999999
SRX3159008,0.4583748294
SRX3159009,2.7978410633
SRX3159010,-0.8521877122
SRX3159012,0.0309318004
SRX3159013,1.0438922055
SRX3159014,1.0794935959
SRX3159015,-2.5388254071
SRX3159016,-2.5388254071
SRX3159017,-1.6964780350000002
SRX3159018,-2.5388254071
SRX3159019,1.3273582367
SRX3159020,0.6961024185
SRX3159021,0.6792824206
SRX3159022,0.7592891642
SRX3159023,1.2963508992000001
SRX3159024,1.5385060944
SRX3159025,-2.5388254071
SRX3159026,-2.5388254071
SRX3159027,0.7675319774
SRX3159028,0.6244672884
SRX3159029,1.0971149614
SRX3159030,-2.5388254071
SRX3159034,0.3674825899
SRX3159036,2.1309808037
SRX3159037,0.5285749995
SRX3159041,0.8197428058
SRX3159042,0.36352156700000005
SRX3159043,2.1061955252
SRX3159045,-1.1197304016
SRX3159047,1.065332929
SRX3159048,0.6450537093
SRX3159049,-0.1065663512
SRX3159050,0.6685220731
SRX3159051,2.390978424
SRX3159052,-1.0444166487
SRX3159053,-0.5971193094
SRX3159054,-0.4377483931
SRX3159055,-0.8620905037000001
SRX3159056,0.5082353030000001
SRX3159057,-2.5388254071
SRX3159058,0.08667394860000001
SRX3159060,0.7428206886000001
SRX3159061,-2.5388254071
SRX3159062,-2.5388254071
SRX3159063,-2.5388254071
SRX3159066,1.5929784488
SRX3159069,0.0362196474
SRX3159070,1.8541335383000002
SRX3159071,1.6580326586
SRX3159073,1.5050495542
SRX3159074,1.1367104919
SRX3159075,1.4553636404999999
SRX3159076,1.8889484644
SRX3159080,2.3083512205
SRX3159082,1.1748682787
SRX3159083,-0.2533373158
SRX3159086,1.2897731943
SRX3159087,1.6353611929
SRX3159088,0.31156194130000003
SRX3159089,-2.5388254071
SRX3159090,0.3584600788
SRX3159091,-0.7318675722
SRX3159092,-0.0538763254
SRX3159093,1.4446091587
SRX3159094,0.6932276199
SRX3159095,-1.0379680572
SRX3159096,-2.5388254071
SRX3159097,0.7169218003000001
SRX3159098,-0.08451712980000001
SRX3159099,-0.31082180670000004
SRX3158988,0.0234878211
SRX3158989,1.1071220666000001
SRX3158990,0.1190240008
SRX3158991,0.4912400692
SRX3158992,0.25433931120000003
SRX3158996,-0.2778271323
SRX3644656,0.1501752585
SRX3644657,0.0258187089
SRX3644658,-0.1759939674
SRX3644659,0.36977851
SRX3644660,-0.3300694966
SRX3644661,-0.0074574843
SRX3644662,-0.6620390174
SRX3644663,-0.4985395567
SRX3644664,-0.1066887727
SRX3644665,0.072404801
SRX3644666,0.0727876026
SRX3644667,0.2157984614
SRX3644668,-0.6183874074
SRX3644669,-0.32581610780000003
SRX3644670,-0.24762034970000002
SRX3644671,0.0393539303
SRX3644672,0.3649616497
SRX3644673,-0.1364937946
