,SP5448_03855
SRX1726505,-0.4518284986
SRX1726506,0.5583286792000001
SRX1726507,-0.10650018060000001
SRX1726508,-1.8454431298
SRX1726509,-1.7303730657
SRX1726510,-0.49416928860000003
SRX1726511,-2.0209640257
SRX1726512,-1.8390464782
SRX1726513,-2.0487518444
SRX1081650,0.2648599747
SRX1081651,-0.049237835800000004
SRX1081652,0.0453522726
SRX1081653,0.2988179906
SRX1081654,0.0248316565
SRX1081655,0.17609803970000001
SRX1081656,-0.1034500837
SRX1081657,-0.2088402543
SRX1081658,0.1859950792
SRX1081659,-0.2561728325
SRX1081660,-0.527829867
SRX1081661,-0.6283340386
SRX1081662,0.0926984109
SRX1081663,-0.029387844700000002
SRX1081664,0.12279780380000001
SRX1081665,-0.0031307424000000003
SRX1081666,0.0771835521
SRX1081668,0.14683034420000002
SRX1081669,0.014716338700000001
SRX1081670,0.2368997501
SRX1081671,0.1193022858
SRX1081672,-1.1309060666
SRX1081673,-1.2407774928
SRX1081674,-0.7794591526
SRX1081675,-1.2407161457
SRX1081676,-0.6762693391
SRX1081677,-1.3094336109
SRX1081678,-0.9676046979
SRX1081679,-1.2105494889
SRX1081680,-1.3925498152
SRX1081681,-1.2879448867
SRX1081682,-1.1725778472
SRX1081683,-1.1662236115
SRX1081684,-1.4694134966
SRX1081685,-1.4784220163000001
SRX1081686,-1.8315037419
SRX1081687,-1.0081169959
SRX1081688,-1.7070148238
SRX1081689,-1.1052662993
SRX1081690,-0.8260101858000001
SRX1081691,-1.2403379273
SRX1081692,-1.4361246103
SRX1962715,0.1146558678
SRX1962716,-0.0995715315
SRX1962717,-0.0150843363
SRX1962718,-1.1138006275
SRX1962719,-0.4612352926
SRX1962720,-0.5025288211
SRX1962721,-0.5464569208
SRX4892146,-0.0097954481
SRX4892147,-0.018355588500000002
SRX4892148,0.021985139600000002
SRX4892149,0.006165897
SRX4892150,-0.14986203
SRX4892151,-0.1564660485
SRX4892152,-0.16427778440000002
SRX4892153,-0.2670742078
SRX4892154,-0.1658300103
SRX4892155,-0.0745088742
SRX4892156,-0.1349159507
SRX4892157,-0.1201116561
SRX4892158,0.0003876557
SRX4892159,0.059885804200000003
SRX4892160,0.0149651678
SRX4892161,-0.0451096789
SRX7620814,0.0843519306
SRX7620815,-0.0175375446
SRX7620816,-0.0398463695
SRX7620817,-1.1499745619
SRX7620818,-1.0950670223
SRX7620819,-1.1980915732
SRX7620856,-0.08381105080000001
SRX7620857,-2.8377188444
SRX7620858,0.4747047514
SRX7620859,-3.0546006987
SRX7620860,-0.3284320119
SRX7620861,-2.9476288455
SRX7620862,-0.5112826597
SRX7620863,-1.5469662776000002
SRX7620864,0.2566727868
SRX7620865,-1.4534433943
SRX7620866,0.2276418564
SRX7620867,-2.3614250686
SRX2161502,-0.035337480500000004
SRX2161503,-0.2088006909
SRX2161504,0.2441381713
SRX2161505,-0.1335025704
SRX2161506,-0.1439326908
SRX2161507,-0.1241631681
SRX2161508,-0.0402389119
SRX2161509,-0.2370008914
SRX2161510,-0.1991034462
SRX2161511,-0.3143568748
SRX2161512,-0.203618293
SRX2161513,-0.1891236554
SRX2161514,-1.3946826266
SRX2161515,-1.3015614347
SRX2161516,-1.090894424
SRX2161517,-0.7441242567
SRX2161518,-0.6454987792
SRX2161519,-1.2069848024
SRX2161520,-0.8983144347
SRX2161521,-1.115480021
SRX2161522,-0.7944476188
SRX2161523,-0.8257935365
SRX2161524,-0.5918512098
SRX2161525,-0.9566311661
