sample,BSU39890
LBexp_1,7.4062
LBexp_2,7.6974
LBexp_3,7.6737
LBtran_1,8.217
LBtran_2,8.6927
LBtran_3,8.4952
LBstat_1,9.8757
LBstat_2,10.3136
LBstat_3,9.8456
LBGexp_1,7.2655
LBGexp_2,7.4994
LBGexp_3,7.4286
LBGtran_2,8.0872
LBGtran_3,7.9185
LBGstat_1,8.1813
LBGstat_2,8.3818
LBGstat_3,8.4276
S0_1,10.4464
S0_2,8.9187
S0_3,9.2648
S1_1,15.5172
S1_2,15.4238
S1_3,15.4989
S2_1,15.4282
S2_2,15.5481
S2_3,15.121
S3_1,15.4551
S3_2,15.5939
S4_1,15.4878
S4_2,15.0699
S4_3,14.83
S5_1,14.5067
S5_2,14.495
S5_3,14.6838
S6_1,13.5698
S6_2,10.4544
S6_3,13.7687
S6/t_1,13.2882
S6/t_2,9.6864
S6_4,13.149
S6_5,13.8246
S6_6,14.0475
S7_4,13.4306
S7_5,13.4652
S7_6,13.411
S8_4,12.68
S8_5,11.3341
G135_1,7.5828
G135_3,7.5158
G150_1,7.4291
G150_2,7.1016
G150_3,7.4916
G180_1,7.3789
G180_2,6.9943
G180_3,7.0708
C30_1,9.3658
C30_2,9.487
C90_1,9.3964
C90_2,9.3255
BI_1,10.2287
BI_2,10.465
BC_2,12.1406
BC/t_1,11.8168
BC/t_2,11.8885
BC_1,12.1535
Sw_1,11.0353
Sw_2,11.8947
BT_1,14.6893
BT_2,13.8997
B36_1,15.3765
B36_2,14.9053
B60_1,15.2518
B60_2,15.036
M9exp_1,12.4594
M9exp_2,12.0122
M9exp_3,11.7883
M9tran_1,14.7644
M9tran_2,14.7004
M9tran_3,14.9107
M9stat_1,15.4746
M9stat_2,15.6961
M9stat_3,15.6136
M+G_1,13.4061
M+G_2,13.1621
M+G_3,13.1116
Glu_1,13.6349
Glu_2,13.3312
Glu_3,13.0041
Fru_1,8.7137
Fru_2,15.2832
Fru_3,13.4266
Mal_1,12.6091
Mal_2,12.2205
Mal_3,12.1726
G+S_2,14.630999999999998
G+S_3,14.712
Pyr_1,15.3601
Pyr_2,15.5652
Pyr_3,15.4772
Gly_1,12.1985
Gly_2,13.3682
Gly_3,11.3475
Glucon_1,13.156
Glucon_2,12.9061
Glucon_3,10.8892
aero_1,11.6688
aero_2,11.686
aero_3,12.2314
nit_1,11.6703
nit_2,12.3237
nit_3,12.3228
ferm_1,11.3911
ferm_2,10.8483
ferm_3,11.2546
T-5.40H_1,15.5253
T-4.40H_1,15.3844
T-3.40H_1,15.3615
T-2.40H_1,15.265
T-1.40H_1,15.1182
T-1.10H_1,14.8437
T-0.40H_1,15.1787
T0.0H_1,15.1129
T0.30H_1,15.4746
T1.0H_1,15.6474
T1.30H_1,16.166
T2.0H_1,16.2225
T2.30H_1,16.2677
T3.0H_1,16.264
T3.30H_1,16.3283
T4.0H_1,15.9785
T5.0H_1,15.8601
HPh_1,9.3412
HPh_2,8.6838
HPh_3,8.7251
LPh_1,8.6236
LPh_2,8.9734
LPh_3,8.6136
LPhT_1,13.5515
LPhT_2,13.4501
LPhT_3,13.7957
SMMPr_1,14.5615
SMMPr_2,14.7751
SMMPr_3,15.1604
HiTm_1,12.6139
HiTm_2,11.9158
HiTm_3,12.8572
LoTm_1,14.4375
LoTm_2,14.8832
LoTm_3,14.4613
HiOs_1,14.3554
HiOs_2,14.1695
HiOs_3,14.4699
BMM_1,10.6217
BMM_2,10.3267
BMM_3,9.8539
Heat_1,11.4249
Heat_2,11.2521
Heat_3,11.2309
Cold_1,9.0657
Cold_2,8.9829
Cold_3,8.628
Etha_1,9.7778
Etha_2,9.8017
Etha_3,9.9178
SMM_1,13.6863
SMM_2,13.845
SMM_3,13.5931
Salt_1,10.8756
Salt_2,10.546
Salt_3,10.9295
Mt0_1,7.5741
Mt0_3,7.1681
M0t45_1,8.3092
M0t45_2,8.4451
M0t45_3,8.1156
M0t90_1,11.0277
M0t90_2,11.1844
M0t90_3,12.2895
M40t45_1,8.5658
M40t45_2,10.0144
M40t45_3,8.254
M40t90_1,11.1181
M40t90_2,11.0939
M40t90_3,11.3941
dia0_1,7.3632
dia0_2,7.7771
dia0_3,7.756
dia5_1,7.4109
dia5_2,7.6455
dia5_3,7.2086
dia15_1,7.3389
dia15_2,7.4565
dia15_3,7.6604
Diami_1,7.619
Diami_2,7.3294
Diami_3,7.8063
Paraq_1,7.6281
Paraq_2,7.4912
Paraq_3,7.1993
H2O2_1,7.5939
H2O2_2,7.7004
H2O2_3,7.7493
Oxctl_1,7.9411
Oxctl_2,7.8
Oxctl_3,7.495
GM-0.1_1,12.2906
GM-0.2_1,12.2348
GM+5_1,12.028
GM+15_1,11.4851
GM+25_1,11.4278
GM+45_1,12.1034
GM+60_1,12.3986
GM+90_1,13.0872
GM+120_1,12.2403
GM+150_1,13.9783
GM-0.1_2,11.5085
GM-0.2_2,11.6076
GM+5_2,10.928
GM+10_2,10.1195
GM+15_2,9.4124
GM+25_2,9.4657
GM+45_2,9.4557
GM+60_2,10.1942
GM+90_2,11.8456
GM+150_2,12.8965
GM-0.1_3,13.8483
GM-0.2_3,13.5356
GM+5_3,13.8838
GM+10_3,11.9208
GM+15_3,12.380999999999998
GM+25_3,11.9612
GM+45_3,11.1892
GM+60_3,12.1312
GM+90_3,13.2211
GM+120_3,13.3884
GM+150_3,14.4568
MG-0.1_1,9.732
MG+5_1,10.1434
MG+10_1,10.1254
MG+15_1,9.1989
MG+25_1,10.591
MG+45_1,10.8728
MG+120_1,14.3299
MG+150_1,14.3603
MG-0.1_2,8.2965
MG-0.2_2,8.7903
MG+5_2,9.0756
MG+10_2,8.8288
MG+15_2,9.6028
MG+25_2,9.1261
MG+45_2,9.2374
MG+60_2,9.8003
MG+90_2,10.4808
