,SACI_RS08255
SRX5495523,0.23881849114448706
SRX5495524,0.1036170743964906
SRX5495525,-0.7920890530506569
SRX5495526,-0.6229316545360692
SRX6762909,0.0180311255080694
SRX6762910,-0.0180311255080694
SRX6762911,-0.3199826957327083
SRX6762912,-0.12115108780987872
SRX3467357,-0.13761740403208125
SRX3467358,0.13761740403207945
SRX3467359,0.044980424043705725
SRX3467360,0.20806571552274988
SRX3565164,0.4429487329742248
SRX3565165,-0.9921117065172664
SRX3565166,-1.0828548114576773
SRX3565167,-0.3206066579192832
SRX3565168,-1.7804110336190642
SRX3565169,-1.5582177081896784
SRX3565170,-0.6563813057363408
SRX3565171,-0.7326642145720701
SRX3565172,-1.0262126665936888
SRX3565173,-0.42631268031026615
SRX3565174,-0.07626579470523254
SRX3565176,-0.15486158314016052
SRX3565177,-1.0697435440650898
SRX3565178,-1.3968765233456422
SRX3565179,-0.5705020948024142
SRX3565180,-0.2519961153582777
SRX3565181,-0.9170795528681204
SRX3565182,-0.4953351685594534
SRX3565183,-0.4978558223792007
SRX3565184,-0.9433313743306542
SRX3565185,-1.5432942481447975
SRX3565186,-1.3060530891926645
SRX3565187,0.4010207718156789
SRX3565188,0.21652629935267956
SRX3565191,0.14844169151455588
SRX3565192,-0.6616343416456871
SRX3565193,-1.0392452596378847
SRX3565194,-0.5011648215088531
SRX3565195,-1.2647189405331432
SRX3565197,-1.7374828805671951
SRX3565198,-0.8304691521637144
SRX3565199,-0.5072225577994942
SRX3565200,0.485072439726105
SRX3565201,-0.08506678568376813
SRX3565202,-2.4190046241078287
SRX3565203,0.02210620763109361
SRX3565204,0.4988297013927188
SRX3565205,-1.7479803830010059
SRX3565206,-0.19095261761594706
SRX3565208,-0.8042792218144372
SRX3565209,-0.7927302978891673
SRX3565210,0.32836929970023304
SRX3565211,0.3686411578419619
SRX4001511,-0.5586617558844624
SRX4001513,0.5586617558844615
SRX4001514,-1.8847578364429352
SRX4001515,-1.4901430372415456
SRX4001516,-1.9194255039582544
SRX4001517,-2.0095837042062046
SRX4001518,-1.85440425482654
SRX4001519,-1.9272725577661527
SRX4001520,-2.2164675437708232
SRX4001521,-1.8327521550630408
SRX4001522,-2.3353107146025534
SRX4001523,-2.605656725628124
SRX4001524,-1.9160798029209616
SRX4001525,-1.9671203228696168
SRX4001526,-2.992236274642908
SRX4001528,-2.7612239225665136
SRX3823521,-0.030597514502764163
SRX3823522,-0.12182630189220768
SRX3823523,0.15242381639496827
SRX3823524,-0.2576376865146717
SRX3823525,-0.3186173805121246
SRX3823526,-0.2163103671857698
SRX3823527,-0.041154726441446236
SRX3823528,-0.02225760121521425
SRX3823529,-0.2674936699424073
SRX3823530,0.15873139525148972
SRX3823531,0.03183245684264868
SRX3823532,0.26738738278804064
SRX3823533,0.1203446765351508
SRX3823534,0.17797334994716607
SRX3823536,0.3361118932793765
SRX3823537,0.3198242083993783
SRX3823538,0.2505834267365312
SRX3823539,0.4823164075535882
SRX5653264,-0.5732478439526068
SRX5653265,-0.3529367879688392
SRX5653266,-0.2345371536643883
SRX5653267,0.005101292326690654
SRX5653268,-0.05943615056496121
SRX5653269,0.05433485823827233
