,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.17121778277048882,0.09560183860853676,2.0,0.0,0.23881849114448706,1.0,0.1036170743964906,,
1,Chrom__sac_sta,-0.7075103537933631,0.11961234357754016,2.0,2.0,-0.7920890530506569,3.0,-0.6229316545360692,,
2,Chrom__sac_MW001,0.0,0.025499862238363213,2.0,4.0,0.0180311255080694,5.0,-0.0180311255080694,,
3,Chrom__sac_fadR,-0.22056689177129352,0.14059517827645768,2.0,6.0,-0.3199826957327083,7.0,-0.12115108780987872,,
4,FadR__wt_p,-9.020562075079397e-16,0.19462039920074586,2.0,8.0,-0.13761740403208125,9.0,0.13761740403207945,,
5,FadR__ko_p,0.1265230697832278,0.11531871551661681,2.0,10.0,0.044980424043705725,11.0,0.20806571552274988,,
6,GDGT__75_2.4_log,1.850371707708594e-17,0.3848171802125755,3.0,12.0,0.4429487329742248,27.0,-0.2519961153582777,50.0,-0.19095261761594706
7,GDGT__80_3.5_stat,-0.9495978417582233,0.10456793190511161,3.0,13.0,-0.9921117065172664,20.0,-1.0262126665936888,42.0,-0.8304691521637144
8,GDGT__80_2.4_log,-1.160657344556853,0.5421277020152836,3.0,14.0,-1.0828548114576773,37.0,-0.6616343416456871,41.0,-1.7374828805671951
9,GDGT__75_3.5_stat,-0.7691432516174977,0.3958729347490745,3.0,15.0,-0.3206066579192832,24.0,-1.0697435440650898,28.0,-0.9170795528681204
10,GDGT__80_1.6_stat,-1.5482272770004688,0.2373367257645128,3.0,16.0,-1.7804110336190642,17.0,-1.5582177081896784,33.0,-1.3060530891926645
11,GDGT__75_2.4_stat,-0.7234049249564697,0.19524226506678888,3.0,18.0,-0.6563813057363408,26.0,-0.5705020948024142,31.0,-0.9433313743306542
12,GDGT__80_2.4_stat,-0.5752850685035747,0.13630016557897628,3.0,19.0,-0.7326642145720701,29.0,-0.4953351685594534,30.0,-0.4978558223792007
13,GDGT__80_1.6_log,-0.4637387509095596,0.05292845662785379,2.0,21.0,-0.42631268031026615,39.0,-0.5011648215088531,,
14,GDGT__65_3.5_stat,0.05663113132342862,0.30082801207452914,3.0,22.0,-0.07626579470523254,23.0,-0.15486158314016052,34.0,0.4010207718156789
15,GDGT__75_1.6_stat,-1.326472010376108,0.25929508728197775,3.0,25.0,-1.3968765233456422,32.0,-1.5432942481447975,38.0,-1.0392452596378847
16,GDGT__75_1.6_log,0.1824839954336177,0.04814308789676401,2.0,35.0,0.21652629935267956,36.0,0.14844169151455588,,
17,GDGT__65_2.4_stat,-1.810567982547326,0.5796824695806297,3.0,40.0,-1.2647189405331432,46.0,-2.4190046241078287,49.0,-1.7479803830010059
18,GDGT__65_2.4_log,-1.4636814098541636e-05,0.4965172095182689,3.0,43.0,-0.5072225577994942,44.0,0.485072439726105,47.0,0.02210620763109361
19,GDGT__80_3.5_log,-0.5606921017957909,0.4119440804356267,3.0,45.0,-0.08506678568376813,51.0,-0.8042792218144372,52.0,-0.7927302978891673
20,GDGT__65_1.6_log,0.3986133863116379,0.08909510646421467,3.0,48.0,0.4988297013927188,53.0,0.32836929970023304,54.0,0.3686411578419619
21,NutLim__t0,-4.440892098500626e-16,0.7900670319509734,2.0,55.0,-0.5586617558844624,56.0,0.5586617558844615,,
22,NutLim__t05,-1.7647754592142448,0.23846946804922703,3.0,57.0,-1.8847578364429352,58.0,-1.4901430372415456,59.0,-1.9194255039582544
23,NutLim__t1,-1.930420172266299,0.07763759389126583,3.0,60.0,-2.0095837042062046,61.0,-1.85440425482654,62.0,-1.9272725577661527
24,NutLim__t15,-2.1281768044788056,0.2626551302090932,3.0,63.0,-2.2164675437708232,64.0,-1.8327521550630408,65.0,-2.3353107146025534
25,NutLim__t2,-2.1629522838062343,0.3842417218051426,3.0,66.0,-2.605656725628124,67.0,-1.9160798029209616,68.0,-1.9671203228696168
26,NutLim__t4,-2.876730098604711,0.16335040069107273,2.0,69.0,-2.992236274642908,70.0,-2.7612239225665136,,
27,UV_irr__wt0,-1.1934897514720433e-15,0.13966186940408107,3.0,71.0,-0.030597514502764163,72.0,-0.12182630189220768,73.0,0.15242381639496827
28,UV_irr__wt1,-0.2641884780708554,0.05146713413868274,3.0,74.0,-0.2576376865146717,75.0,-0.3186173805121246,76.0,-0.2163103671857698
29,UV_irr__wt2,-0.11030199919968926,0.13645948610712003,3.0,77.0,-0.041154726441446236,78.0,-0.02225760121521425,79.0,-0.2674936699424073
30,UV_irr__mut0,0.152650411627393,0.11789514220553013,3.0,80.0,0.15873139525148972,81.0,0.03183245684264868,82.0,0.26738738278804064
31,UV_irr__mut1,0.21147663992056445,0.11171716871040294,3.0,83.0,0.1203446765351508,84.0,0.17797334994716607,85.0,0.3361118932793765
32,UV_irr__mut2,0.3509080142298326,0.11895249403971596,3.0,86.0,0.3198242083993783,87.0,0.2505834267365312,88.0,0.4823164075535882
33,YtrA__overexpr,-0.38690726186194474,0.1718916162914061,3.0,89.0,-0.5732478439526068,90.0,-0.3529367879688392,91.0,-0.2345371536643883
34,YtrA__wt,5.921189464667501e-16,0.05705679625231442,3.0,92.0,0.005101292326690654,93.0,-0.05943615056496121,94.0,0.05433485823827233
