,new_1276876_1277061_c
M9exp_1,7.6258
M9exp_2,7.5087
M9exp_3,7.3402
M9tran_1,8.1542
M9tran_2,8.2392
M9tran_3,8.0386
M9stat_1,10.2276
M9stat_2,8.8684
M9stat_3,8.4991
MG-0.1_1,7.0354
MG-0.1_2,6.3370000000000015
MG-0.1_3,7.1204
MG-0.2_2,6.7759
MG-0.2_3,7.2727
MG+5_1,7.3902
MG+5_2,6.5299
MG+5_3,7.4529
MG+10_1,7.164
MG+10_2,6.9306
MG+10_3,7.0305
MG+15_1,7.2179
MG+15_2,7.566
MG+15_3,7.1755
MG+25_1,7.1154
MG+25_2,7.0699
MG+25_3,7.0578
MG+45_1,7.2387
MG+45_2,6.8174
MG+45_3,6.9907
MG+60_2,7.0498
MG+60_3,7.2111
MG+90_2,6.6205
MG+90_3,6.778
MG+120_1,7.4654
MG+120_2,7.2221
MG+120_3,7.0351
MG+150_1,7.7599
MG+150_3,7.267
GM-0.1_1,7.285
GM-0.1_2,7.266
GM-0.1_3,7.5629
GM-0.2_1,7.7101
GM-0.2_2,7.641
GM-0.2_3,7.1306
GM+5_1,7.1886
GM+5_2,6.8497
GM+5_3,7.5358
GM+10_2,6.6774
GM+10_3,7.0094
GM+15_1,7.0608
GM+15_2,7.1659
GM+15_3,7.2762
GM+25_1,7.3132
GM+25_2,7.1395
GM+25_3,7.4228
GM+45_1,7.7058
GM+45_2,6.4894
GM+45_3,8.1578
GM+60_1,7.6588
GM+60_2,6.7097
GM+60_3,7.9082
GM+90_1,7.6047
GM+90_2,7.88
GM+90_3,8.1284
GM+120_1,7.8308
GM+120_3,8.5301
GM+150_1,9.1374
GM+150_2,8.7007
GM+150_3,9.1581
BT_1,11.4523
BT_2,11.1021
B36_1,12.8137
B36_2,13.2217
B60_1,12.3346
B60_2,13.105
S0_1,8.507
S0_2,8.3516
S0_3,8.3139
S1_1,7.6978
S1_2,7.648
S1_3,7.4592
S2_1,8.8666
S2_2,8.2683
S2_3,7.6911
S3_1,12.2922
S3_2,12.5857
S4_1,14.3636
S4_2,13.9635
S4_3,13.5842
S5_1,14.4196
S5_2,14.5564
S5_3,14.6716
S6_1,14.055
S6_2,11.352
S6_3,14.224
S6/t_1,13.7772
S6/t_2,10.663
S6_4,13.3216
S6_5,13.9746
S6_6,14.2676
S7_4,13.5286
S7_5,13.1749
S7_6,13.5071
S8_4,12.6235
S8_5,12.1107
G135_1,8.9705
G135_3,7.8071
G150_1,8.0048
G150_2,7.7446
G150_3,8.6862
G180_1,7.7284
G180_2,7.1073
G180_3,7.2426
T-5.40H_1,10.3
T-4.40H_1,9.8366
T-3.40H_1,9.9763
T-2.40H_1,9.5573
T-1.40H_1,9.861
T-1.10H_1,10.0332
T-0.40H_1,10.9168
T0.0H_1,10.6926
T0.30H_1,12.0646
T1.0H_1,11.8477
T1.30H_1,11.1423
T2.0H_1,10.2384
T2.30H_1,10.7687
T3.0H_1,10.1587
T3.30H_1,10.9175
T4.0H_1,11.1901
T5.0H_1,11.2134
LBexp_1,8.0112
LBexp_2,7.359
LBexp_3,7.7888
LBtran_1,7.1874
LBtran_2,6.9841
LBtran_3,7.1704
LBstat_1,7.5017
LBstat_2,7.6968
LBstat_3,7.6632
LBGexp_1,7.4294
LBGexp_2,7.0192
LBGexp_3,7.0827
