sample,new_2549645_2549774
LBexp_1,6.9784
LBexp_2,6.8729
LBexp_3,7.2397
LBtran_1,7.3695
LBtran_2,7.1833
LBtran_3,7.3462
LBstat_1,7.3115
LBstat_2,7.5192
LBstat_3,7.6019
LBGexp_1,6.9479
LBGexp_2,6.9048
LBGexp_3,7.1211
LBGtran_2,7.5689
LBGtran_3,7.5491
LBGstat_1,7.2624
LBGstat_2,7.1639
LBGstat_3,7.7007
S0_1,7.01
S0_2,7.2983
S0_3,7.487
S1_1,6.9344
S1_2,6.9575
S1_3,6.5918
S2_1,8.1791
S2_2,8.0442
S2_3,7.5714
S3_1,12.2877
S3_2,12.6416
S4_1,13.3525
S4_2,12.8029
S4_3,12.3262
S5_1,12.2284
S5_2,12.5877
S5_3,12.865
S6_1,11.9089
S6_2,10.3087
S6_3,12.0648
S6/t_1,12.0651
S6/t_2,9.6143
S6_4,11.5647
S6_5,11.8859
S6_6,11.8401
S7_4,12.0849
S7_5,11.9913
S7_6,12.0223
S8_4,11.3694
S8_5,11.461
G135_1,7.539
G135_3,7.4806
G150_1,7.4089
G150_2,6.8831
G150_3,7.6147
G180_1,7.3354
G180_2,6.8343
G180_3,6.9732
C30_1,10.095
C30_2,9.6218
C90_1,9.7043
C90_2,7.3556
BI_1,7.2864
BI_2,7.4456
BC_2,8.2936
BC/t_1,9.1928
BC/t_2,11.2754
BC_1,8.0063
Sw_1,6.5998
Sw_2,6.6254
BT_1,10.1334
BT_2,9.4222
B36_1,8.8789
B36_2,9.2108
B60_1,8.7906
B60_2,9.3106
M9exp_1,7.2625
M9exp_2,7.1964
M9exp_3,6.8535
M9tran_1,7.2925
M9tran_2,7.3142
M9tran_3,7.1972
M9stat_1,9.5865
M9stat_2,8.4139
M9stat_3,8.2155
M+G_1,10.1735
M+G_2,7.2363
M+G_3,7.2081
Glu_1,8.9028
Glu_2,7.2455
Glu_3,7.2708
Fru_1,7.0164
Fru_2,7.5034
Fru_3,7.4014
Mal_1,6.9272
Mal_2,7.3484
Mal_3,7.089
G+S_2,9.9865
G+S_3,10.3651
Pyr_1,10.6235
