k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.016503251306712628,,,
5,Lead,False,-0.012649929020553828,,,
3,Cadmium,False,0.0076828816207125785,,,
0,UC-1,False,-0.0033985231118276713,,,
8,Zinc - Fast,False,-0.003212138677481562,,,
14,UC-7,False,-0.0031795736914500593,,,
7,Zinc - Steady,False,-0.0022680395073257386,,,
10,Copper,False,-0.0021540671563707293,,,
13,UC-6,False,0.0020316776982508603,,,
2,UC-3,False,-0.0014495824428740886,,,
12,Zinc - Intermediate,False,0.0011332408382686372,,,
4,UC-4,False,0.000997226204490289,,,
9,UC-5,False,-0.0008583690393267268,,,
11,Chromium,False,-5.271554528007982e-05,,,
1,UC-2,False,-3.2570598522170256e-05,,,
