,ABUW_0976
SRX3737100,-0.0404582681
SRX3737101,0.0831127596
SRX3737103,-0.5397650965
SRX3737104,0.066360943
SRX3737105,0.0221206571
SRX3737106,-0.0033515107
SRX3737107,-0.0851300894
SRX3737108,-0.9591074273
SRX3737109,-1.0291034731
SRX3737110,-0.2529711137
SRX3737111,-0.8402067128
Abaum_0017,0.0070508728
Abaum_0018,-0.1525254883
Abaum_0019,-0.0184018624
Abaum_0020,0.5472977138
Abaum_0021,0.8807551177
Abaum_0022,0.1353067131
Abaum_0023,-0.0070508728
Abaum_0024,0.5858643163
Abaum_0025,0.6132739312000001
Abaum_0026,0.2011804925
SRX3141471,0.25380747670000003
SRX3141472,0.1524663322
SRX3141473,-0.34522597110000003
SRX3141474,0.1927596389
SRX3141475,0.2902179905
SRX3141476,-0.0259987894
SRX3141477,0.131971858
SRX3141478,0.3596540393
SRX3141479,0.3342301829
SRX8944518,-0.26732796410000004
SRX8944519,-0.43281331500000003
SRX8944520,-0.0653523055
SRX8944521,-0.5303775206
SRX8944522,0.3326802695
SRX8944523,-0.31085311190000003
SRX5930997,0.19369084520000002
SRX5930998,-0.22772751260000001
SRX5930999,0.034036667300000004
SRX5931001,0.4432140854
SRX5931002,0.3579831617
SRX4488546,1.6071768061
SRX4488547,-0.5711501002
SRX4488548,0.8363646861
SRX4488549,-1.0360267058
SRX4488550,1.8537286579
SRX4488551,1.8240876311
SRX4488552,0.2076254355
SRX4488553,0.2658405978
SRX4488554,1.2480910365
SRX4488555,0.215063209
SRX4488556,0.9321065186
SRX4488557,0.7432072148000001
SRX2568047,-0.9322118885
SRX2568048,-0.8921319957
SRX2568049,-0.076649824
SRX2568050,-0.9694824726000001
SRX2568051,-1.1973334677
SRX2568052,-1.0459243511
SRX2568053,0.6748117186
SRX2568054,-0.8315715863
SRX2568055,-1.1342567553
SRX2568056,-1.0490672194
SRX2568057,-0.7706005011
SRX2568058,-0.8418994014000001
SRX2568059,-0.2501477791
SRX2568060,-0.8043756694
SRX2568061,-0.5408123744000001
SRX2568062,0.1988212705
SRX2568063,-0.25483174880000004
SRX2568064,0.0560104783
Abaum_0001,-0.4436212315
Abaum_0002,-0.8152692038
Abaum_0003,0.1672255537
Abaum_0004,-0.5773714426000001
Abaum_0005,-0.383843564
Abaum_0006,0.1531735433
Abaum_0007,0.1453781302
Abaum_0008,-0.0666783047
Abaum_0009,-0.24759767770000002
Abaum_0010,0.1383293242
Abaum_0011,-0.0949571312
Abaum_0012,0.0949571312
Abaum_0013,-0.4856535879
Abaum_0014,-0.3724110317
Abaum_0015,-0.4002998608
Abaum_0016,-0.43558259190000004
ERX1221046,0.24362029870000002
ERX1221048,-0.10260213380000001
ERX1221049,-0.1410181649
ERX1221050,-0.7741312633
ERX1221052,0.16809533570000001
ERX1221053,0.2533460496
ABNM035,0.436944178
ABNM036,-0.436944178
ABNM037,-0.336360502
ABNM038,-0.54491784
ABNM041,-0.09862066
ABNM042,-1.095024999
ABNM019,-0.24421843140000002
ABNM020,0.24421843140000002
ABNM021,0.47399606
ABNM022,0.42969734940000004
ABNM023,0.1940098416
ABNM024,0.3022374443
ABNM025,0.2970398348
ABNM026,-0.2271848383
ABNM027,-0.3050075205
ABNM028,0.3050075205
ABNM029,-0.1820532466
ABNM030,0.1506886197
ABNM031,0.080559399
ABNM032,-0.0920255937
ABNM033,0.018681789100000002
ABNM034,-0.3520441878
ABNM001,0.2700526722
ABNM002,-0.2700526722
ABNM003,-0.4121561909
ABNM004,-0.210568219
ABNM005,-1.2760793450999999
ABNM006,-0.6512626597
ABNM007,-0.5759751949
ABNM008,-0.4146485412
ABNM009,0.1537850751
ABNM010,0.10891887600000001
ABNM043,-0.2749278925
ABNM044,0.2749278925
ABNM045,-0.4073372655
ABNM046,0.3583830175
ABNM047,1.3483658175
ABNM048,1.4828236855
ABNM011,0.0049249824
ABNM012,-0.0049249824
ABNM013,-0.3986883966
ABNM014,0.2159130928
ABNM015,0.0472936329
ABNM016,-0.067252724
ABNM017,-0.17702924690000002
ABNM018,-0.30133752
