,PN96_RS13360
SBRG_BHIN_Growth_Late_1,0.0693339984999998
SBRG_BHIN_Growth_Late_2,0.2561508655
SBRG_BHIN_Growth_Mid_1,-0.3805844055
SBRG_BHIN_Growth_Mid_2,-0.5389671245000001
SBRG_BHIN_Growth_Stat_1,-0.0932070204999999
SBRG_BHIN_Growth_Stat_2,-0.0513872595000002
SBRG_LBv2_Growth_Late_1,-0.2114247005000002
SBRG_LBv2_Growth_Late_2,-1.1184203725
SBRG_LBv2_Growth_Mid_1,0.4087514114999999
SBRG_LBv2_Growth_Mid_2,-0.4087514114999999
SBRG_LBv2_Growth_Stat_1,-0.5257187615000001
SBRG_LBv2_Growth_Stat_2,-1.5174268805000002
SBRG_MHB_Rich_Mid_1,0.6242438644999999
SBRG_MHB_Rich_Mid_2,0.4290520394999997
SBRG_NBO_Rich_Mid_1,-0.5825825525000001
SBRG_NBO_Rich_Mid_2,-0.4006948825000003
SBRG_M9Na_Arabinose_Mid_1,-0.0802397835000001
SBRG_M9Na_Arabinose_Mid_2,-0.1492834705000003
SBRG_M9Na_Galactose_Mid_1,0.0991148524999996
SBRG_M9Na_Galactose_Mid_2,-0.5206621935000002
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.3221671435000002
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.2995999195000003
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.1310569264999999
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.0409433044999998
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.2968434375
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.1236988695
SBRG_M9Na_GlcNAc_Mid_1,0.3996814514999998
SBRG_M9Na_GlcNAc_Mid_2,0.4017667474999999
SBRG_M9Na_Gluconate_Mid_1,1.0262553885
SBRG_M9Na_Gluconate_Mid_2,-0.6747342035000004
SBRG_M9Na_Glucosamine_Mid_1,-0.9261765145000004
SBRG_M9Na_Glucosamine_Mid_2,-0.8620808335000003
SBRG_M9Na_Glycerol_Mid_1,0.2258887934999998
SBRG_M9Na_Glycerol_Mid_2,-0.3837235605
SBRG_M9Na_Maltose_Mid_1,-0.2324611414999999
SBRG_M9Na_Maltose_Mid_2,0.3229133544999998
SBRG_M9Na_Mannitol_Mid_1,0.1495036205
SBRG_M9Na_Mannitol_Mid_2,0.0860312844999997
SBRG_M9Na_Trehalose_Mid_1,0.1183749714999997
SBRG_M9Na_Trehalose_Mid_2,0.5660997944999995
SBRG_M9Na_ethanol_Mid_1,-2.3540927475
SBRG_M9Na_ethanol_Mid_2,-1.8208640855
SBRG_M9Na_fructose_Mid_1,0.5318006405000002
SBRG_M9Na_fructose_Mid_2,-0.1103049225000001
SBRG_M9Na_fumarate_Mid_1,-0.5834902145000003
SBRG_M9Na_fumarate_Mid_2,0.0929604644999999
SBRG_M9Na_glucoseGrowth_Late_1,-0.4928284475
SBRG_M9Na_glucoseGrowth_Late_2,0.1555811294999998
SBRG_M9Na_glucoseGrowth_Mid_1,-0.1625807075000001
SBRG_M9Na_glucoseGrowth_Mid_2,0.1625807074999996
SBRG_M9Na_glucoseGrowth_Stat_1,-0.4675550335
SBRG_M9Na_glucoseGrowth_Stat_2,-0.9883001075000002
SBRG_M9Na_ribose_Mid_1,-0.4271965045000003
SBRG_M9Na_ribose_Mid_2,-0.5390034805000004
SBRG_M9Na_succinate_Mid_1,1.1211870614999997
SBRG_M9Na_succinate_Mid_2,0.6159815064999998
SBRG_M9Na_sucrose_Mid_1,-1.1932666305
SBRG_M9Na_sucrose_Mid_2,-1.1107019435
SBRG_LBv2_HapROver_Late_1,-0.1392067655
SBRG_LBv2_HapROver_Late_2,-0.4432461095
SBRG_LBv2_HapROver_Mid_1,0.1158167784999997
SBRG_LBv2_HapROver_Mid_2,0.0089106824999998
SBRG_LBv2_HapROver_Stat_1,-0.6353671655000002
SBRG_LBv2_HapROver_Stat_2,-1.0104865865
SBRG_LBv2_LuxOOver_Late_1,-0.9681615815000002
SBRG_LBv2_LuxOOver_Late_2,-0.9243447175
SBRG_LBv2_LuxOOver_Mid_1,-0.8533382435000001
SBRG_LBv2_LuxOOver_Mid_2,-0.3233522815
SBRG_LBv2_LuxOOver_Stat_1,0.0739410184999997
SBRG_LBv2_LuxOOver_Stat_2,-0.0529760695000001
SBRG_LBv2_QstROver_Late_1,-0.6012161285000002
SBRG_LBv2_QstROver_Late_2,-0.9728680705
SBRG_LBv2_QstROver_Mid_1,-1.5441025315
SBRG_LBv2_QstROver_Mid_2,-0.9887406435
SBRG_LBv2_QstROver_Stat_1,1.0363101124999998
SBRG_LBv2_QstROver_Stat_2,0.7973831104999998
SBRG_LBv2_TfoXOver_Late_1,-1.0171414435
SBRG_LBv2_TfoXOver_Late_2,-0.5084777015000002
SBRG_LBv2_TfoXOver_Mid_1,2.4823760365
SBRG_LBv2_TfoXOver_Mid_2,2.2316768585
SBRG_LBv2_TfoXOver_Stat_1,1.8555211755
SBRG_LBv2_TfoXOver_Stat_2,1.9515974765
SRX12193062,-0.077479684
SRX12193071,0.7342963780000002
SRX12193063,0.077479684
SRX12193072,0.8605183630000002
SBRG_LBv2_LowpH_Mid_1,0.8754818185
SBRG_LBv2_LowpH_Mid_2,0.6699416574999999
SBRG_LBv2_highSalt_Mid_1,2.4363656425
SBRG_LBv2_highSalt_Mid_2,2.5295804954999994
SBRG_M9Na_glucoseKanamycin_Mid_1,0.0480651014999997
SBRG_M9Na_glucoseKanamycin_Mid_2,-0.8932169715000002
SRX8117098,-0.044446809
SRX8117099,0.044446809
SRX8117100,-0.145443121
