,new_2692608_2692913
M9exp_1,11.5799
M9exp_2,11.2841
M9exp_3,11.063
M9tran_1,11.5381
M9tran_2,11.6038
M9tran_3,12.1054
M9stat_1,12.2171
M9stat_2,12.3995
M9stat_3,12.1954
MG-0.1_1,9.921
MG-0.1_2,8.8087
MG-0.1_3,10.0014
MG-0.2_2,9.3164
MG-0.2_3,9.5289
MG+5_1,10.1066
MG+5_2,9.6091
MG+5_3,9.7513
MG+10_1,10.8577
MG+10_2,10.0859
MG+10_3,8.6917
MG+15_1,10.2003
MG+15_2,10.7601
MG+15_3,10.0794
MG+25_1,10.6828
MG+25_2,9.7771
MG+25_3,10.1019
MG+45_1,10.4574
MG+45_2,9.2371
MG+45_3,10.2035
MG+60_2,10.0013
MG+60_3,10.0534
MG+90_2,9.9556
MG+90_3,10.4311
MG+120_1,11.140999999999998
MG+120_2,11.8441
MG+120_3,11.0866
MG+150_1,11.6268
MG+150_3,11.1482
GM-0.1_1,10.699000000000002
GM-0.1_2,11.0077
GM-0.1_3,11.9756
GM-0.2_1,10.2099
GM-0.2_2,10.9844
GM-0.2_3,11.7368
GM+5_1,10.8545
GM+5_2,10.6001
GM+5_3,11.7907
GM+10_2,10.076
GM+10_3,10.3104
GM+15_1,10.8489
GM+15_2,9.816
GM+15_3,11.2019
GM+25_1,11.6308
GM+25_2,10.7657
GM+25_3,10.7345
GM+45_1,11.3026
GM+45_2,9.5138
GM+45_3,10.5813
GM+60_1,11.2126
GM+60_2,9.6351
GM+60_3,10.5317
GM+90_1,11.2142
GM+90_2,10.9694
GM+90_3,11.3863
GM+120_1,10.1183
GM+120_3,11.3923
GM+150_1,11.5631
GM+150_2,10.8591
GM+150_3,11.8685
BT_1,10.5909
BT_2,9.8491
B36_1,11.8606
B36_2,11.9988
B60_1,12.718
B60_2,12.9612
S0_1,11.0009
S0_2,11.0432
S0_3,10.6339
S1_1,12.5891
S1_2,12.1813
S1_3,12.4294
S2_1,12.5182
S2_2,12.0941
S2_3,11.9814
S3_1,11.9426
S3_2,11.9725
S4_1,11.8531
S4_2,11.1667
S4_3,10.6767
S5_1,10.4343
S5_2,10.3685
S5_3,10.7016
S6_1,10.0804
S6_2,8.2422
S6_3,9.6289
S6/t_1,10.2829
S6/t_2,8.3494
S6_4,9.7552
S6_5,10.1033
S6_6,10.0743
S7_4,10.5998
S7_5,10.6896
S7_6,11.2459
S8_4,10.463
S8_5,10.0968
G135_1,8.1054
G135_3,7.5837
G150_1,7.8699
G150_2,8.3138
G150_3,8.0834
G180_1,7.602
G180_2,7.642
G180_3,7.5568
T-5.40H_1,13.0025
T-4.40H_1,12.7097
T-3.40H_1,12.6182
T-2.40H_1,12.2658
T-1.40H_1,12.1837
T-1.10H_1,12.0444
T-0.40H_1,12.8627
T0.0H_1,12.612
T0.30H_1,12.7732
T1.0H_1,11.7487
T1.30H_1,11.9081
T2.0H_1,11.9899
T2.30H_1,12.735
T3.0H_1,12.3459
T3.30H_1,13.0163
T4.0H_1,12.9094
T5.0H_1,12.1541
LBexp_1,9.2408
LBexp_2,10.197
LBexp_3,9.6419
LBtran_1,10.6953
LBtran_2,10.6404
LBtran_3,10.5109
LBstat_1,12.4715
LBstat_2,12.7341
LBstat_3,11.894
LBGexp_1,8.7968
LBGexp_2,8.4513
LBGexp_3,9.0754
LBGtran_2,9.158
LBGtran_3,9.0854
LBGstat_1,9.8157
LBGstat_2,10.26
LBGstat_3,9.365
