,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,11.519799999999998,0.1679092909877235,3.0,0.0,11.7134,1.0,11.4139,2.0,11.4321,,,,,,,,,,
1,M9__M9tran,12.106633333333335,0.078985842613302,3.0,3.0,12.0351,4.0,12.0934,5.0,12.1914,,,,,,,,,,
2,M9__M9stat,9.347733333333332,0.3138317118032102,3.0,6.0,9.6329,7.0,9.3988,8.0,9.0115,,,,,,,,,,
3,Carbon Transition__MG-0.1,10.825633333333334,0.6333960635600231,3.0,9.0,10.8905,10.0,10.1623,11.0,11.4241,,,,,,,,,,
4,Carbon Transition__MG-0.2,10.735050000000001,0.28079210280917805,2.0,12.0,10.5365,13.0,10.9336,,,,,,,,,,,,
5,Carbon Transition__MG+5,10.805833333333334,0.09106021817090766,3.0,14.0,10.9047,15.0,10.7874,16.0,10.7254,,,,,,,,,,
6,Carbon Transition__MG+10,11.108600000000001,0.33535296330881026,3.0,17.0,11.4231,18.0,11.147,19.0,10.7557,,,,,,,,,,
7,Carbon Transition__MG+15,11.1225,0.5891047105566204,3.0,20.0,10.5051,21.0,11.6785,22.0,11.1839,,,,,,,,,,
8,Carbon Transition__MG+25,10.8191,0.07305935942779669,3.0,23.0,10.8829,24.0,10.7394,25.0,10.835,,,,,,,,,,
9,Carbon Transition__MG+45,10.794533333333334,0.638723135116721,3.0,26.0,10.8161,27.0,10.1453,28.0,11.4222,,,,,,,,,,
10,Carbon Transition__MG+60,10.855350000000001,0.11462200923033976,2.0,29.0,10.7743,30.0,10.9364,,,,,,,,,,,,
11,Carbon Transition__MG+90,10.6508,0.3968283256018901,2.0,31.0,10.3702,32.0,10.9314,,,,,,,,,,,,
12,Carbon Transition__MG+120,11.195166666666667,0.6690343962258842,3.0,33.0,10.81,34.0,11.9677,35.0,10.8078,,,,,,,,,,
13,Carbon Transition__MG+150,11.73995,0.2416183871314429,2.0,36.0,11.9108,37.0,11.5691,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,10.5946,0.09316501489293069,3.0,38.0,10.5332,39.0,10.5488,40.0,10.7018,,,,,,,,,,
15,Carbon Transition__GM-0.2,10.699399999999999,0.2373231552124652,3.0,41.0,10.4396,42.0,10.9048,43.0,10.7538,,,,,,,,,,
16,Carbon Transition__GM+5,10.469233333333333,0.5018024046707358,3.0,44.0,10.2751,45.0,10.0935,46.0,11.0391,,,,,,,,,,
17,Carbon Transition__GM+10,9.93125,0.10896515498084675,2.0,47.0,9.8542,48.0,10.0083,,,,,,,,,,,,
18,Carbon Transition__GM+15,10.418133333333332,0.6144000434027764,3.0,49.0,10.6364,50.0,9.7244,51.0,10.8936,,,,,,,,,,
19,Carbon Transition__GM+25,10.523033333333332,0.42464533829224227,3.0,52.0,10.9081,53.0,10.0676,54.0,10.5934,,,,,,,,,,
20,Carbon Transition__GM+45,10.125200000000001,0.8550269644870856,3.0,55.0,10.6818,56.0,9.1407,57.0,10.5531,,,,,,,,,,
21,Carbon Transition__GM+60,10.0824,0.6047487164103779,3.0,58.0,10.6959,59.0,9.4868,60.0,10.0645,,,,,,,,,,
22,Carbon Transition__GM+90,11.0448,0.1187160056605681,3.0,61.0,11.0303,62.0,11.1701,63.0,10.934,,,,,,,,,,
23,Carbon Transition__GM+120,10.945699999999999,0.030547012947259256,2.0,64.0,10.9241,65.0,10.9673,,,,,,,,,,,,
24,Carbon Transition__GM+150,11.5037,0.5057523405778761,3.0,66.0,11.4643,67.0,12.028,68.0,11.0188,,,,,,,,,,
