,STM4439
SRX3136375,0.0651800347
SRX3136376,0.3876719939
SRX3136377,-0.4614558265
SRX3136378,0.0086037979
SRX3136379,0.0391089161
SRX3136380,0.030126987600000002
SRX3136381,0.0054622762
SRX3136382,0.0565912635
SRX8914620,0.0375252063
SRX8914621,-0.1315297708
SRX8914622,0.0940045645
SRX8914623,0.1311051835
SRX8914625,-0.2546692947
ERX3503512,0.3523928199
ERX3503513,-0.419325704
ERX3503514,0.0669328841
ERX3503515,-1.3764257236000002
ERX3503516,-0.9822606192000001
ERX3503517,-1.0826815323
ERX3503518,-0.30492362370000003
ERX3503519,-0.3222522652
ERX3503520,-0.5463037150000001
SRX2195704,-0.045637545
SRX2195705,0.045637545
SRX2195706,0.0938371367
SRX2195707,0.2687810175
SRX2195708,0.6438851955
SRX2195709,0.4810385324
SRX2195710,0.8282595587
SRX2195711,0.7451371036000001
ERX3467881,0.1980321011
ERX3467883,-0.1980321011
SRX3798491,0.47765766330000003
SRX3798492,0.2091134403
SRX3798499,0.0324625383
SRX3798500,0.0786243088
SRX3798501,0.0958258318
SRX3798502,0.1465881836
SRX3798503,0.272107361
SRX3798504,0.177420148
SRX3798506,0.22736521380000002
SRX3798507,-0.0205117847
SRX3798508,0.014018215700000001
SRX3798509,0.0678437469
SRX3798510,-0.2170646303
SRX3798517,0.1657068263
SRX3798518,0.1492208834
SRX4341761,0.6731682101
SRX4341762,0.59650435
SRX4341763,0.6108124683
SRX4341764,0.29288255750000003
SRX4341765,0.367409115
SRX4341766,0.44485021680000003
SRX4341767,-0.0421278375
SRX4341768,0.051763701700000005
SRX4341769,-0.0096358642
SRX1258665,-0.5796675514
SRX1258666,-0.7733756241
SRX1258667,-0.5334637093
SRX1258669,-0.0630127385
SRX1258670,0.0630127385
ERX2079594,-0.0926608534
ERX2079595,-0.0274043369
ERX2079596,0.1714909343
ERX2079597,-0.0540661464
ERX2079598,-0.0042353578
ERX2079599,0.0583015043
SRX2804001,0.1374632421
SRX2804004,-1.1610624745
SRX2804005,-0.8143300398000001
SRX2804006,0.7985235147
SRX2804007,-0.8368854385000001
SRX2804008,-0.8175117607
SRX2804009,0.5804863412
SRX2804010,0.2065051635
SRX2804011,0.0829925023
SRX2804012,0.5418111781
SRX2804013,-1.1479575921
SRX2804014,-1.0295445992
SRX2804015,-1.0024803454
SRX2804016,-0.8873123827
SRX2804017,-0.9221212765000001
SRX2804019,-0.9244948557
SRX2804020,0.6628104682
SRX2804021,-0.2939180408
SRX2804022,0.3333530776
SRX2804023,-0.7574186455
SRX2804024,-0.2321866601
SRX2804027,0.0099939265
SRX2804028,0.0408336388
SRX2804029,-0.0508275653
SRX2804030,-1.1645045713
SRX2804031,-1.1556448611
SRX2804032,-1.2835642204
SRX2804033,0.0724303636
SRX2804034,-1.0923743606
SRX2804035,-1.0866663469
SRX2804036,-1.1960189497
SRX2804037,-0.7876966103
SRX2804038,-1.0270117048
SRX2804039,0.7779007528
SRX2804040,0.9702845453000001
SRX2804041,-1.043801207
SRX2804042,-1.0753748463
SRX2804043,-0.9605462754
SRX2804044,-0.7818471392
SRX2804045,0.7789182637000001
