,BSU_17650
SRX8138083,0.053235884088338466
SRX8138084,-0.038721923850919104
SRX8138085,-0.01451396023742113
SRX8138086,-0.4958588764040286
SRX8138087,-0.3433162831389871
SRX8138088,-0.17227340846965955
ERX4111143,-0.061128597421249424
ERX4111144,-0.3161509493608445
ERX4111145,-0.5897610467904997
ERX4111146,-0.7544511586675577
ERX4111148,-0.02284519879632541
ERX4111149,-0.4932680681673354
ERX4111150,-0.5463381178101425
ERX4111151,0.061128597421248536
ERX4111152,0.20135989448208136
ERX4111153,-0.5890362127225304
ERX4111154,-0.6932862470420735
ERX4111156,-0.5117586015458704
ERX4111157,-0.7489065810453921
ERX4111158,-0.3031877053937935
SRX5577041,-0.06980842232853046
SRX5577042,-0.038296409073386606
SRX5577043,0.06450928408448142
SRX5577044,0.04359554731743387
SRX5577045,-0.4825906801771374
SRX5577046,-0.13957620572236973
SRX5577047,-0.2588086948300665
SRX5577048,-0.05776196197818618
SRX5577049,-0.6339809930455815
SRX5577050,-1.0162697948820574
SRX5577051,-0.40564293956090136
SRX5577052,-0.07428160920398152
SRX5577053,0.8770773943453944
SRX5577054,-0.4957324369393343
SRX5577055,1.2580772417486674
SRX5577056,-0.6634385735333432
SRX5577057,-0.4490066040694205
SRX5577058,-0.8027104275433006
SRX5577059,-0.5798453359330158
SRX5577060,-1.0690936183754651
SRX5577061,1.7300075113506397
SRX5577062,-1.080544268727798
SRX5577063,-1.5319898339740077
SRX5577064,0.6066569590500928
SRX5577065,-1.3172109304045858
SRX5577066,0.7015256547936657
SRX5577067,1.5109971639613349
SRX5577068,0.4827073618923858
SRX533166,-0.29770930105934124
SRX533171,0.29770930105934124
SRX533786,-0.1150945998581614
SRX533787,0.2653944372476209
SRX533789,-0.3934408271747567
SRX533791,0.16356009250551914
SRX533792,-0.4955936409796582
SRX533793,0.3365040346718722
SRX533794,0.4372422328963683
SRX533795,0.3700835474205526
SRX4703435,0.09127746201669318
SRX4703436,-0.023625668546928047
SRX4703437,-0.06765179346976558
SRX4703438,-0.08634049035702153
SRX4703439,0.4092007447642581
SRX4703440,0.6421935757933555
SRX6902408,0.8676451475493923
SRX6902409,0.8601823690208286
SRX6902410,0.8666966458563001
SRX6902411,0.5392283123084325
SRX6902412,1.2791173064552188
SRX6902413,1.0639049422297575
SRX6902414,-0.4214021590179242
SRX6902415,0.4214021590179242
SRX5278698,-0.3170253747291283
SRX5278699,0.047881126034139854
SRX5278700,0.26914424869498754
SRX5278701,-0.4892248211186603
SRX5278702,0.6634182275730414
SRX5278703,0.15199532278389416
SRX5278704,-0.23084020669861796
SRX5278705,-0.08696583664407287
SRX5278707,-0.11365682494482332
SRX5278708,-0.4274232201162511
SRX5278709,0.05050899574212542
SRX5278710,0.6748254858405964
SRX5278711,0.4743144019928884
SRX5278713,1.5886964015669365
SRX5278714,0.8905879915523607
SRX5278715,-0.058354830017132375
SRX5278716,0.640542412297711
SRX5278717,-0.19259879726277784
SRX5278718,0.5971489958804783
SRX5278719,0.6370878247221596
SRX5278720,-0.05463311002303062
SRX5278721,0.6894519014225953
SRX1254783,-3.316679329327468
SRX1254784,-2.261148031604121
SRX1254785,-1.9919590612560136
SRX1254786,-2.5878581607397204
SRX1473807,-0.041222119301642664
SRX1473808,-0.037739422992678406
SRX1473809,0.07896154229432106
SRX7520944,0.0
SRX7520945,0.0
SRX7520946,0.0
SRX7520947,0.0
SRX7520948,2.337070511644824
SRX7520949,3.0011722524112905
SRX7520950,1.1958137468148249
SRX7520951,1.3662246666875029
SRX959206,0.4668644027705886
SRX959207,-0.9451325687024288
SRX959208,0.1422662172968816
SRX959209,-0.13702072649038755
SRX959210,0.4544229929236203
SRX959211,0.6002481134453874
SRX959212,0.4602141012827521
SRX959213,-0.3583668523493197
SRX959214,0.6564337751266782
SRX959215,-0.7347313842845886
SRX959216,0.2126831064939969
SRX959217,-0.2362327462695193
SRX3269802,-0.3618883109806888
SRX3269803,0.3618883109806888
SRX3269804,0.2048541550510148
SRX3269805,1.076689511458805
SRX3269806,1.0625197891559557
SRX3269807,-3.1723305958658075
SRX3269808,-2.4616339659474717
SRX3269809,-2.4313410024205635
SRX3269810,-1.9323652271721008
SRX3269811,-2.3905877486388
SRX2529102,-0.28348804942831496
SRX2529103,0.28348804942831496
SRX2529104,0.905284170201118
SRX2529105,1.3512411335972816
ERX1981712,-2.010918983066329
ERX1981713,0.2722660198486029
ERX1981714,0.6216114039193577
ERX1981715,-0.8007169139969177
ERX1981716,-0.1424029556643105
ERX1981717,0.9431198696612292
ERX2274784,-0.3083724296428372
ERX2274785,-0.7626834497384918
ERX2274786,0.46461375916611297
ERX2274787,1.3688556371479406
ERX2274788,1.2534955697829044
ERX2274789,1.153628414037958
ERX2274790,-0.13386508783567308
ERX2274791,-0.06621483098547998
ERX2274792,0.7135250118024574
ERX2274793,1.234943792403354
ERX2274794,1.037191500352205
ERX2274795,0.630914768312671
ERX2274796,-0.0839491777161907
ERX2274797,0.4218236667837072
ERX2274798,-0.3378744890675156
ERX2274799,0.9965236039221032
ERX2274800,1.2853120229933257
ERX2274801,1.1136599864107641
ERX1819430,0.2233310022535644
ERX1819431,0.2405891180976645
ERX1819432,0.7059322034498345
ERX1819433,0.08733132595576576
ERX1819434,-0.2347583469386967
ERX1819435,-0.5013030136821541
ERX1819436,-0.2525603325664818
ERX1819437,0.09041363484991473
ERX1819438,0.2505715561783237
ERX1819439,-0.3698677644019388
ERX1819440,0.34209966715395845
ERX1819441,0.1104899303775544
ERX1819442,-0.015813209239627483
ERX1819443,-0.14391182532160496
ERX1819444,-0.18794159799541887
ERX1819445,0.023918304563718795
ERX3440914,0.01781951963597006
ERX3440915,-0.6904757536825619
ERX3440916,-0.6031393814433823
ERX3440917,-0.32930413065143593
ERX3440918,-2.1288413965686823
ERX3440919,-2.576816683123285
ERX3440920,-2.3044136049238184
ERX3440921,-2.5189974219326423
ERX3440922,-2.6882523167100145
ERX3440923,-2.469398315502832
ERX3440924,-1.9934606451594248
ERX3440925,-0.21046065986959395
ERX3440926,-1.439137632682117
ERX3440927,-1.6438404965692328
ERX3440928,-1.6328834618529005
ERX3440929,-1.7585867458944833
ERX3440930,-1.7250493979232682
ERX3440931,-2.468408338784016
ERX3440932,-2.281928466387069
ERX3440933,-2.6065772880283187
ERX3440934,-1.6332239661469306
ERX3440935,-1.883314495190876
ERX3440936,0.19264114023362303
ERX3440937,-2.0684292159629
ERX3440938,-0.5808653361997127
ERX3440939,-0.16058692474359226
ERX3440940,-1.3078866082806393
ERX3440941,-0.3954343146443451
ERX3440942,-0.8732853141310466
ERX3440943,-0.04126942383643328
SRX5347612,-0.06079637879000144
SRX5347613,-0.10366006818283456
SRX5347614,0.16445644697283646
SRX5347615,-0.7456543591014473
SRX5347616,-0.10358101490508664
SRX5347617,0.3770942934522639
SRX5347618,-0.3768997715928606
SRX5347619,0.3770579454482266
SRX5347620,-0.0914793302762682
SRX5347621,-0.4296529836787202
SRX5347622,-0.6544708315601109
SRX5347623,-0.4197329879344083
SRX8170783,0.05323597276977843
SRX8170784,-0.03872192314076362
SRX8170785,-0.014514049629014812
SRX8170786,-0.4627498679375197
SRX8170787,-1.2219297962954916
SRX8170788,-0.7750216184711299
SRX5177009,-2.401905194907333
SRX5177010,-2.069488084406836
SRX5177011,-2.2167842867839624
SRX5177012,-3.2244588976189417
SRX7354731,-0.02420013876537741
SRX7354732,0.02420013876537741
SRX7354733,-1.6005425413910808
SRX7354734,-1.9801945275302248
SRX7354735,-1.1757987677340282
SRX7354736,-1.3893920357191862
SRX7354737,-1.0978248896143414
SRX7354738,-0.7834626724616287
SRX2508581,0.1735481318007892
SRX2508582,-0.158555693941679
SRX2508583,-1.0946068925284962
SRX2508584,-0.61677186595346
SRX2508585,-0.1371909287144777
SRX2508586,-0.1515112417020199
SRX2508587,-0.4863798566555926
SRX2508588,-0.6949370940593824
SRX2508589,-0.036357203086311074
SRX2508590,-0.041408686636676066
SRX2508591,-0.3836503202025665
SRX2508592,-0.2356184027209616
SRX1736086,-0.08967351172119198
SRX1736087,-0.18305226110507444
SRX1736088,0.27272577282626603
SRX1736089,-1.6936789102072054
SRX1736090,-2.2503452195229543
SRX1736091,-1.423682300838049
SRX1736092,0.5826295769500702
SRX1736093,-0.2466144866890416
SRX1736094,-0.6628525385517063
SRX1736095,-1.1798576342416591
SRX1736096,-1.6511356145882596
SRX1736097,-1.7340826254464274
SRX7176371,-0.08408685789885695
SRX7176372,0.14436481618044272
SRX7176373,-0.060277958281585775
SRX7176374,-0.06298080695242092
SRX7176375,-0.5351245763392276
SRX7176376,-0.10243474494641536
