,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.12863982586871753,3.0,0.0,-0.0244608074,2.0,-0.1146532299,4.0,0.1391140373,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.552477592,0.04771777687989873,3.0,1.0,-0.6052152703,3.0,-0.5122870599,5.0,-0.5399304458,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.718787748275,0.21809252096852005,4.0,6.0,0.9361081141,20.0,0.4296590319,40.0,0.8228508095,63.0,0.6865330376000001,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.6358847399,0.19016351503614481,4.0,7.0,0.4027682292,33.0,0.6481054717,81.0,0.8679804015,82.0,0.6246848572,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.3807490762,0.5692427306485601,4.0,8.0,-0.1252669435,51.0,1.1909770822,65.0,0.1470411254,76.0,0.31024504070000003,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.2032717512333333,0.8246228283680193,3.0,9.0,-0.45821451160000004,22.0,-0.0591375026,49.0,1.1271672679,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.38165135885,0.13540742854895643,2.0,10.0,0.2859038479,26.0,0.4773988698,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.12046331076666666,0.21235635636715217,3.0,11.0,-0.3196780979,54.0,-0.1446716009,83.0,0.10295976650000001,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.5140496375,0.4654095842353254,4.0,12.0,-0.081388841,48.0,0.9904842465,64.0,0.39862249450000004,78.0,0.74848065,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.18994183334999998,0.25476181016649385,4.0,13.0,-0.1463460174,38.0,0.4725509359,67.0,0.22928345420000001,72.0,0.2042789607,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.3911546774333334,0.13072549376082881,3.0,14.0,0.3429736975,41.0,0.5391326147000001,85.0,0.2913577201,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.743096517575,0.24355278517063822,4.0,15.0,1.0030044876,52.0,0.8040153831,71.0,0.41651197230000003,80.0,0.7488542273000001,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.5950776208666667,0.24129599835293083,3.0,16.0,0.3340016348,53.0,0.8098964299,77.0,0.6413347979,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.5145236555333333,0.061630138704475056,3.0,17.0,0.5434938714,50.0,0.44374628400000005,66.0,0.5563308112,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.6646532082333333,0.07512477809924582,3.0,18.0,0.5986443167000001,25.0,0.6489149421,62.0,0.7464003659,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.40041459314999994,0.49539477148827765,4.0,19.0,0.5060066896000001,28.0,1.049050543,56.0,-0.07654851530000001,73.0,0.12314965530000001,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.43858844845,0.3191264023188343,4.0,21.0,0.5039508764,34.0,0.10711215260000001,45.0,0.2923893127,58.0,0.8509014521,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.36162673607500007,0.2255504849881017,4.0,23.0,0.6442773856,42.0,0.1751724469,70.0,0.1844247172,79.0,0.44263239460000003,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.424098265775,0.21755071991084313,4.0,24.0,0.4008399711,29.0,0.6101528811,68.0,0.1263943519,74.0,0.559005859,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.43012695507500004,0.20494165510911883,4.0,27.0,0.4384129054,31.0,0.6455439217000001,69.0,0.1531866993,75.0,0.4833642939,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,0.319709239225,0.16314180573466094,4.0,30.0,0.19879072620000002,32.0,0.5486196889,59.0,0.2065806387,86.0,0.3248459031,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,0.6988098965,,1.0,35.0,0.6988098965,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,0.353486327375,0.31537734691307895,4.0,36.0,0.6858535568,44.0,0.558388422,60.0,0.056509065100000005,61.0,0.11319426560000001,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,0.0,0.0529088440353699,4.0,37.0,0.0105139814,46.0,-0.077397882,57.0,0.0279495324,84.0,0.0389343682,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.6377361071500001,0.09062307031262155,2.0,39.0,0.5736559196000001,43.0,0.7018162947000001,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-0.6547988442,0.2842696225635124,2.0,47.0,-0.855807822,55.0,-0.4537898664,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.3288559101634153,3.0,87.0,0.2205193167,90.0,0.1574615266,93.0,-0.37798084330000004,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.2639152582666667,0.7190231518500481,3.0,88.0,-0.7275305378,91.0,-0.6285889236000001,94.0,0.5643736866,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.7647255683666666,0.27225927508295006,3.0,89.0,-0.47600650200000005,92.0,-0.8013535444000001,95.0,-1.0168166587,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,0.0,0.31176167635571395,4.0,96.0,-0.4318799907,97.0,-0.0148115026,98.0,0.17294893890000002,99.0,0.2737425544,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.26462121915000003,0.07988258754245788,2.0,100.0,0.3211067385,104.0,0.20813569980000002,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,-0.2647838577,0.49988291585447,2.0,101.0,-0.6182544573000001,105.0,0.0886867419,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,-2.499996506107512e-11,1.0574463832677796,12.0,102.0,-0.5989619593000001,110.0,0.6064740040000001,117.0,1.1751246868,125.0,-1.527524272,131.0,-0.24272458200000002,134.0,1.0655920108,138.0,-0.6619412582,159.0,0.7597187493,162.0,0.5319669248000001,164.0,1.3026972241,170.0,-0.5869504599,174.0,-1.8234710687,,,,
33,immunity_isolated__WT_npr1,1.0161206761,0.28467190296523986,2.0,103.0,1.2174141091,126.0,0.8148272431,,,,,,,,,,,,,,,,,,,,,,,,
