,ABUW_2913
SRX3737100,4.4993869513
SRX3737101,3.9594958624
SRX3737103,4.0788708745
SRX3737104,0.0185579664
SRX3737105,-0.0215006417
SRX3737106,0.0596533847
SRX3737107,-0.0567107094
SRX3737108,0.015166805200000001
SRX3737109,0.0776595998
SRX3737110,0.38674241260000003
SRX3737111,0.039483404300000004
Abaum_0017,-0.0515319419
Abaum_0018,1.3988467944
Abaum_0019,1.3680543833
Abaum_0020,-0.3664627213
Abaum_0021,-0.7646062897
Abaum_0022,0.0319923616
Abaum_0023,0.0515319419
Abaum_0024,-0.1669211696
Abaum_0025,-0.5319811221
Abaum_0026,-0.0365508244
SRX3141471,-0.1823898552
SRX3141472,-0.5000718248
SRX3141473,0.0250995751
SRX3141474,0.4749722498
SRX3141475,-0.30776896
SRX3141476,0.26296027050000004
SRX3141477,-0.0240660593
SRX3141478,-0.6462579573
SRX3141479,-0.1483686324
SRX8944518,0.09816503500000001
SRX8944519,0.3894874473
SRX8944520,-0.180988855
SRX8944521,0.45619044270000003
SRX8944522,0.0828238199
SRX8944523,0.2717167422
SRX5930997,0.6152405315
SRX5930998,-0.988046331
SRX5930999,0.37280579950000003
SRX5931001,-0.6859238802000001
SRX5931002,-0.5480476306000001
SRX4488546,1.0689118606
SRX4488547,-0.3569082678
SRX4488548,0.7173134532000001
SRX4488549,-0.7120035928
SRX4488550,1.0433417089
SRX4488551,0.9653651029
SRX4488552,0.9484249533
SRX4488553,0.40287744340000003
SRX4488554,0.6499427624
SRX4488555,0.7772588284
SRX4488556,0.8155789428
SRX4488557,0.4371012461
SRX2568047,-1.2170161504
SRX2568048,-1.154123019
SRX2568049,-1.2294960251
SRX2568050,1.1158738975
SRX2568051,1.1764931135
SRX2568052,1.0448203821
SRX2568053,-0.7299073515000001
SRX2568054,0.9251071159
SRX2568055,-1.0751969248
SRX2568056,1.4937026061
SRX2568057,1.2146053276
SRX2568058,1.3823566935
SRX2568059,-0.9948446380000001
SRX2568060,-1.0980841267
SRX2568061,-0.9737719539
SRX2568062,-0.049830284100000004
SRX2568063,0.3007046362
SRX2568064,-0.25087435210000003
Abaum_0001,0.054614766200000005
Abaum_0002,0.2038146462
Abaum_0003,0.1755667618
Abaum_0004,0.4981402365
Abaum_0005,0.49430617450000003
Abaum_0006,-0.0517207277
Abaum_0007,0.1324241552
Abaum_0008,0.1979688115
Abaum_0009,0.1519062611
Abaum_0010,0.1898469666
Abaum_0011,-0.09075249170000001
Abaum_0012,0.09075249170000001
Abaum_0013,0.33248913210000003
Abaum_0014,0.46212898890000004
Abaum_0015,0.3379368866
Abaum_0016,0.37906413920000004
ERX1221046,-0.2606955474
ERX1221048,0.1080035657
ERX1221049,0.1526919817
ERX1221050,0.8872839696
ERX1221052,-0.2927031057
ERX1221053,-0.0639149048
ABNM035,0.460684751
ABNM036,-0.460684751
ABNM037,0.223929348
ABNM038,-0.573057524
ABNM041,-0.065596948
ABNM042,-0.9369971760000001
ABNM019,-0.33048859
ABNM020,0.33048859
ABNM021,0.4550849671
ABNM022,0.526802844
ABNM023,-0.5255716458
ABNM024,-0.3365509773
ABNM025,-0.7408012539000001
ABNM026,-0.8882967451
ABNM027,-0.1814110481
ABNM028,0.1814110481
ABNM029,-0.5424522498000001
ABNM030,-0.1737944415
ABNM031,-0.4940883253
ABNM032,-0.2581337422
ABNM033,-0.42758037600000004
ABNM034,-0.20469175890000002
ABNM001,-0.1832521555
ABNM002,0.1832521555
ABNM003,-1.8811500427
ABNM004,-0.6123626408
ABNM005,-3.1899946704
ABNM006,-1.9062100798000001
ABNM007,-3.1756659913
ABNM008,-2.3772174223
ABNM009,-2.5627216741
ABNM010,-1.5416297133999999
ABNM043,-0.022891913
ABNM044,0.022891913
ABNM045,-0.054152633000000006
ABNM046,-0.14049577100000002
ABNM047,1.611966909
ABNM048,1.55886922
ABNM011,0.21099173140000002
ABNM012,-0.21099173140000002
ABNM013,0.5996094527
ABNM014,0.6289421345
ABNM015,0.7521959051
ABNM016,0.6953956968
ABNM017,0.4256077968
ABNM018,0.1182354682
