k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.010191000569611787,,,
14,UC-7,False,-0.004526796243153513,,,
13,UC-6,False,0.0035481921839527787,,,
7,Zinc - Steady,False,-0.0032284968835301696,,,
11,Chromium,False,-0.0031696867803111674,,,
5,Lead,False,-0.002157860430888832,,,
1,UC-2,False,0.0016460597841069105,,,
8,Zinc - Fast,False,0.0011779888020828366,,,
0,UC-1,False,-0.000959565284429118,,,
3,Cadmium,False,-0.0008727771643316372,,,
4,UC-4,False,-0.0004577131604310125,,,
2,UC-3,False,0.0003941403937642463,,,
12,Zinc - Intermediate,False,0.00039125586974193306,,,
9,UC-5,False,-0.00024546611304510616,,,
6,Iron,False,-3.22368900742731e-05,,,
