,SP5448_05255
SRX1726505,-0.2797094249
SRX1726506,0.4713408123
SRX1726507,-0.19163138740000002
SRX1726508,0.1694940251
SRX1726509,0.1243852547
SRX1726510,0.48829513820000003
SRX1726511,-0.0236428692
SRX1726512,-0.0066980158
SRX1726513,0.6817967142
SRX1081650,0.0860144552
SRX1081651,0.09599469220000001
SRX1081652,0.006457053900000001
SRX1081653,0.1316808331
SRX1081654,0.058014890300000004
SRX1081655,0.2974016501
SRX1081656,-0.0412583627
SRX1081657,-0.30919531380000004
SRX1081658,-0.1409306819
SRX1081659,-0.3996564004
SRX1081660,0.26020932820000003
SRX1081661,0.058529331600000005
SRX1081662,-0.0551233182
SRX1081663,-0.029319609700000002
SRX1081664,0.0139997381
SRX1081665,-0.0342807757
SRX1081666,-0.0930428479
SRX1081668,0.08661702810000001
SRX1081669,0.12110173980000001
SRX1081670,-0.1528795161
SRX1081671,0.0396660859
SRX1081672,-0.9595798118000001
SRX1081673,-1.1878185108000001
SRX1081674,-1.2256221359000001
SRX1081675,-0.990157028
SRX1081676,-0.9408419865000001
SRX1081677,-1.2278140012
SRX1081678,-0.9548734618
SRX1081679,-1.5266152555999999
SRX1081680,-1.1071084208
SRX1081681,-1.5203612657
SRX1081682,-1.755417596
SRX1081683,-1.4415675635
SRX1081684,-1.2309913152
SRX1081685,-1.4846506401
SRX1081686,-1.3882188393
SRX1081687,-1.4292904716
SRX1081688,-2.106398438
SRX1081689,-1.3126336546
SRX1081690,-0.5319790545
SRX1081691,-0.6217907084000001
SRX1081692,-0.0714725319
SRX1962715,-0.1347341399
SRX1962716,0.09823235870000001
SRX1962717,0.0365017811
SRX1962718,0.8363080471000001
SRX1962719,-0.4455839442
SRX1962720,-0.4803662141
SRX1962721,-0.37122609970000003
SRX4892146,0.043178690900000004
SRX4892147,0.0132480596
SRX4892148,-0.0253670285
SRX4892149,-0.031059722
SRX4892150,-0.1404923844
SRX4892151,-0.1059720306
SRX4892152,-0.13495332640000002
SRX4892153,-0.1460281141
SRX4892154,0.0314031482
SRX4892155,-0.0708639301
SRX4892156,-0.0843253986
SRX4892157,0.0069447273
SRX4892158,-0.1035536474
SRX4892159,-0.08877825190000001
SRX4892160,-0.0761071341
SRX4892161,-0.1726865539
SRX7620814,-0.3187973429
SRX7620815,-0.42290121500000005
SRX7620816,-0.3891385449
SRX7620817,-1.0195392227
SRX7620818,-0.9452359953
SRX7620819,-0.9395011925000001
SRX7620856,0.3055444771
SRX7620857,-1.2805838711
SRX7620858,0.9248218934
SRX7620859,-1.0207147054
SRX7620860,0.0802421563
SRX7620861,-1.3184845231
SRX7620862,-0.0030852714000000002
SRX7620863,-0.2487233453
SRX7620864,0.6683974894
SRX7620865,-0.5941054185
SRX7620866,0.46552488480000004
SRX7620867,-0.9231507119000001
SRX2161502,-0.1029348595
SRX2161503,-0.0046161678
SRX2161504,0.1075510273
SRX2161505,0.1658197167
SRX2161506,-0.17297862090000002
SRX2161507,-0.130235759
SRX2161508,0.2906435054
SRX2161509,0.4294647545
SRX2161510,0.0852389432
SRX2161511,0.0494579112
SRX2161512,-0.168103006
SRX2161513,-0.035724273
SRX2161514,-0.6517753804
SRX2161515,-0.7829655856000001
SRX2161516,-0.6364772802
SRX2161517,-0.3503842877
SRX2161518,-0.2260433736
SRX2161519,-0.09522606880000001
SRX2161520,0.8320603878
SRX2161521,0.6306962742000001
SRX2161522,0.9130207293
SRX2161523,0.9348165498000001
SRX2161524,0.6214883195
SRX2161525,0.5049714655
