,SP5448_09070
SRX1726505,0.1383077104
SRX1726506,-0.1730393755
SRX1726507,0.0347316651
SRX1726508,-1.8729534069
SRX1726509,-1.8650026214
SRX1726510,-0.6370836461
SRX1726511,-2.3028973697
SRX1726512,-2.3146247242
SRX1726513,-1.6891793270000002
SRX1081650,0.0907250245
SRX1081651,-0.6286424784
SRX1081652,0.500152738
SRX1081653,-0.4588538165
SRX1081654,-0.3974740531
SRX1081655,0.0880837241
SRX1081656,0.6641624559
SRX1081657,-0.16922696680000002
SRX1081658,-0.5663758091000001
SRX1081659,0.056121530600000004
SRX1081660,-0.5250220327
SRX1081661,-0.1520105863
SRX1081662,0.042180794300000005
SRX1081663,0.4921534134
SRX1081664,0.7228878072
SRX1081665,0.4095480535
SRX1081666,-0.2391394473
SRX1081668,-0.11807737330000001
SRX1081669,-0.11101184750000001
SRX1081670,-0.0070260496000000006
SRX1081671,0.3068449192
SRX1081672,0.358401925
SRX1081673,-0.6722322788
SRX1081674,0.29533855330000003
SRX1081675,1.7489475837000001
SRX1081676,-0.3242835129
SRX1081677,1.3347740586999999
SRX1081678,1.8590715495
SRX1081679,0.4195011575
SRX1081680,0.1246539213
SRX1081681,2.1307870832
SRX1081682,2.2843741248000002
SRX1081683,-0.645340907
SRX1081684,0.069688368
SRX1081685,0.0285978276
SRX1081686,0.9150024519000001
SRX1081687,0.3682370827
SRX1081688,-0.4319846781
SRX1081689,0.5012391525000001
SRX1081690,-0.25574433950000003
SRX1081691,-0.6719671985
SRX1081692,-0.3852435146
SRX1962715,-0.017838487
SRX1962716,0.0405880168
SRX1962717,-0.0227495299
SRX1962718,0.39807475470000003
SRX1962719,0.39653980200000005
SRX1962720,0.5367023665
SRX1962721,0.3055737391
SRX4892146,-0.0444852221
SRX4892147,-0.026921524800000003
SRX4892148,0.1146964281
SRX4892149,-0.0432896812
SRX4892150,-0.0241823298
SRX4892151,0.0060291922
SRX4892152,-0.1758284731
SRX4892153,0.0662555482
SRX4892154,-0.13032483450000001
SRX4892155,0.0746577112
SRX4892156,-0.1824192942
SRX4892157,0.0243986543
SRX4892158,-0.078625678
SRX4892159,-0.2726189898
SRX4892160,-0.2182089999
SRX4892161,-0.3447492782
SRX7620814,0.3000297538
SRX7620815,0.0140000017
SRX7620816,-0.050439203
SRX7620817,-0.4170169844
SRX7620818,-0.4333486272
SRX7620819,-0.3801149509
SRX7620856,-0.3306985691
SRX7620857,-0.2580756382
SRX7620858,-0.45750097
SRX7620859,0.0001247145
SRX7620860,-0.1997361872
SRX7620861,-0.1721576594
SRX7620862,0.1735078609
SRX7620863,0.7882705566
SRX7620864,-0.1226010881
SRX7620865,0.6898648403000001
SRX7620866,-0.3144973254
SRX7620867,1.7703858615999999
SRX2161502,0.032579006800000004
SRX2161503,0.0234232939
SRX2161504,-0.0560023008
SRX2161505,-0.4734877207
SRX2161506,-0.4965172591
SRX2161507,-0.32084923060000003
SRX2161508,1.0325115011
SRX2161509,0.7484091864
SRX2161510,1.088786748
SRX2161511,0.5013127402
SRX2161512,0.4842745782
SRX2161513,0.5198837303
SRX2161514,0.0847741917
SRX2161515,0.17163150300000002
SRX2161516,0.1628554902
SRX2161517,-0.0365275432
SRX2161518,-0.1248613029
SRX2161519,-0.1733451972
SRX2161520,1.3277356231
SRX2161521,1.3026457413
SRX2161522,1.283673541
SRX2161523,1.1286424661
SRX2161524,0.9255072188000001
SRX2161525,1.0115461438
