sample,new_3989098_3989183
LBexp_1,13.1665
LBexp_2,13.7581
LBexp_3,13.1951
LBtran_1,12.6666
LBtran_2,14.0957
LBtran_3,12.3704
LBstat_1,12.3697
LBstat_2,11.617
LBstat_3,10.9282
LBGexp_1,12.4173
LBGexp_2,12.4605
LBGexp_3,11.9387
LBGtran_2,12.4415
LBGtran_3,12.1476
LBGstat_1,11.2482
LBGstat_2,10.1483
LBGstat_3,10.9759
S0_1,12.9001
S0_2,13.1313
S0_3,13.7831
S1_1,13.3822
S1_2,12.7596
S1_3,13.7541
S2_1,10.0069
S2_2,9.0437
S2_3,9.1261
S3_1,9.8408
S3_2,10.1744
S4_1,10.2336
S4_2,8.6333
S4_3,8.6106
S5_1,8.3338
S5_2,8.6525
S5_3,9.4567
S6_1,8.4682
S6_2,8.0063
S6_3,8.4765
S6/t_1,9.5635
S6/t_2,7.9283
S6_4,9.0481
S6_5,9.2234
S6_6,8.9631
S7_4,10.3612
S7_5,10.4173
S7_6,10.5706
S8_4,9.9831
S8_5,9.9596
G135_1,8.42
G135_3,7.7412
G150_1,7.8052
G150_2,7.1561
G150_3,8.4724
G180_1,7.9623
G180_2,6.9304
G180_3,7.0354
C30_1,13.7143
C30_2,13.5923
C90_1,13.6816
C90_2,13.5513
BI_1,9.7507
BI_2,10.9356
BC_2,6.7881
BC/t_1,8.4291
BC/t_2,9.9262
BC_1,7.1555
Sw_1,6.7332
Sw_2,7.0399
BT_1,7.3206
BT_2,7.2906
B36_1,6.8126
B36_2,7.2002
B60_1,6.9604
B60_2,7.9235
M9exp_1,13.9582
M9exp_2,13.4322
M9exp_3,13.5819
M9tran_1,13.1277
M9tran_2,12.3668
M9tran_3,13.6714
M9stat_1,8.1843
M9stat_2,7.9643
M9stat_3,9.1602
M+G_1,11.9937
M+G_2,14.8848
M+G_3,14.2679
Glu_1,14.9363
Glu_2,14.2842
Glu_3,14.6794
Fru_1,13.0338
Fru_2,14.963
Fru_3,14.4178
Mal_1,11.803
Mal_2,13.2729
Mal_3,13.2781
G+S_2,12.9151
G+S_3,13.2011
Pyr_1,13.0933
Pyr_2,14.0381
Pyr_3,12.8421
Gly_1,12.0912
Gly_2,13.5426
Gly_3,11.656
Glucon_1,13.236
Glucon_2,13.0961
Glucon_3,9.779
aero_1,14.2047
aero_2,12.8047
aero_3,14.5519
nit_1,14.0563
nit_2,14.2976
nit_3,13.7425
ferm_1,13.0541
ferm_2,13.523
ferm_3,13.7367
T-5.40H_1,14.2751
T-4.40H_1,14.1604
T-3.40H_1,14.0853
T-2.40H_1,12.9255
T-1.40H_1,13.5988
T-1.10H_1,13.4617
T-0.40H_1,13.9975
T0.0H_1,13.845999999999998
T0.30H_1,11.4948
T1.0H_1,11.6259
T1.30H_1,11.2772
T2.0H_1,10.9779
T2.30H_1,11.8017
T3.0H_1,11.5671
T3.30H_1,11.4144
T4.0H_1,10.7515
T5.0H_1,8.9184
HPh_1,13.4984
HPh_2,12.6694
HPh_3,13.0191
LPh_1,13.1223
LPh_2,12.9179
LPh_3,13.3759
LPhT_1,11.085
LPhT_2,11.1185
LPhT_3,10.9756
SMMPr_1,13.7504
SMMPr_2,13.0409
SMMPr_3,13.2607
HiTm_1,8.8676
HiTm_2,12.0247
HiTm_3,13.0316
LoTm_1,11.4772
LoTm_2,11.2842
LoTm_3,11.3419
HiOs_1,11.3295
HiOs_2,10.3178
HiOs_3,11.0648
BMM_1,14.2593
BMM_2,14.048
BMM_3,13.9294
Heat_1,13.9062
Heat_2,13.1693
Heat_3,13.3015
Cold_1,15.5571
Cold_2,14.817
Cold_3,14.6332
Etha_1,10.637
Etha_2,8.7663
Etha_3,10.5591
SMM_1,14.5703
SMM_2,14.6969
SMM_3,14.7478
Salt_1,12.7147
Salt_2,12.9567
Salt_3,12.6603
Mt0_1,12.1581
Mt0_3,11.2279
M0t45_1,11.9078
M0t45_2,12.8263
M0t45_3,12.2845
M0t90_1,11.3513
M0t90_2,12.8988
M0t90_3,11.6738
M40t45_1,11.1925
M40t45_2,11.1723
M40t45_3,12.9638
M40t90_1,11.032
M40t90_2,11.7533
M40t90_3,11.1681
dia0_1,12.609000000000002
dia0_2,12.8646
dia0_3,12.5605
dia5_1,11.89
dia5_2,12.9374
dia5_3,13.2416
dia15_1,13.5565
dia15_2,13.8336
