,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.006594549690692369,,1.0,0.0,0.006594549690692369
1,Cr__2,0.018340431717950956,,1.0,1.0,0.018340431717950956
2,Cr__3,0.03297335235455801,,1.0,2.0,0.03297335235455801
3,Cr__4,0.037660530842083484,,1.0,3.0,0.037660530842083484
4,Cr__5,0.04731828932193758,,1.0,4.0,0.04731828932193758
5,Cr__6,0.058280204083500674,,1.0,5.0,0.058280204083500674
6,Fe__1,-0.007739361966054154,,1.0,6.0,-0.007739361966054154
7,Fe__2,-0.026014888772912283,,1.0,7.0,-0.026014888772912283
8,Fe__3,-0.045897926839225764,,1.0,8.0,-0.045897926839225764
9,Fe__4,-0.0691688557843898,,1.0,9.0,-0.0691688557843898
10,Fe__5,-0.08762354571932318,,1.0,10.0,-0.08762354571932318
11,Fe__6,-0.10027770624768707,,1.0,11.0,-0.10027770624768707
12,Cd__1,0.008135940206016466,,1.0,12.0,0.008135940206016466
13,Cd__2,0.012255187885437757,,1.0,13.0,0.012255187885437757
14,Cd__3,0.020990604941055098,,1.0,14.0,0.020990604941055098
15,Cd__4,0.028378853141048925,,1.0,15.0,0.028378853141048925
16,Cd__5,0.02595287831454817,,1.0,16.0,0.02595287831454817
17,Cd__6,0.02521345612603692,,1.0,17.0,0.02521345612603692
18,Zn__1,-0.005073158440727013,,1.0,18.0,-0.005073158440727013
19,Zn__2,-0.005010751287800972,,1.0,19.0,-0.005010751287800972
20,Zn__3,-0.0009985670971351527,,1.0,20.0,-0.0009985670971351527
21,Zn__4,0.0055131094426178655,,1.0,21.0,0.0055131094426178655
22,Zn__5,0.015440220172533626,,1.0,22.0,0.015440220172533626
23,Zn__6,0.027304001229612917,,1.0,23.0,0.027304001229612917
24,Cu__1,-0.0009124701602755275,,1.0,24.0,-0.0009124701602755275
25,Cu__2,-0.0052195864392946606,,1.0,25.0,-0.0052195864392946606
26,Cu__3,-0.003188173759085476,,1.0,26.0,-0.003188173759085476
27,Cu__4,0.0011684535622672998,,1.0,27.0,0.0011684535622672998
28,Cu__5,0.011242564848571921,,1.0,28.0,0.011242564848571921
29,Cu__6,0.018275592487948838,,1.0,29.0,0.018275592487948838
30,Pb__1,0.0011621145458443115,,1.0,30.0,0.0011621145458443115
31,Pb__2,0.00306956197673581,,1.0,31.0,0.00306956197673581
32,Pb__3,0.008728691449387828,,1.0,32.0,0.008728691449387828
33,Pb__4,0.013566579471718037,,1.0,33.0,0.013566579471718037
34,Pb__5,0.010820365662618837,,1.0,34.0,0.010820365662618837
35,Pb__6,0.01607310335587944,,1.0,35.0,0.01607310335587944
