,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,6.9412111771500005,0.06193255490565936,2.0,0.0,6.8974182476,1.0,6.9850041067,,,,,,,,
1,Fur__wt_dpd,5.296102604250001,0.177872597458259,2.0,2.0,5.4218775241,3.0,5.1703276844,,,,,,,,
2,Fur__wt_fe,6.89246839665,0.03557268593548331,2.0,4.0,6.9176220841,5.0,6.8673147092,,,,,,,,
3,Fur__delfur_dpd,5.2739710886,0.07874907182556014,2.0,6.0,5.3296550913,7.0,5.2182870859,,,,,,,,
4,Fur__delfur_fe2,6.7217132632,0.03645376806703251,2.0,8.0,6.6959365565999995,9.0,6.7474899698,,,,,,,,
5,Acid__wt_ph5,6.4888551742,0.013788547160641464,2.0,10.0,6.4986051494,11.0,6.479105199,,,,,,,,
6,Acid__delgadx_ph5,6.36716842145,0.07186491602403934,2.0,12.0,6.4179845909,13.0,6.316352252,,,,,,,,
7,Acid__delgadw_ph5,6.66844308515,0.02344292133952377,2.0,14.0,6.6518664365,15.0,6.6850197338,,,,,,,,
8,Acid__delgade_ph5,6.66500050985,0.003435540026816992,2.0,16.0,6.6674298035,17.0,6.6625712162,,,,,,,,
9,Oxidative__wt_pq,6.73867517385,0.042478328095790344,2.0,18.0,6.7086384599999995,19.0,6.7687118877,,,,,,,,
10,Oxidative__deloxyr_pq,7.281979806900001,0.05106490781973412,2.0,20.0,7.3180881495,21.0,7.2458714643,,,,,,,,
11,Oxidative__delsoxr_pq,6.125086931849999,0.11164312371256031,2.0,22.0,6.046143322,23.0,6.2040305417,,,,,,,,
12,Oxidative__delsoxs_pq,6.20802682685,0.011455087782368556,2.0,24.0,6.2161267971,25.0,6.1999268566,,,,,,,,
13,Nac/NtrC__wt_csn,6.2012767726,0.04689152612051123,2.0,26.0,6.1681194565,27.0,6.2344340887,,,,,,,,
14,Nac/NtrC__wt_cytd,6.65468028205,0.019969912926453073,2.0,28.0,6.6688011429,29.0,6.6405594212,,,,,,,,
15,Nac/NtrC__wt_gln,7.25506599675,0.029901654053607517,2.0,30.0,7.2339223344,31.0,7.2762096591,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,5.7911973282,0.041695652035080175,2.0,32.0,5.7617140499,33.0,5.8206806065,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,6.8850238799,0.03792500526582446,2.0,34.0,6.8582068515,35.0,6.9118409083,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,7.1071136308,0.01199821317759591,2.0,36.0,7.0986296129,37.0,7.1155976487,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,7.2222022705,0.013400067503383038,2.0,38.0,7.2127269919,39.0,7.2316775491,,,,,,,,
20,Misc__wt_no_te,7.03916708045,0.1698768513412261,2.0,40.0,6.9190460069,41.0,7.159288154,,,,,,,,
21,Misc__bw_delcbl,6.9083734433499995,0.02899164241587409,2.0,42.0,6.9288736303,43.0,6.8878732564,,,,,,,,
22,Misc__bw_delfabr,6.983989887250001,0.03646518593235989,2.0,44.0,6.958205107,45.0,7.0097746675,,,,,,,,
23,Misc__bw_delfadr,7.099601159500001,0.023862758707653583,2.0,46.0,7.082727641,47.0,7.116474678,,,,,,,,
24,Misc__nitr_031,6.9897895723,,1.0,48.0,6.9897895723,,,,,,,,,,
25,Omics__wt_glu,7.83026272325,0.014429822371209865,2.0,49.0,7.8404661485,50.0,7.820059298,,,,,,,,
26,Omics__wt_gly,7.84386726195,0.014975659874496651,2.0,51.0,7.8332778713,52.0,7.8544566526,,,,,,,,
27,Omics__wt_thr,7.71489512825,0.03651352983304014,2.0,53.0,7.6890761637,54.0,7.7407140928,,,,,,,,
28,Omics__bw_ac,7.19496404635,0.001087117774079259,2.0,55.0,7.1957327547,56.0,7.194195338,,,,,,,,
29,Omics__bw_fum,7.1744694101499995,0.030168874231701167,2.0,57.0,7.1958020257,58.0,7.1531367946,,,,,,,,
30,Omics__bw_glc,6.748754823800001,0.022933650519922823,2.0,59.0,6.732538284,60.0,6.7649713636,,,,,,,,
31,Omics__bw_pyr,7.34796067215,0.003908858072838827,2.0,61.0,7.3451966921,62.0,7.3507246522,,,,,,,,
32,OmpR__wt_nacl,6.58116844215,0.14206548603795374,2.0,63.0,6.6816239107,64.0,6.4807129736,,,,,,,,
33,OmpR__bw_delompr_nacl,6.26575565205,0.04998429528662044,2.0,65.0,6.2304114179,66.0,6.3010998862,,,,,,,,
34,MinSpan__wt_ade,6.1444942176,,1.0,67.0,6.1444942176,,,,,,,,,,
35,MinSpan__wt_glc,6.54370906875,0.08695266558718592,4.0,68.0,6.5846098953,69.0,6.6100772792,70.0,6.4164153416,71.0,6.5637337589,,,,
36,MinSpan__wt_glc_anaero,6.46017675775,0.2727320018433289,2.0,72.0,6.2673261098,73.0,6.6530274057,,,,,,,,
37,MinSpan__wt_trp,5.4296442879,,1.0,74.0,5.4296442879,,,,,,,,,,
38,MinSpan__bw_delcra_glc,6.09132285335,0.00022152715002553478,2.0,75.0,6.0914794967,76.0,6.09116621,,,,,,,,
39,MinSpan__bw_delcra_trp,5.0048475477,,1.0,77.0,5.0048475477,,,,,,,,,,
40,MinSpan__bw_delmntr,6.6571930786,,1.0,78.0,6.6571930786,,,,,,,,,,
41,MinSpan__bw_delnac_ade,4.3470199178,,1.0,79.0,4.3470199178,,,,,,,,,,
42,MinSpan__bw_delnac_glc,6.1290327015,,1.0,80.0,6.1290327015,,,,,,,,,,
