sample,new_3861223_3861307_c
LBexp_1,12.633
LBexp_2,11.938
LBexp_3,11.5101
LBtran_1,9.9975
LBtran_2,10.3559
LBtran_3,9.5568
LBstat_1,9.8223
LBstat_2,9.0334
LBstat_3,8.2854
LBGexp_1,12.717
LBGexp_2,12.4538
LBGexp_3,12.1256
LBGtran_2,9.8044
LBGtran_3,10.253
LBGstat_1,11.1261
LBGstat_2,9.9406
LBGstat_3,7.9013
S0_1,8.8471
S0_2,9.4695
S0_3,8.9745
S1_1,10.7365
S1_2,10.3618
S1_3,10.7241
S2_1,9.6367
S2_2,9.3407
S2_3,8.2383
S3_1,9.9487
S3_2,10.3749
S4_1,10.4827
S4_2,8.482000000000001
S4_3,9.7144
S5_1,9.5945
S5_2,8.6234
S5_3,10.2146
S6_1,9.3243
S6_2,7.8869
S6_3,8.7944
S6/t_1,10.4533
S6/t_2,7.7356
S6_4,9.9197
S6_5,9.9415
S6_6,9.6809
S7_4,10.9271
S7_5,10.9321
S7_6,11.0608
S8_4,10.5443
S8_5,9.9063
G135_1,12.3127
G135_3,10.656
G150_1,11.9966
G150_2,12.6905
G150_3,11.2357
G180_1,12.5549
G180_2,13.0061
G180_3,12.1233
C30_1,10.5155
C30_2,11.2307
C90_1,10.193
C90_2,9.9831
BI_1,10.1841
BI_2,10.2988
BC_2,10.9969
BC/t_1,9.6457
BC/t_2,11.1846
BC_1,9.9688
Sw_1,8.6839
Sw_2,8.8687
BT_1,7.8703
BT_2,7.8609
B36_1,9.8539
B36_2,9.7178
B60_1,10.4465
B60_2,11.1252
M9exp_1,11.7107
M9exp_2,11.3369
M9exp_3,11.127
M9tran_1,10.7115
M9tran_2,9.9889
M9tran_3,10.9324
M9stat_1,9.612
M9stat_2,9.7537
M9stat_3,9.3035
M+G_1,9.1904
M+G_2,11.1627
M+G_3,10.8122
Glu_1,11.6073
Glu_2,11.1945
Glu_3,11.2385
Fru_1,11.6202
Fru_2,11.296
Fru_3,11.0243
Mal_1,9.1329
Mal_2,10.185
Mal_3,10.3702
G+S_2,10.275
G+S_3,10.0899
Pyr_1,10.5301
Pyr_2,10.5022
Pyr_3,10.466
Gly_1,9.0049
Gly_2,9.6433
Gly_3,8.2678
Glucon_1,9.8907
Glucon_2,10.2382
Glucon_3,8.3142
aero_1,12.5325
aero_2,9.8266
aero_3,10.7535
nit_1,11.0427
nit_2,11.2346
nit_3,10.7264
ferm_1,10.6204
ferm_2,10.5778
ferm_3,11.4497
T-5.40H_1,11.5996
T-4.40H_1,11.4332
T-3.40H_1,11.5975
T-2.40H_1,11.0515
T-1.40H_1,11.082
T-1.10H_1,11.1623
T-0.40H_1,11.0876
T0.0H_1,10.6757
T0.30H_1,10.3387
T1.0H_1,10.0749
T1.30H_1,9.9628
T2.0H_1,9.5932
T2.30H_1,10.5304
T3.0H_1,10.0069
T3.30H_1,10.2925
T4.0H_1,10.2555
T5.0H_1,9.7365
HPh_1,11.5495
HPh_2,10.8053
HPh_3,11.1814
LPh_1,11.4948
LPh_2,11.6072
LPh_3,11.5028
LPhT_1,11.316
LPhT_2,11.1371
LPhT_3,11.2704
SMMPr_1,10.6543
SMMPr_2,10.129
SMMPr_3,10.4915
HiTm_1,8.2263
HiTm_2,11.7734
HiTm_3,12.0151
LoTm_1,9.9204
LoTm_2,9.738
LoTm_3,9.8505
HiOs_1,11.5744
HiOs_2,11.1574
HiOs_3,11.1232
BMM_1,11.8658
BMM_2,11.7227
BMM_3,11.6356
Heat_1,12.6405
Heat_2,12.4454
Heat_3,11.9568
Cold_1,12.1627
Cold_2,11.3129
Cold_3,10.8769
Etha_1,8.535
Etha_2,8.5686
Etha_3,8.3681
SMM_1,11.2139
SMM_2,11.5236
SMM_3,11.4496
Salt_1,11.3081
Salt_2,10.8394
Salt_3,11.111
Mt0_1,11.8678
Mt0_3,12.0872
M0t45_1,9.7768
M0t45_2,10.7617
M0t45_3,10.4523
M0t90_1,8.3108
M0t90_2,10.185
M0t90_3,9.1301
M40t45_1,8.4093
M40t45_2,8.7014
M40t45_3,11.316
M40t90_1,8.232000000000001
M40t90_2,9.5751
M40t90_3,9.1494
dia0_1,11.7782
dia0_2,12.0475
dia0_3,11.0481
dia5_1,9.5803
dia5_2,10.9813
dia5_3,11.2975
dia15_1,13.3128
dia15_2,13.1662
dia15_3,11.6064
Diami_1,10.6151
Diami_2,10.6573
Diami_3,11.0725
Paraq_1,12.4803
Paraq_2,13.2225
Paraq_3,11.7841
H2O2_1,12.9003
H2O2_2,13.0947
H2O2_3,12.6698
Oxctl_1,9.5928
Oxctl_2,11.9042
Oxctl_3,12.7339
GM-0.1_1,10.948
GM-0.2_1,7.9498
GM+5_1,11.0548
GM+15_1,11.1731
GM+25_1,11.2377
GM+45_1,11.6
GM+60_1,11.547
GM+90_1,11.3771
GM+120_1,7.8943
GM+150_1,10.9158
GM-0.1_2,11.2142
GM-0.2_2,12.1038
GM+5_2,11.136
GM+10_2,9.6944
GM+15_2,11.042
GM+25_2,11.6655
GM+45_2,10.7749
GM+60_2,10.1758
GM+90_2,11.3792
GM+150_2,10.0457
GM-0.1_3,11.4444
GM-0.2_3,11.4119
GM+5_3,11.3506
GM+10_3,10.1261
GM+15_3,11.2621
GM+25_3,11.0996
GM+45_3,11.1043
GM+60_3,10.1436
GM+90_3,11.4731
GM+120_3,10.6821
GM+150_3,11.2427
MG-0.1_1,11.2166
MG+5_1,11.1549
MG+10_1,11.6852
MG+15_1,11.1143
MG+25_1,11.5297
MG+45_1,11.7414
MG+120_1,7.4943
MG+150_1,11.258
MG-0.1_2,10.6404
MG-0.2_2,11.092
MG+5_2,8.8003
MG+10_2,11.3989
MG+15_2,12.2638
MG+25_2,11.4485
MG+45_2,10.2772
MG+60_2,11.0756
MG+90_2,10.4839
MG+120_2,10.7197
MG-0.1_3,11.8876
MG-0.2_3,11.3843
MG+5_3,10.9468
MG+10_3,8.4311
MG+15_3,12.0188
MG+25_3,11.2223
MG+45_3,11.5384
MG+60_3,11.0797
MG+90_3,11.6091
MG+120_3,10.8296
MG+150_3,11.4516
