,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.678543170745995,0.21394308216459743,2.0,0.0,0.8298237749325326,1.0,0.5272625665594575,,
1,Chrom__sac_sta,-0.8095612894740722,0.2118222845479017,2.0,2.0,-0.6597803156638244,3.0,-0.9593422632843199,,
2,Chrom__sac_MW001,4.440892098500626e-16,0.09262809308533786,2.0,4.0,-0.0654979527490207,5.0,0.06549795274902159,,
3,Chrom__sac_fadR,-0.04046497820825401,0.03010681869733316,2.0,6.0,-0.061753713869092224,7.0,-0.01917624254741579,,
4,FadR__wt_p,0.0,0.21289530833879936,2.0,8.0,-0.15053971620916595,9.0,0.15053971620916595,,
5,FadR__ko_p,0.12969449353105755,0.00343427490095363,2.0,10.0,0.13212289260198062,11.0,0.12726609446013448,,
6,GDGT__75_2.4_log,5.736152293896642e-16,0.306627890036648,3.0,12.0,0.3498859671461085,27.0,-0.221905952431519,50.0,-0.12798001471458775
7,GDGT__80_3.5_stat,-1.089846912888824,0.2794242779169042,3.0,13.0,-1.2014271703348929,20.0,-1.2962405206953178,42.0,-0.7718730476362614
8,GDGT__80_2.4_log,-0.3803118811082961,0.5656224147115334,3.0,14.0,0.0780270440502262,37.0,-0.20652627387517253,41.0,-1.012436413499942
9,GDGT__75_3.5_stat,-1.217921461606316,0.5239732496722698,3.0,15.0,-0.8945657357570678,24.0,-1.822463606554788,28.0,-0.9367350425070926
10,GDGT__80_1.6_stat,-1.1870878574470425,0.20519771087926006,3.0,16.0,-1.3828583003421455,17.0,-0.9736104614521636,33.0,-1.2047948105468187
11,GDGT__75_2.4_stat,-0.7567024336636257,0.11770671060948527,3.0,18.0,-0.8482451840793432,26.0,-0.7979357327971455,31.0,-0.6239263841143883
12,GDGT__80_2.4_stat,-0.7655364952853171,0.12304896520245326,3.0,19.0,-0.6493713859133861,29.0,-0.8944731137986315,30.0,-0.7527649861439336
13,GDGT__80_1.6_log,-0.04050998620944579,0.45260399377126126,2.0,21.0,-0.36054933939721856,39.0,0.279529366978327,,
14,GDGT__65_3.5_stat,-0.5789710878735622,0.681887348256126,3.0,22.0,-1.3502978037354705,23.0,-0.05633445240266788,34.0,-0.3302810074825482
15,GDGT__75_1.6_stat,-0.92169027457259,0.18557263672560909,3.0,25.0,-1.1254076705241696,32.0,-0.7622848960554744,38.0,-0.8773782571381261
16,GDGT__75_1.6_log,0.3923023780273356,0.2093921233189963,2.0,35.0,0.5403649683532477,36.0,0.2442397877014235,,
17,GDGT__65_2.4_stat,-0.58458663183696,0.4124310419041639,3.0,40.0,-1.0376653945862575,46.0,-0.23100753074706404,49.0,-0.4850869701775586
18,GDGT__65_2.4_log,-0.3252387754303457,0.34913681266108193,3.0,43.0,-0.7233351503315282,44.0,-0.07109094031262053,47.0,-0.1812902356468884
19,GDGT__80_3.5_log,-0.5814940457901226,0.21921241146068965,3.0,45.0,-0.3294519190957157,51.0,-0.6872627977400789,52.0,-0.7277674205345734
20,GDGT__65_1.6_log,-0.33501763176186294,0.08168875052019846,3.0,48.0,-0.2571539236513249,53.0,-0.4200578818097158,54.0,-0.3278410898245481
21,NutLim__t0,0.0,0.36101511637978684,2.0,55.0,-0.25527623690299794,56.0,0.25527623690299794,,
22,NutLim__t05,-1.1166629597187938,0.31273334155675936,3.0,57.0,-1.2724651819371378,58.0,-0.7566335203880019,59.0,-1.3208901768312415
23,NutLim__t1,-1.387298837412029,0.25328806247951546,3.0,60.0,-1.524113553875596,61.0,-1.095025129288458,62.0,-1.5427578290720332
24,NutLim__t15,-1.6056387118378084,0.2918873317163443,3.0,63.0,-1.7469021521512502,64.0,-1.2699943603979822,65.0,-1.8000196229641932
25,NutLim__t2,-1.7328173789879215,0.48589478352745985,3.0,66.0,-1.8530455383738997,67.0,-1.1980954264912969,68.0,-2.147311172098568
26,NutLim__t4,-1.7699212796068151,0.25506824804643935,2.0,69.0,-1.5895607917478056,70.0,-1.9502817674658248,,
27,UV_irr__wt0,-8.881784197001252e-16,0.042317952506509195,3.0,71.0,0.009928614415248838,72.0,-0.04639951043131152,73.0,0.03647089601606002
28,UV_irr__wt1,-0.730614404761797,0.2240826354190452,3.0,74.0,-0.5770736676869266,75.0,-0.9877509537217932,76.0,-0.6270185928766709
29,UV_irr__wt2,-0.5132867934577293,0.21722202865180595,3.0,77.0,-0.5667218894514141,78.0,-0.2743336979700972,79.0,-0.6988047929516767
30,UV_irr__mut0,-0.22831088509230302,0.1724017179490705,3.0,80.0,-0.4258444178765002,81.0,-0.15093874235047533,82.0,-0.10814949504993354
31,UV_irr__mut1,-0.585713004245464,0.13742516992004822,3.0,83.0,-0.6393141590278589,84.0,-0.6882602698283549,85.0,-0.4295645838801781
32,UV_irr__mut2,-0.3487757042413806,0.2593402778240033,3.0,86.0,-0.1314581404593147,87.0,-0.27900470426934554,88.0,-0.6358642679954816
33,YtrA__overexpr,-0.2698823397814329,0.0761345607103239,3.0,89.0,-0.3465263439568087,90.0,-0.26885301529307704,91.0,-0.19426766009441288
34,YtrA__wt,0.0,0.08979600745291032,3.0,92.0,0.02340519379454697,93.0,-0.09918099784323786,94.0,0.07577580404869089
