k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.01911344008520245,,,
5,Lead,False,-0.010573884462937713,,,
3,Cadmium,False,-0.007317416197620333,,,
10,Copper,False,-0.0059523388743400575,,,
7,Zinc - Steady,False,-0.00583978770300746,,,
4,UC-4,False,-0.005806364417076111,,,
1,UC-2,False,0.004045556993223728,,,
13,UC-6,False,0.0029812958627007907,,,
14,UC-7,False,-0.001094799239654094,,,
9,UC-5,False,-0.001021639937647136,,,
12,Zinc - Intermediate,False,0.0008685520404097007,,,
8,Zinc - Fast,False,0.0006029710723669268,,,
2,UC-3,False,0.000581635088310577,,,
6,Iron,False,-0.0003003315231762826,,,
0,UC-1,False,3.842881400487386e-05,,,
