,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,1.0360730963340563,3.0,0.0,1.0045088644,6.0,0.0604790011,12.0,-1.0649878655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.04730785320000001,0.34318115032270186,3.0,1.0,-0.0671547035,7.0,-0.22401382350000001,13.0,0.43309208660000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.08214801613333335,0.20589811940775057,3.0,2.0,0.1442770601,8.0,-0.13256884130000002,14.0,-0.2581522672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.40768636350000004,0.2858461097148846,3.0,3.0,-0.0779526402,9.0,-0.5597176407000001,15.0,-0.5853888096000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.1260877460333333,0.6189914672639235,3.0,4.0,-0.2028332972,10.0,-0.2590048663,16.0,0.8401014016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.27417730040000005,0.5856537589854647,3.0,5.0,-0.3893457495,11.0,0.7190458415000001,17.0,0.4928318092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.21400273685000004,0.8762534558221654,2.0,18.0,0.8336074975000001,71.0,-0.4056020238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.1113412064666668,0.4418331841055856,3.0,19.0,-1.4640405558,70.0,-0.6157440740000001,205.0,-1.2542389896000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.6642757130500001,0.6821983373315509,8.0,20.0,1.7502294893,32.0,0.28206547190000003,55.0,0.7045272103,67.0,1.3129242119,126.0,0.3963214568,147.0,0.6215701026,203.0,-0.529038544,210.0,0.7756063056,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.1862046369,0.11609264703790036,3.0,21.0,-0.0635074814,34.0,-0.2943138682,61.0,-0.20079256110000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.8483905233250001,0.99878590922755,8.0,22.0,0.6862308801,104.0,2.2209086242,111.0,-1.2057817566,133.0,0.4068335468,165.0,1.1947886496,238.0,1.4437105297000001,265.0,0.7703479991000001,270.0,1.2700857137,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.5868923378142858,0.7896725845020603,7.0,23.0,-1.7572117757,56.0,-1.8235201885,82.0,-1.7450355538,118.0,0.1369476319,134.0,-2.2251423293,137.0,-2.0890499838,227.0,-1.6052341655,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.29126392495,1.3042941900053,4.0,24.0,-1.62942903,101.0,0.6314443437,139.0,1.2392476783,149.0,0.9237927078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.17962213917500003,0.43507660364748413,4.0,25.0,-0.22132810300000003,123.0,0.0258156787,155.0,0.1181938129,191.0,0.7958071681000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.9378563374,0.37755223869545695,3.0,26.0,0.8220002894,59.0,1.3597606313,159.0,0.6318080915000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.6806288950000003,0.5693549208032961,5.0,27.0,-0.9669454445000001,76.0,-2.1058024738,146.0,-2.2924387134,162.0,-1.8189545724,262.0,-1.2190032709,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.17502145752500003,0.8839330643953934,4.0,28.0,0.6189932892000001,94.0,1.0237012963,186.0,0.072373082,231.0,-1.0149818374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-2.172381113766667,0.30010642825185535,3.0,29.0,-2.264146068,49.0,-1.8371057149,260.0,-2.4158915584000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.3935463059,1.2603456684428318,5.0,30.0,-2.0852969837,77.0,-3.0921702738,172.0,0.0055277456,259.0,-1.4181343175,280.0,-0.3776577001,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-1.3552184252250001,0.8526560459803697,4.0,31.0,-0.12081871200000001,40.0,-1.4735174697,138.0,-2.0144846944,192.0,-1.8120528248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.5370399435714286,1.0047315160372514,7.0,33.0,-1.202979737,39.0,1.4191237718,58.0,1.3966256713,122.0,-0.5259010654,170.0,0.8269646059,244.0,0.9437173323,261.0,0.9017290261,,,,,,,,,,,,,,,,,,,,,,
