,BSU27920
M9exp_1,12.8456
M9exp_2,12.5967
M9exp_3,12.5185
M9tran_1,11.8824
M9tran_2,11.949000000000002
M9tran_3,12.2843
M9stat_1,10.5207
M9stat_2,10.0481
M9stat_3,9.8655
MG-0.1_1,12.3278
MG-0.1_2,11.3926
MG-0.1_3,12.8778
MG-0.2_2,12.138
MG-0.2_3,12.089
MG+5_1,12.1959
MG+5_2,12.2837
MG+5_3,12.0544
MG+10_1,13.1766
MG+10_2,12.64
MG+10_3,11.6999
MG+15_1,12.0335
MG+15_2,13.41
MG+15_3,12.6481
MG+25_1,12.6551
MG+25_2,12.2039
MG+25_3,12.7925
MG+45_1,12.2538
MG+45_2,11.9549
MG+45_3,13.0699
MG+60_2,12.4266
MG+60_3,12.5644
MG+90_2,11.9696
MG+90_3,12.5454
MG+120_1,11.7572
MG+120_2,12.674
MG+120_3,12.0137
MG+150_1,12.4727
MG+150_3,12.0968
GM-0.1_1,12.2197
GM-0.1_2,12.9004
GM-0.1_3,12.5517
GM-0.2_1,12.2267
GM-0.2_2,12.6743
GM-0.2_3,12.4762
GM+5_1,12.0884
GM+5_2,12.4686
GM+5_3,12.623
GM+10_2,12.4357
GM+10_3,11.3977
GM+15_1,12.5548
GM+15_2,12.1253
GM+15_3,12.0884
GM+25_1,13.068
GM+25_2,12.5903
GM+25_3,12.0055
GM+45_1,12.7125
GM+45_2,11.7066
GM+45_3,11.3215
GM+60_1,12.6885
GM+60_2,11.5342
GM+60_3,11.5366
GM+90_1,13.0206
GM+90_2,13.0515
GM+90_3,12.3946
GM+120_1,12.0335
GM+120_3,12.5169
GM+150_1,12.6268
GM+150_2,11.6648
GM+150_3,12.7735
BT_1,11.7532
BT_2,10.9866
B36_1,12.9539
B36_2,12.9348
B60_1,12.4101
B60_2,12.4718
S0_1,13.0358
S0_2,13.0225
S0_3,12.6329
S1_1,12.522
S1_2,12.5479
S1_3,12.689
S2_1,12.4978
S2_2,12.2838
S2_3,11.7902
S3_1,12.6271
S3_2,12.5029
S4_1,12.5915
S4_2,12.0046
S4_3,11.4814
S5_1,12.7158
S5_2,12.7373
S5_3,13.0103
S6_1,12.253
S6_2,10.6529
S6_3,11.9945
S6/t_1,12.0761
S6/t_2,10.2477
S6_4,11.7111
S6_5,12.2432
S6_6,12.218
S7_4,12.0449
S7_5,11.932
S7_6,11.9802
S8_4,11.6137
S8_5,11.1745
G135_1,14.1311
G135_3,12.3089
G150_1,13.3134
G150_2,14.2117
G150_3,14.0442
G180_1,13.6828
G180_2,13.9619
G180_3,13.0232
T-5.40H_1,13.3912
T-4.40H_1,13.102
T-3.40H_1,12.8865
T-2.40H_1,12.4757
T-1.40H_1,12.1451
T-1.10H_1,12.3857
T-0.40H_1,12.3413
T0.0H_1,12.0501
T0.30H_1,10.311
T1.0H_1,10.5596
T1.30H_1,10.2756
T2.0H_1,11.1807
T2.30H_1,12.3282
T3.0H_1,11.7836
T3.30H_1,12.3575
T4.0H_1,12.4449
T5.0H_1,11.7834
LBexp_1,13.032
LBexp_2,12.5199
LBexp_3,12.2687
LBtran_1,12.3251
LBtran_2,11.9859
LBtran_3,12.0969
LBstat_1,11.7656
LBstat_2,11.4504
LBstat_3,11.2141
LBGexp_1,13.3474
LBGexp_2,12.8438
LBGexp_3,13.3822
LBGtran_2,11.481
LBGtran_3,12.4804
LBGstat_1,10.7903
LBGstat_2,10.6109
LBGstat_3,10.8857
Mt0_1,12.4907
Mt0_3,13.0881
M0t45_1,12.2621
M0t45_2,12.8848
M0t45_3,12.7029
M0t90_1,11.2715
M0t90_2,12.3217
M0t90_3,12.1574
M40t45_1,12.1545
M40t45_2,12.5286
M40t45_3,12.888
M40t90_1,11.4401
M40t90_2,12.3448
M40t90_3,12.57
dia0_1,12.5178
dia0_2,12.6743
dia0_3,13.2148
dia5_1,12.7371
dia5_2,12.7571
dia5_3,12.6899
dia15_1,13.722
dia15_2,14.0725
dia15_3,12.6786
C30_1,12.8675
C30_2,13.1945
C90_1,12.6327
C90_2,12.8107
SMM_1,12.3305
SMM_2,12.4253
SMM_3,12.3378
Salt_1,12.3236
Salt_2,12.2648
Salt_3,12.4437
M+G_1,12.4198
M+G_2,12.4801
M+G_3,12.5035
Glu_1,12.9004
Glu_2,12.974
Glu_3,12.882
Fru_1,12.7424
Fru_2,12.8468
Fru_3,12.3226
Mal_1,11.9289
Mal_2,12.0285
Mal_3,12.2903
G+S_2,12.3312
G+S_3,12.4021
Pyr_1,11.824000000000002
Pyr_2,12.3057
Pyr_3,12.2864
Gly_1,11.2035
Gly_2,12.0467
Gly_3,10.3307
Glucon_1,11.7169
Glucon_2,12.1703
Glucon_3,11.6211
BI_1,13.2169
BI_2,13.4484
BC_2,12.6105
BC/t_1,12.0137
BC/t_2,12.4108
BC_1,11.8538
Sw_1,12.7693
Sw_2,13.1559
BMM_1,12.9843
BMM_2,12.6527
BMM_3,12.5332
Heat_1,12.4671
Heat_2,12.2541
Heat_3,11.8465
Cold_1,14.7492
Cold_2,14.1323
Cold_3,13.3328
Etha_1,10.9605
Etha_2,10.3833
Etha_3,10.8902
SMMPr_1,12.4089
SMMPr_2,12.2276
SMMPr_3,12.5828
HiTm_1,12.1533
HiTm_2,12.5755
HiTm_3,12.4962
LoTm_1,13.5678
LoTm_2,12.8698
LoTm_3,13.0533
HiOs_1,12.7575
HiOs_2,12.4512
HiOs_3,12.6472
Oxctl_1,13.4883
Oxctl_2,13.5675
Oxctl_3,14.2982
Diami_1,12.8481
Diami_2,13.1731
Diami_3,13.1116
Paraq_1,13.9972
Paraq_2,14.552
Paraq_3,12.601
H2O2_1,13.5055
H2O2_2,14.2329
H2O2_3,13.968
HPh_1,13.5113
HPh_2,13.1508
HPh_3,13.2592
LPh_1,13.4471
LPh_2,14.4141
LPh_3,13.8301
LPhT_1,11.3679
LPhT_2,11.6425
LPhT_3,12.0205
aero_1,13.7505
aero_2,12.434
aero_3,13.5773
nit_1,12.6392
nit_2,12.7966
nit_3,12.585
ferm_1,12.0997
ferm_2,12.3407
ferm_3,12.8024
