,SACI_RS07005
SRX5495523,-0.18732808530296907
SRX5495524,-0.1264556417438918
SRX5495525,-0.6452196935146901
SRX5495526,-0.5367091443323719
SRX6762909,0.14723015187906618
SRX6762910,-0.14723015187906618
SRX6762911,0.11575931095957692
SRX6762912,-0.17432972332337293
SRX3467357,-0.0415879532025798
SRX3467358,0.0415879532025798
SRX3467359,0.05920977440065301
SRX3467360,-0.1611015693576281
SRX3565164,0.07000421130319445
SRX3565165,-1.0081065935678488
SRX3565166,-0.2251616399448615
SRX3565167,-0.4569934392557578
SRX3565168,-0.5745021118051898
SRX3565169,-0.3458388956894129
SRX3565170,-0.86735502673179
SRX3565171,-0.4127680893590728
SRX3565172,-0.9428282699437299
SRX3565173,-0.17960669847438915
SRX3565174,-0.224087951376486
SRX3565176,-0.8153559144600829
SRX3565177,-0.9279444011758748
SRX3565178,-0.6739003544918862
SRX3565179,-0.4814765282577706
SRX3565180,-0.16861716597087728
SRX3565181,-0.6418225880227766
SRX3565182,-0.16456205801543078
SRX3565183,-0.9839159059245866
SRX3565184,-0.7052439389011589
SRX3565185,-0.6454978688829858
SRX3565186,-0.3546382717213401
SRX3565187,-0.7793041101245457
SRX3565188,0.019240739472945027
SRX3565191,-0.5906146899591622
SRX3565192,-0.15921130570755793
SRX3565193,-0.6485465321146808
SRX3565194,-0.09252734806685403
SRX3565195,0.020405343210072147
SRX3565197,-0.7645437841370359
SRX3565198,-0.6854338611879864
SRX3565199,0.0208462032947736
SRX3565200,-0.253070131946286
SRX3565201,-0.3859935283475693
SRX3565202,-0.2260522066265853
SRX3565203,-0.15022737572397205
SRX3565204,-0.0991376616109978
SRX3565205,0.16689474514148195
SRX3565206,0.09861295466768638
SRX3565208,-0.6035429638771728
SRX3565209,-0.6053776550578682
SRX3565210,-0.9264112626606577
SRX3565211,-0.04729088648672608
SRX4001511,0.6074435975717679
SRX4001513,-0.6074435975717662
SRX4001514,-0.8266441818891401
SRX4001515,0.2666336470957802
SRX4001516,0.06797629953886286
SRX4001517,-1.1585096602758602
SRX4001518,0.3756786741947327
SRX4001519,0.4058001785263059
SRX4001520,0.14766937153873805
SRX4001521,0.18060892492363226
SRX4001522,-0.382097943037758
SRX4001523,0.4289975051537738
SRX4001524,0.3162337398829358
SRX4001525,-0.7372507426071113
SRX4001526,-0.658312088203763
SRX4001528,-0.9218918238698076
SRX3823521,-0.025652384658657826
SRX3823522,0.2269319651426489
SRX3823523,-0.20127958048399108
SRX3823524,0.2863230644838879
SRX3823525,-1.0278868040235327
SRX3823526,-0.0539212005204206
SRX3823527,-0.8032278040272018
SRX3823528,0.2274831733163598
SRX3823529,0.5433767538224767
SRX3823530,0.25954960665692184
SRX3823531,0.3762861403174167
SRX3823532,0.017930426170515545
SRX3823533,0.2541303632795753
SRX3823534,-0.22960852056780645
SRX3823536,0.26455359997693684
SRX3823537,-0.7553736432074151
SRX3823538,-0.7584433265144169
SRX3823539,-0.8908075293012256
SRX5653264,0.1363207516334466
SRX5653265,0.14923000801061906
SRX5653266,0.06630384497687912
SRX5653267,-0.014360361927492347
SRX5653268,0.11141856500992377
SRX5653269,-0.09705820308243318
