,Value,list
TF,YdfF/CysB,
reg_genes,13,['PA0184' 'atsR' 'atsA' 'cysT' 'PA0185' 'PA3446']
comp_genes,18,"['PA3936' 'PA2090' 'PA2087' 'PA2597' 'tauD' 'PA2307' 'PA2204' 'PA2085'
 'PA5383' 'PA2086' 'PA3937']"
both_genes,7,['cysW' 'PA3445' 'cysA' 'PA3443' 'PA3441' 'PA3444' 'PA3442']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
