,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.716033333333334,0.18921554728228163,3.0,0.0,9.8677,1.0,9.7764,2.0,9.504,,,,,,,,,,
1,LB__LBtran,9.698099999999998,0.2915738842900716,3.0,3.0,9.3822,4.0,9.7552,5.0,9.9569,,,,,,,,,,
2,LB__LBstat,10.881966666666669,0.13424892302485447,3.0,6.0,10.8693,7.0,10.7545,8.0,11.0221,,,,,,,,,,
3,LB__LBGexp,9.988233333333334,0.3850863842481752,3.0,9.0,9.6092,10.0,10.3791,11.0,9.9764,,,,,,,,,,
4,LB__LBGtran,11.09895,0.2126270091027942,2.0,12.0,10.9486,13.0,11.2493,,,,,,,,,,,,
5,LB__LBGstat,9.710266666666667,0.13051227273070273,3.0,14.0,9.759,15.0,9.5624,16.0,9.8094,,,,,,,,,,
6,Life Cycle__S0,9.3985,0.16180148330593214,3.0,17.0,9.2123,18.0,9.5049,19.0,9.4783,,,,,,,,,,
7,Life Cycle__S1,9.096866666666667,0.08145331996507725,3.0,20.0,9.0667,21.0,9.0348,22.0,9.1891,,,,,,,,,,
8,Life Cycle__S2,9.194533333333332,0.08477419025466053,3.0,23.0,9.2751,24.0,9.2024,25.0,9.1061,,,,,,,,,,
9,Life Cycle__S3,9.42755,0.09043895731375967,2.0,26.0,9.4915,27.0,9.3636,,,,,,,,,,,,
10,Life Cycle__S4,9.794033333333333,0.23159672565330675,3.0,28.0,9.9828,29.0,9.8637,30.0,9.5356,,,,,,,,,,
11,Life Cycle__S5,9.848566666666667,0.2718508659786339,3.0,31.0,9.7343,32.0,9.6525,33.0,10.1589,,,,,,,,,,
12,Life Cycle__S6,9.110949999999999,0.9167331641681314,8.0,34.0,9.569,35.0,7.6899,36.0,10.0362,37.0,9.6336,38.0,7.6544,39.0,9.2009,40.0,9.4969,41.0,9.6067
13,Life Cycle__S7,9.411566666666667,0.11636396922300932,3.0,42.0,9.4417,43.0,9.2831,44.0,9.5099,,,,,,,,,,
14,Life Cycle__S8,9.01155,0.36394786027671566,2.0,45.0,9.2689,46.0,8.7542,,,,,,,,,,,,
15,Life Cycle__G135,9.524349999999998,1.139926841950833,2.0,47.0,10.3304,48.0,8.7183,,,,,,,,,,,,
16,Life Cycle__G150,10.190366666666668,0.20404613040519423,3.0,49.0,9.9592,50.0,10.2665,51.0,10.3454,,,,,,,,,,
17,Life Cycle__G180,9.810966666666667,0.6818953023253159,3.0,52.0,9.954,53.0,10.41,54.0,9.0689,,,,,,,,,,
