,-0.12984362459999998,-0.10098948579999999,-0.07213534699999999,-0.04328120819999999,-0.014427069399999992,0.014427069399999992,0.043281208200000004,0.07213534700000002,0.1009894858,0.12984362459999998,0.15869776339999997,0.1875519022,0.216406041,0.24526017979999998,0.2741143186,0.3029684574,0.3318225962,0.36067673499999997,0.38953087379999995,0.41838501259999994
thresh,-0.057708277599999996,0.057708277599999996,4,,,,,,,,,,,,,,,,,
unreg,2,0,1,8,1850,1425,9,2,0,0,0,0,0,0,0,0,0,0,0,0
ppGpp,0,0,0,2,453,421,3,0,1,0,0,1,0,0,0,1,0,0,0,0
PurR,0,0,0,0,2,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0
ppGpp and PurR,0,0,0,0,0,5,2,3,1,0,0,4,3,2,1,0,0,0,0,0
unreg_genes,['ydhC' 'add'],[],['cadC'],[],[],[],[],['folD' 'ydiJ'],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp_genes,[],[],[],['tusA' 'ybcV'],"['thrC' 'argI' 'ariR' 'queD' 'uraA' 'rlmF' 'yhhQ' 'thrB' 'satP' 'dmlA'
 'ilvN' 'phoH' 'yegR' 'yjjZ' 'rsfS' 'hpf' 'yddM' 'ilvG' 'ykfB' 'yebV'
 'ygcN' 'ygiV' 'ycaM' 'dgcT' 'raiA' 'yehL' 'dps' 'ilvB' 'mrdA' 'yafD'
 'pssA' 'yiiX' 'dgcM' 'rsxE' 'hdeB' 'lpxH' 'mglC' 'rsxG' 'slp' 'yihD'
 'rayT' 'sufE' 'yadK' 'yceD' 'tgt' 'argT' 'nrfA' 'fimB' 'ymfJ' 'yecJ'
 'yafT' 'hisD' 'casB' 'betA' 'mcrA' 'ansP' 'hsdR' 'ybeQ' 'putA' 'yegP'
 'otsB' 'argF' 'upp' 'yqcC' 'rnd' 'yciA' 'mglA' 'ilvA' 'mdtI' 'yieF'
 'rimM' 'aroE' 'cfa' 'trmA' 'gspC' 'dgt' 'yjdF' 'aphA' 'gadX' 'ycjY'
 'yjjJ' 'ttcA' 'sufA' 'ycfH' 'intA' 'gsiA' 'rsxA' 'gadW' 'yccT' 'yahO'
 'mdtJ' 'iraP' 'fis' 'pabA' 'dtpB' 'ycgB' 'yniA' 'yhjY' 'argR' 'tsaC'
 'rlmH' 'glpA' 'dusB' 'ygaM' 'pphB' 'kdpC' 'ssuB' 'yjeM' 'sgrT' 'kdpB'
 'prfA' 'yddH' 'rarD' 'menH' 'phr' 'mdtF' 'ychQ' 'casE' 'uspG' 'waaQ'
 'yedP' 'pyrI' 'yhhA' 'yhiN' 'uspF' 'atpI' 'yajC' 'pepT' 'cutA' 'nrdI'
 'mdtE' 'rplM' 'yqeG' 'hdeD' 'ppnN' 'sufC' 'sufB' 'pyrF' 'menD' 'rseB'
 'rpsP' 'srmB' 'yegS' 'nlpC' 'trmD' 'ybgA' 'leuD' 'yihX' 'dgcJ' 'appA'
 'aceK' 'argH' 'aidB' 'fucR' 'prmC' 'rlmC' 'yqjF' 'msbA' 'nth' 'pitA'
 'atpB' 'yggE' 'ybbC' 'yhcN' 'dnaA' 'rsxB' 'curA' 'rplS' 'nlpI' 'mnaT'
 'cadA' 'mltG' 'pspF' 'ybdK' 'emrD' 'rsmG' 'mgtA' 'yhhY' 'gsiB' 'ybaT'
 'nrdH' 'gntP' 'ydfV' 'rnc' 'rpsU' 'rpmA' 'rpsR' 'dksA' 'efp' 'cecR'
 'mrdB' 'rplU' 'uspE' 'ybhP' 'rpsB' 'qseC' 'yebQ' 'mltF' 'sufD' 'argB'
 'sufS' 'kbp' 'nudK' 'apt' 'deaD' 'clpA' 'secY' 'yjbQ' 'trmJ' 'ppnP'
 'yheV' 'nlpA' 'lnt' 'infC' 'insA-1' 'recF' 'secE' 'adhP' 'cspA' 'ygeA'
 'yccS' 'plsX' 'truB' 'tesA' 'waaG' 'ytfB' 'znuC' 'rplT' 'rseA' 'proX'
 'sgbE' 'menE' 'evgS' 'rlmA' 'priB' 'argA' 'yihY' 'rpoE' 'zupT' 'cmoA'
 'insL-1' 'secG' 'acnA' 'clsB' 'yfcF' 'relA' 'yfdG' 'dgoR' 'pxpA' 'pnp'
 'yjjU' 'yjaZ' 'rffC' 'eutD' 'lpxK' 'yfjF' 'rluA' 'nupC' 'ydfO' 'tadA'
 'yhhJ' 'otsA' 'ybiT' 'yjiK' 'yhcB' 'opgH' 'yebO' 'ypdB' 'infA' 'hchA'
 'rluB' 'talA' 'yfcJ' 'yhaJ' 'yafC' 'tsf' 'trxA' 'rpsM' 'gadE' 'aroK'
 'rpsF' 'yicI' 'rlmG' 'wzxC' 'rpmB' 'aceB' 'yeaH' 'tyrP' 'cmoB' 'hcaB'
 'yjbR' 'ldtE' 'ybaP' 'cbpM' 'yhhX' 'yabI' 'xylR' 'tas' 'yicH' 'yeaG'
 'rfbB' 'ycaN' 'ybhN' 'yceH' 'lrp' 'hcaE' 'modF' 'mreD' 'accB' 'yiiS'
 'yjiJ' 'ilvM' 'gltX' 'tktB' 'yjbJ' 'csrA' 'tag' 'yccU' 'bolA' 'aceA'
 'ycbZ' 'chiQ' 'hdfR' 'ybjQ' 'yqgC' 'tam' 'insL-2' 'pstS' 'ais' 'yagN'
 'uspD' 'yjgH' 'yihI' 'ispD' 'pgeF' 'opgE' 'pxpC' 'rsmB' 'rpsK' 'hdeA'
 'ybaA' 'thiL' 'osmF' 'waaA' 'ychH' 'dacC' 'aroM' 'ftsA' 'rfaH' 'yidC'
 'ytiD' 'psiE' 'yhhN' 'rlmI' 'ygjQ' 'nrdF' 'uup' 'cdgI' 'yiiD' 'prkB'
 'yeiS' 'yaeI' 'ycaP' 'yejM' 'xdhC' 'tyrB' 'rplF' 'rfbD' 'rpsE' 'glgC'
 'ycdZ' 'rssB' 'dtpD' 'smg' 'rpsI' 'mazE' 'yejL' 'flgJ' 'udp' 'rsxC'
 'yfaZ' 'rluD' 'rimP' 'ybfE' 'csiD' 'prmA' 'rutR' 'yagH' 'fkpA' 'ybgI'
 'rplJ' 'ftsZ' 'yhfZ' 'rpoD' 'lpxB' 'kch' 'rpoA' 'mioC' 'rplY' 'ilvD'
 'ydgK' 'leuO' 'flhD' 'dusC' 'betB' 'obgE' 'puuA' 'ftnB' 'rplO' 'ycaD'
 'ybfA' 'gabD' 'era' 'gstB' 'yqeF' 'rplL' 'pgl' 'greA' 'proY' 'ldtD'
 'yejK' 'rapA' 'yhjV' 'lpxL' 'rhlE' 'rpoS' 'ygdQ' 'potA' 'sgrR' 'yjgR'
 'iaaA' 'pqiA' 'rsmF' 'marR' 'nusA' 'leuE' 'mazG' 'glsA' 'asd' 'tolQ'
 'nudI' 'ybjP' 'pspG' 'fadD' 'yceA' 'gstA' 'pheP' 'clcB' 'ansA' 'pxpB'
 'poxB' 'ymgC' 'ftsQ']","['ytiC' 'argO' 'potB' 'mdfA' 'aroB' 'yafV' 'fpr' 'ilvE' 'cysN' 'rplX'
 'rplE' 'ebgR' 'qseB' 'ytfL' 'truC' 'rfbC' 'nusG' 'yiaG' 'yidE' 'dnaE'
 'gltD' 'dnaN' 'pyrG' 'yfhL' 'yaeP' 'lepA' 'hslO' 'lpxT' 'rpsD' 'yajO'
 'insL-3' 'metH' 'yhcO' 'glgX' 'nrdE' 'yjfZ' 'blc' 'bcsE' 'fbaB' 'dnaG'
 'nudB' 'yehY' 'amn' 'envY' 'glgB' 'menA' 'osmC' 'glgP' 'sfmC' 'rsd'
 'rpmE' 'rlmL' 'yhiI' 'rplQ' 'znuB' 'yagU' 'hmp' 'rpsH' 'yfbU' 'metN'
 'gsk' 'yhjD' 'tufB' 'trmI' 'lysS' 'kup' 'smf' 'ivy' 'mepS' 'yeaO' 'rseC'
 'rpmH' 'yehX' 'narZ' 'sra' 'alkA' 'panF' 'ydiY' 'aroD' 'ydiZ' 'udk'
 'rfbA' 'waaH' 'yaeH' 'leuC' 'uspA' 'rplI' 'flhC' 'rbbA' 'ycjN' 'cedA'
 'tdcA' 'pheS' 'fliP' 'mazF' 'dhaR' 'gcvR' 'glcF' 'glsB' 'rlmN' 'glnH'
 'yciH' 'der' 'ampD' 'argC' 'rplK' 'yfgJ' 'ftsK' 'elaB' 'parE' 'yeaQ'
 'allB' 'yecF' 'rpoB' 'ybhG' 'aroG' 'alx' 'metI' 'ybhS' 'agp' 'yiiQ' 'ggt'
 'rsxD' 'puuD' 'frr' 'yhbE' 'pth' 'ycfZ' 'dctA' 'ltaE' 'cysB' 'gluQ'
 'ybhF' 'epmA' 'kefG' 'kptA' 'ruvC' 'ecnB' 'yccF' 'proV' 'yhjC' 'fadE'
 'aspS' 'folA' 'yfdX' 'yceM' 'yehS' 'mutM' 'lpxP' 'rplR' 'nikR' 'yeiL'
 'yraQ' 'ykfI' 'narU' 'gltB' 'yghU' 'mreC' 'yegQ' 'dtd' 'yhfA' 'gsiC'
 'iraD' 'yjhI' 'pyrB' 'msrA' 'wbbH' 'rhaT' 'rimJ' 'betI' 'grxB' 'accC'
 'treA' 'rof' 'ynjE' 'gntU' 'murR' 'msyB' 'insA-6' 'yjiR' 'glgA' 'rpsG'
 'infB' 'yhhM' 'prfB' 'yjdC' 'miaB' 'envR' 'yohC' 'uspC' 'bioA' 'bipA'
 'crp' 'kefB' 'yidL' 'rpsA' 'pyrL' 'yghD' 'yfcZ' 'ydiP' 'leuB' 'atoD'
 'mrcA' 'fucU' 'tsaB' 'yfcC' 'yfdF' 'gpt' 'ycgZ' 'lepB' 'yfaA' 'rpsN'
 'ymfA' 'dbpA' 'rpsO' 'rpsT' 'leuA' 'mnmA' 'cysQ' 'queA' 'treF' 'ilvH'
 'ghrB' 'ccmB' 'asnB' 'ybaQ' 'thrA' 'nhoA' 'cdsA' 'rfbX' 'yqiK' 'nhaA'
 'argS' 'yjcE' 'yhaH' 'cbpA' 'insA-7' 'yecT' 'yhbO' 'cmk' 'argE' 'wrbA'
 'btsS' 'ybeL' 'potC' 'recX' 'dadX' 'yidD' 'dnaJ' 'rplA' 'sodC' 'yqeH'
 'mnmE' 'wecB' 'ybjL' 'thiI' 'yjfY' 'yafW' 'ymgA' 'gabT' 'yjeI' 'hlyE'
 'uhpB' 'dauA' 'ybjS' 'rnhB' 'gadC' 'csgG' 'yphA' 'ugpB' 'yehW' 'mnmG'
 'insI-1' 'sbmC' 'yhdH' 'yeaY' 'yadV' 'yeiG' 'yfiP' 'ysgA' 'ispU' 'ygiQ'
 'sixA' 'gltA' 'ydcL' 'rbsA' 'alaC' 'osmE' 'yhiD' 'nac' 'recO' 'ydcV'
 'rnpA' 'opgC' 'ybgS' 'ybhR' 'cysK' 'murJ' 'ychF' 'wecC' 'osmY' 'ydiV'
 'lysP' 'ydcK' 'uhpA' 'trpC' 'yibT' 'yiaC' 'yjgL' 'ssuA' 'rnt' 'rplN'
 'uspB' 'yfjW' 'rimI' 'yehE' 'hdhA' 'yccJ' 'yebF' 'plaP' 'endA' 'pgaD'
 'ldtB' 'yihG' 'csgE' 'pcnB' 'yaiA' 'ycaO' 'yadS' 'artM' 'yciI' 'spy'
 'ndk' 'glgS' 'yjbD' 'rpsS' 'hisM' 'speC' 'recQ' 'ilvI' 'potI' 'prfC'
 'yojI' 'dnaC' 'rplW' 'cheZ' 'mltD' 'rpsJ' 'patA' 'hcaT' 'ygjR' 'pdeL'
 'hisJ' 'osmB' 'ppsR' 'rplC' 'cspF' 'suhB' 'yqaE' 'qorA' 'yedE' 'ytfI'
 'yqhH' 'recT' 'lhgO' 'rpsL' 'gabP' 'folK' 'tcdA' 'plsB' 'katG' 'gfcC'
 'hisP' 'cspD' 'rplB' 'csgF' 'thiP' 'fadL' 'gdhA' 'rluC' 'setA' 'ydgI'
 'yghA' 'csgD' 'mscK' 'proW' 'ykgF' 'mhpC' 'rplD' 'yhbW' 'dgcF' 'holD'
 'glnP' 'katE' 'sdaB' 'dkgA' 'thiB' 'rimO' 'dadA' 'yhdT' 'yhjE' 'gadB'
 'ftp' 'tabA' 'lysO' 'rmf' 'mntP' 'gadA' 'ynfD' 'yodB' 'yoaC' 'essD'
 'rbsC' 'sdaC' 'hisQ' 'ybcI' 'thiQ' 'tsx' 'artQ' 'serC' 'ppc']",['livJ' 'tsgA' 'serA'],[],['adeP'],[],[],['ghxP'],[],[],[],['xanP'],[],[],[],[]
PurR_genes,[],[],[],[],['speB' 'carB'],['glnB' 'guaA' 'carA' 'codA' 'ubiX'],['purA' 'guaB' 'glyA'],[],[],[],['purN'],[],[],[],[],[],[],[],[],[]
ppGpp and PurR_genes,[],[],[],[],[],['speA' 'gcvP' 'prs' 'gcvH' 'hflD'],['purR' 'gcvT'],['pyrD' 'codB' 'pyrC'],['purB'],[],[],['purF' 'cvpA' 'purD' 'purC'],['purH' 'purK' 'purL'],['purE' 'purT'],['purM'],[],[],[],[],[]
