,Value,list
TF,ppGpp+PurR,
reg_genes,21,['purR' 'gcvH' 'gcvP' 'prs' 'gcvT' 'speA' 'hflD']
comp_genes,23,['ghxP' 'cadC' 'ydiJ' 'xanP' 'add' 'purN' 'ydhC' 'adeP' 'folD']
both_genes,14,"['purM' 'pyrC' 'cvpA' 'purH' 'purD' 'pyrD' 'purL' 'purC' 'purK' 'codB'
 'purB' 'purF' 'purT' 'purE']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
