k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,0.09921481929719447,,,
5,Lead,False,0.0956262408941984,,,
6,Iron,False,0.051097229942679415,,,
12,Zinc - Intermediate,False,0.026712820865213868,,,
14,UC-7,False,-0.015807156376540663,,,
0,UC-1,False,0.014212448671460154,,,
3,Cadmium,False,-0.010461584813892841,,,
8,Zinc - Fast,False,-0.007614603568799794,,,
9,UC-5,False,0.0076077561699280346,,,
13,UC-6,False,0.0073257250525057315,,,
1,UC-2,False,0.006693134526722133,,,
10,Copper,False,-0.006608830788172782,,,
11,Chromium,False,-0.002765665224287659,,,
2,UC-3,False,0.002281456748023629,,,
4,UC-4,False,-0.00032274593686452133,,,
