,USA300HOU_RS11255
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.348719241
USA300_LAC_U01-Set001_CAMHB_Control_1,5.8758751126
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.9349211126
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.6104072666
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.044976178
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.1593475037
USA300_LAC_U01-Set001_CAMHB_Control_2,5.2760925026
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.4406703901
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.5746405453
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.1537865751
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.7642192584
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.1766548685
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.0215255499
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.0981818208
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.0510164543
USA300_LAC_U01-Set001_R10LB_Control_1,4.4353404514
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.4283395963
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.1170406601
USA300_LAC_U01-Set001_R10LB_Control_2,4.4624723492000005
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.5854919556
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.2136250268
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.1770482534
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.4779007327
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.8737299988
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.4493717929
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.7572792728
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.5793150521
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.5950202084000003
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,2.1865000402
USA300_TCH1516_U01-Set000_CAMHB_Control_2,3.4879374328
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,2.3079138899
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,2.546264779
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,4.0219157578
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,4.2852529846
USA300_LAC_U01-Set004_CAMHB_Control_1,6.4011939496
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.3268291333
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.4299514204
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,5.7557964624
USA300_LAC_U01-Set004_CAMHB_Control_2,6.7161252456
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.2921427557000005
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.2615920563
