,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.1533909805220571,2.0,0.0,-0.1084638025000002,1.0,0.1084638025000002,,,,,,,,
1,fur__wt_dpd,3.3981508210000007,0.19060393152196733,2.0,2.0,3.5329281535000003,3.0,3.2633734885000014,,,,,,,,
2,fur__wt_fe,3.614979606999999,0.019694381203120694,2.0,4.0,3.6289056374999986,5.0,3.6010535764999996,,,,,,,,
3,fur__delfur_dpd,0.652336521500001,0.049208639947719277,2.0,6.0,0.6871322845000005,7.0,0.6175407585000015,,,,,,,,
4,fur__delfur_fe2,0.694665927,0.030478322473213457,2.0,8.0,0.7162173554999995,9.0,0.6731144985000004,,,,,,,,
5,acid__wt_ph5,3.395347964,0.060366772934028534,2.0,10.0,3.3526622095,11.0,3.4380337185000003,,,,,,,,
6,acid__delgadx_ph5,1.5118510614999998,,1.0,12.0,1.5118510614999998,,,,,,,,,,
7,acid__delgadw_ph5,2.0463000225000005,0.09747574176044554,2.0,13.0,2.1152257805000003,14.0,1.9773742645000008,,,,,,,,
8,acid__delgade_ph5,2.519200149,0.08299504977384387,2.0,15.0,2.4605137865,16.0,2.5778865115,,,,,,,,
9,oxidative__wt_pq,3.6529350864999994,0.13574587538098631,2.0,17.0,3.748921915499999,18.0,3.5569482575,,,,,,,,
10,oxidative__deloxyr_pq,5.6487974875,0.11888626617175997,2.0,19.0,5.732862772500001,20.0,5.5647322025,,,,,,,,
11,oxidative__delsoxr_pq,2.2826684429999995,0.002346709922956041,2.0,21.0,2.2843278174999995,22.0,2.2810090684999995,,,,,,,,
12,oxidative__delsoxs_pq,1.831400528,0.05100671137600814,2.0,23.0,1.7953333364999997,24.0,1.8674677195000005,,,,,,,,
13,nac_ntrc__wt_csn,3.3631921674999994,0.050767728375850384,2.0,25.0,3.3990903725,26.0,3.327293962499999,,,,,,,,
14,nac_ntrc__wt_cytd,0.2119544160000002,0.1304906627329557,2.0,27.0,0.3042252484999999,28.0,0.11968358350000052,,,,,,,,
