,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.25375442683432226,3.0,0.0,0.1629811659,2.0,0.1293865467,4.0,-0.2923677126,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-1.6727665860666665,0.4713973661917401,3.0,1.0,-1.3396338305,3.0,-1.4665295274,5.0,-2.2121364003,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.009181042050000005,0.2689748580579954,4.0,6.0,0.2957218622,20.0,-0.023752342500000002,40.0,0.1078699047,63.0,-0.3431152562,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.17010411345,0.180568106395869,4.0,7.0,-0.3412171299,33.0,-0.1764895555,81.0,0.081035438,82.0,-0.2437452064,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.21570049055,0.6955350857767568,4.0,8.0,-1.6564358012,51.0,-0.4557037182,65.0,-0.8147509336000001,76.0,-1.9359115091999999,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.4022513199000002,0.9780454149083344,3.0,9.0,-1.5956443671,22.0,-2.2691533541,49.0,-0.3419562385,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.12881935895000002,0.02102776121740703,2.0,10.0,-0.11395048640000001,26.0,-0.1436882315,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.1256266730333333,0.5735937368678323,3.0,11.0,-1.1288375515,54.0,-1.6976082304,83.0,-0.5504342372000001,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-1.23471845995,0.3506141134614493,4.0,12.0,-1.5835218896,48.0,-0.8133528208,64.0,-1.0880442448,78.0,-1.4539548845999999,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.019098555274999998,0.10326032910240578,4.0,13.0,-0.0701662711,38.0,0.1357870036,67.0,-0.0718924863,72.0,-0.0701224673,,,,,,,,,,,,,,,,,,,,
