,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.006032714503128256,,1.0,0.0,-0.006032714503128256
1,Cr__2,-0.006827061790238266,,1.0,1.0,-0.006827061790238266
2,Cr__3,-0.010535844895124023,,1.0,2.0,-0.010535844895124023
3,Cr__4,-0.010084777101001294,,1.0,3.0,-0.010084777101001294
4,Cr__5,-0.0117744939335303,,1.0,4.0,-0.0117744939335303
5,Cr__6,-0.013228210781634091,,1.0,5.0,-0.013228210781634091
6,Fe__1,-0.03812870080183023,,1.0,6.0,-0.03812870080183023
7,Fe__2,-0.07044300296880211,,1.0,7.0,-0.07044300296880211
8,Fe__3,-0.07942010984244469,,1.0,8.0,-0.07942010984244469
9,Fe__4,-0.07468332124484199,,1.0,9.0,-0.07468332124484199
10,Fe__5,-0.06338894693595802,,1.0,10.0,-0.06338894693595802
11,Fe__6,-0.04533910058150542,,1.0,11.0,-0.04533910058150542
12,Cd__1,-0.0011405720600459364,,1.0,12.0,-0.0011405720600459364
13,Cd__2,-0.0006077038763736693,,1.0,13.0,-0.0006077038763736693
14,Cd__3,-0.004712927068333189,,1.0,14.0,-0.004712927068333189
15,Cd__4,-0.005363859773810886,,1.0,15.0,-0.005363859773810886
16,Cd__5,-0.012824972969194694,,1.0,16.0,-0.012824972969194694
17,Cd__6,-0.009953605050863552,,1.0,17.0,-0.009953605050863552
18,Zn__1,0.0005010461267861658,,1.0,18.0,0.0005010461267861658
19,Zn__2,0.01403683253025925,,1.0,19.0,0.01403683253025925
20,Zn__3,0.036362921429362025,,1.0,20.0,0.036362921429362025
21,Zn__4,0.057029375943799726,,1.0,21.0,0.057029375943799726
22,Zn__5,0.08226437670067932,,1.0,22.0,0.08226437670067932
23,Zn__6,0.1075149639383182,,1.0,23.0,0.1075149639383182
24,Cu__1,3.9672975197085054e-05,,1.0,24.0,3.9672975197085054e-05
25,Cu__2,0.009626787952623115,,1.0,25.0,0.009626787952623115
26,Cu__3,0.02194417125507165,,1.0,26.0,0.02194417125507165
27,Cu__4,0.032588547029759746,,1.0,27.0,0.032588547029759746
28,Cu__5,0.035202559839795665,,1.0,28.0,0.035202559839795665
29,Cu__6,0.038594980737390934,,1.0,29.0,0.038594980737390934
30,Pb__1,0.02053848986354468,,1.0,30.0,0.02053848986354468
31,Pb__2,0.04300455051679256,,1.0,31.0,0.04300455051679256
32,Pb__3,0.07169702792854284,,1.0,32.0,0.07169702792854284
33,Pb__4,0.10562463082013766,,1.0,33.0,0.10562463082013766
34,Pb__5,0.1400894565957538,,1.0,34.0,0.1400894565957538
35,Pb__6,0.1738267357593516,,1.0,35.0,0.1738267357593516
