,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.011172964106471908,,1.0,0.0,-0.011172964106471908
1,Cr__2,-0.020335229614634714,,1.0,1.0,-0.020335229614634714
2,Cr__3,-0.025596549255687686,,1.0,2.0,-0.025596549255687686
3,Cr__4,0.0033823226550666234,,1.0,3.0,0.0033823226550666234
4,Cr__5,0.014450763837085394,,1.0,4.0,0.014450763837085394
5,Cr__6,0.024010037365434923,,1.0,5.0,0.024010037365434923
6,Fe__1,-0.026168787519961063,,1.0,6.0,-0.026168787519961063
7,Fe__2,-0.055599608515782856,,1.0,7.0,-0.055599608515782856
8,Fe__3,-0.05152791445561626,,1.0,8.0,-0.05152791445561626
9,Fe__4,-0.03783578528651738,,1.0,9.0,-0.03783578528651738
10,Fe__5,-0.028635196131197336,,1.0,10.0,-0.028635196131197336
11,Fe__6,-0.02556696306168888,,1.0,11.0,-0.02556696306168888
12,Cd__1,-0.00042249170182884704,,1.0,12.0,-0.00042249170182884704
13,Cd__2,0.008162869348535797,,1.0,13.0,0.008162869348535797
14,Cd__3,0.03172880002430985,,1.0,14.0,0.03172880002430985
15,Cd__4,0.04700102675505409,,1.0,15.0,0.04700102675505409
16,Cd__5,0.053618302302552864,,1.0,16.0,0.053618302302552864
17,Cd__6,0.07336861228797867,,1.0,17.0,0.07336861228797867
18,Zn__1,0.0189968721752836,,1.0,18.0,0.0189968721752836
19,Zn__2,0.024450468205480743,,1.0,19.0,0.024450468205480743
20,Zn__3,0.015964737593973252,,1.0,20.0,0.015964737593973252
21,Zn__4,0.021451213671369537,,1.0,21.0,0.021451213671369537
22,Zn__5,0.0014164644344045398,,1.0,22.0,0.0014164644344045398
23,Zn__6,-0.000769547090296049,,1.0,23.0,-0.000769547090296049
24,Cu__1,0.011395318191151785,,1.0,24.0,0.011395318191151785
25,Cu__2,0.02551736972304916,,1.0,25.0,0.02551736972304916
26,Cu__3,0.043687659314153714,,1.0,26.0,0.043687659314153714
27,Cu__4,0.05643263657217575,,1.0,27.0,0.05643263657217575
28,Cu__5,0.06279449074586127,,1.0,28.0,0.06279449074586127
29,Cu__6,0.07805281028602358,,1.0,29.0,0.07805281028602358
30,Pb__1,0.011501594863497295,,1.0,30.0,0.011501594863497295
31,Pb__2,0.004695912969797985,,1.0,31.0,0.004695912969797985
32,Pb__3,0.015553964008212778,,1.0,32.0,0.015553964008212778
33,Pb__4,0.017212991223529508,,1.0,33.0,0.017212991223529508
34,Pb__5,0.04192373039554493,,1.0,34.0,0.04192373039554493
35,Pb__6,0.06006187416142434,,1.0,35.0,0.06006187416142434
