,USA300HOU_RS13620
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.6517609275
USA300_LAC_U01-Set001_CAMHB_Control_1,4.6009695623999995
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.503104588
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.220928312
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.1043124934
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.6035668186
USA300_LAC_U01-Set001_CAMHB_Control_2,4.9781382744
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.8730183473
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.7248162268
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.9339961193
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.427038531
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.1694910553
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.6303333228
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.1482579611
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.053486114
USA300_LAC_U01-Set001_R10LB_Control_1,6.0040806442
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.8361495263
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.8016301191
USA300_LAC_U01-Set001_R10LB_Control_2,5.5387322821
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.6999731938
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.6642505935
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.6391067472
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.7476197866
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.7920291221
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.4614112722
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.5717008655
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.8648718928
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,4.4785416191
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,4.3255013143
USA300_TCH1516_U01-Set000_CAMHB_Control_2,4.7089796829
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,4.5324403965
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,4.2494120293
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,4.6483078749
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,4.5439392241
USA300_LAC_U01-Set004_CAMHB_Control_1,5.6230087821
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.8508007676
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.7820492372
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,5.8990309666
USA300_LAC_U01-Set004_CAMHB_Control_2,5.7130636691
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.9781544047
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,5.6980829524
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.736776761
USA300_LAC_U01-Set004_R10LB_Control_1,6.1598127186
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.4577973324
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.5475232843
USA300_LAC_U01-Set004_R10LB_Control_2,6.2687767789
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.4020381713
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.3927158349
USA300_TCH1516_U01-Set003_CAMHB_Control_2,4.464242353
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,4.4755590215
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,4.1267806169
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,4.3032997979
USA300_TCH1516_U01-Set003_CAMHB_Control_3,4.3628569352
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,4.2604731172
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,4.1333132284
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,4.3009822963
USA300_LAC_ICA-Set001_R10LB_Control_1,5.9246896183
USA300_LAC_ICA-Set001_R10LB_Control_2,5.7242152254
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.0316177404
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,5.9468753566
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.5713939482
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.4275331034
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,5.7881308129
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,5.828494662
USA300_TCH1516_BK-Set001_THB_Control_1,2.5727104136
USA300_TCH1516_BK-Set001_THB_Control_2,3.3787701054
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,3.8317617474
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,3.5450242517
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,4.4108976492
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,3.9988750388
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,3.3451371765
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,3.1339881643
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,4.8810396188
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,4.8524153311
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,5.183668976
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,5.0803424074
USA300_LAC_ICA-Set002_CAMHB_Control_1,4.7421510966
USA300_LAC_ICA-Set002_CAMHB_Control_2,4.5481016743
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,5.8152031176
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,5.8741540481
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,5.0789874647
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,4.9565957938
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,4.8953041457
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,4.9159012364
USA300_SNFM1_ICA-Set002_R10LB_Control_1,5.2117579269
USA300_SNFM1_ICA-Set002_R10LB_Control_2,5.0787661746
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,4.936996323
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,5.0782554979
USA300_SNFR19_ICA-Set002_R10LB_Control_1,5.5396192566
USA300_SNFR19_ICA-Set002_R10LB_Control_2,5.3013125473
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,4.7065133699
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,4.817720243
USA300_TCH1516_ICA-Set002_R10LB_Control_1,4.2756143683
USA300_TCH1516_ICA-Set002_R10LB_Control_2,3.7882938186
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,3.0253992601
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,4.4536962709
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,2.9937574366
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,4.5369053607000005
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.1673679792
USA300_TCH1516_ICA-Set003_250nMParaquat_2,4.7954000647
USA300_TCH1516_ICA-Set003_2gLGalactose_1,4.3705012909
USA300_TCH1516_ICA-Set003_2gLGalactose_2,4.6852876841
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,5.1570171732
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,4.5213391086
USA300_TCH1516_ICA-Set003_Control_1,5.4796541906
USA300_TCH1516_ICA-Set003_Control_2,5.0607011288
USA300_TCH1516_ICA-Set003_StationaryPhase_1,4.3584380211
USA300_TCH1516_ICA-Set003_StationaryPhase_2,4.2739998232
