k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.015338763790205122,,,
14,UC-7,False,0.00813383836299181,,,
6,Iron,False,-0.0058887161361053575,,,
3,Cadmium,False,-0.005665430692024529,,,
11,Chromium,False,0.0054950041603297,,,
10,Copper,False,0.0036713794083334506,,,
7,Zinc - Steady,False,-0.0035466945543885225,,,
13,UC-6,False,0.002653976909350604,,,
4,UC-4,False,0.0022354568052105604,,,
12,Zinc - Intermediate,False,0.0013542457277527507,,,
8,Zinc - Fast,False,-0.0010324822622351348,,,
1,UC-2,False,0.0010200719081331043,,,
0,UC-1,False,0.0009851429506670683,,,
2,UC-3,False,0.0005192717874888331,,,
9,UC-5,False,-0.0004634988712364631,,,
