,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-4.625929269271485e-18,0.20962848588001054,3.0,0.0,0.2359178059,2.0,-0.1648757841,4.0,-0.07104202180000001,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.4118722048666667,0.2504472411603457,3.0,1.0,-0.3660584007,3.0,-0.6820636437,5.0,-0.18749457020000002,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.05505503825000001,0.1079466530789758,4.0,6.0,-0.023666767300000002,20.0,-0.21216449440000001,40.0,-0.018518643300000002,63.0,0.034129752,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.016738550575,0.09825728231029306,4.0,7.0,0.0240770391,33.0,0.1483518811,81.0,-0.0838320079,82.0,-0.02164271,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.28115389595,0.17813388509674077,4.0,8.0,0.5087038577,51.0,0.0881739081,65.0,0.2110615198,76.0,0.31667629820000004,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.05238864503333335,0.412074432357059,3.0,9.0,0.2785781993,22.0,0.3018322134,49.0,-0.4232444776,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.26805495705000004,0.009138679364885341,2.0,10.0,0.2745169792,26.0,0.2615929349,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.32957155666666665,0.11053585382079553,3.0,11.0,-0.2122868439,54.0,-0.4318189253,83.0,-0.3446089008,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.33319566895,0.2598487028063194,4.0,12.0,0.5544917365,48.0,0.0427644445,64.0,0.5505909866,78.0,0.18493550820000001,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.16088151635000003,0.08338850789892271,4.0,13.0,0.28314565540000003,38.0,0.09566885280000001,67.0,0.1363734356,72.0,0.1283381216,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.0797194228,0.03200728272655982,3.0,14.0,0.1166623373,41.0,0.060308844300000004,85.0,0.0621870868,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.07274840995,0.1678822495751779,4.0,15.0,-0.1765992736,52.0,0.1723126699,71.0,0.1726251475,80.0,0.122655096,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.3528854878333334,0.1512586720424973,3.0,16.0,0.5101075069000001,53.0,0.3401540154,77.0,0.20839494120000002,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.3874571081,0.31470719760702154,3.0,17.0,0.5564192548,50.0,0.0243553877,66.0,0.5815966818,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.5091119043333333,0.24350729337799756,3.0,18.0,0.7793547136000001,25.0,0.44123943990000003,62.0,0.30674155950000004,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.15705474465000002,0.21948265047713494,4.0,19.0,0.3657425449,28.0,0.021171798500000002,56.0,-0.0791636667,73.0,0.32046830190000003,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.704513137825,0.24320449776528053,4.0,21.0,1.0240071466,34.0,0.7112415261,45.0,0.4362518937,58.0,0.6465519849,,,,,,,,,,,,,,,,,,,,
