k,name,in_iM,gene_weight,regulator,function,category
1,UC-2,False,-0.04487971886992455,,,
6,Iron,False,-0.01795670602470636,,,
5,Lead,False,0.016607068851590155,,,
13,UC-6,False,-0.013582621114328505,,,
7,Zinc - Steady,False,-0.007000860450789332,,,
8,Zinc - Fast,False,-0.005681182588450611,,,
3,Cadmium,False,-0.004968986273743212,,,
2,UC-3,False,-0.004943775520659983,,,
11,Chromium,False,0.004126588935032487,,,
4,UC-4,False,-0.004117935574613512,,,
10,Copper,False,-0.003903727834112942,,,
9,UC-5,False,-0.003649025563577033,,,
12,Zinc - Intermediate,False,0.002513667828796326,,,
14,UC-7,False,-0.002164993810001761,,,
0,UC-1,False,-0.00013337823504116386,,,
