,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.233931424442976,3.0,0.0,-0.2565223804,1.0,0.0549733153,2.0,0.2015490651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.1682157914666667,0.728524444231967,3.0,3.0,-1.5205394782,4.0,-1.6536043095,5.0,-0.3305035867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.1848169552666665,0.13317118227532454,3.0,6.0,-1.1212512553,7.0,-1.3378603311,8.0,-1.0953392794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.7618968953185475e-12,0.2420377516189193,21.0,9.0,0.2890741086,10.0,-0.42221582080000003,11.0,-0.1270686013,12.0,-0.24955820080000002,13.0,-0.0424180536,14.0,0.17317582550000002,15.0,0.4779246541,16.0,-0.2600001886,17.0,0.0760371593,18.0,-0.407996477,19.0,-0.13857590820000001,20.0,0.0253428123,21.0,0.0917123376,22.0,-0.23381891870000002,23.0,-0.054477250500000005,24.0,0.4414017404,25.0,0.1548659972,26.0,0.15589995580000002,27.0,0.0223180171,28.0,-0.0125085752,29.0,0.0408853869
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.3920005140666668,0.594677221081724,21.0,30.0,0.1077329382,31.0,-1.4344942676999999,32.0,-1.0988802311,33.0,-0.558179584,34.0,-0.8473671333,35.0,-0.1800453999,36.0,0.9884448496,37.0,0.4599536131,38.0,0.3500187811,39.0,-0.7248861313,40.0,-0.8399978384000001,41.0,-1.1168594238,42.0,-0.47316260940000004,43.0,-0.432509803,44.0,-0.7114603255,45.0,-0.7519878229,46.0,-0.2725867088,47.0,-0.7668854457000001,48.0,-0.0105857439,49.0,-0.0660007725,50.0,0.1477282638
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.05466330799424687,3.0,51.0,-0.025736118000000002,52.0,0.0627811476,53.0,-0.0370450296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.6475889221,0.2942731654862138,4.0,54.0,0.4793441289,55.0,0.7668682759000001,56.0,1.0007488436,57.0,0.34339444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.12906921589868023,4.0,58.0,0.0449347639,59.0,-0.0349484971,60.0,-0.15777761270000001,61.0,0.14779134600000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.17923802405,0.14998297188180948,4.0,62.0,-0.3833659465,63.0,-0.0447735492,64.0,-0.1959294692,65.0,-0.0928831313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.149533187625,0.1131261883706091,4.0,66.0,-0.27626257260000003,67.0,-0.21185689840000002,68.0,-0.0380142144,69.0,-0.07199906510000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.025043214849999995,0.14360558803165024,4.0,70.0,-0.0870948351,71.0,-0.1097966826,72.0,0.1310407435,73.0,0.1660236336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.666665879381431e-11,0.1723790231684943,6.0,74.0,0.2157891072,75.0,0.0608599737,76.0,0.1310660828,86.0,-0.2656836352,88.0,-0.0559962216,90.0,-0.086035307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.4612575129166665,0.29624405860230557,6.0,77.0,-1.6413997961,78.0,-1.5628053881000001,79.0,-1.5437328631,87.0,-1.0882597012,89.0,-1.1120701136,91.0,-1.8192772154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.4482530547333334,0.05706665782767761,3.0,80.0,0.4078698656,82.0,0.5135390166,84.0,0.423350282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-2.5293849078000004,0.13585628686955048,3.0,81.0,-2.4138158015,83.0,-2.6790376651,85.0,-2.4953012568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-2.3129646346357427e-18,0.027885237135344642,3.0,92.0,-0.010723969600000001,93.0,-0.0209312426,94.0,0.0316552122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.6235615236,0.16092203663966204,3.0,95.0,-0.8078840411,96.0,-0.551767126,97.0,-0.5110334037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.05943931286666667,0.144886918050758,3.0,98.0,-0.1040106432,99.0,0.1720722659,100.0,0.1102563159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.1646743712,0.21066837455951418,3.0,101.0,0.3449217611,102.0,-0.0669213099,103.0,0.2160226624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.3076011229666667,0.07251516342773302,3.0,104.0,-0.22796590060000002,105.0,-0.3250106453,106.0,-0.369826823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.6113223452666667,0.12640007788875407,3.0,107.0,-0.4653924264,108.0,-0.681979974,109.0,-0.6865946354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.23038502133333336,0.09105419942642771,3.0,110.0,0.25084344740000003,111.0,0.1308419973,112.0,0.3094696193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,1.6924761823,0.3720344727818642,3.0,113.0,1.617774264,114.0,2.0961935789,115.0,1.363460704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
