k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.020763992741703992,,,
7,Zinc - Steady,False,-0.008782054539769888,,,
3,Cadmium,False,-0.008503889506682755,,,
13,UC-6,False,0.007222202224656939,,,
11,Chromium,False,-0.006162943625822663,,,
2,UC-3,False,0.004519133861176671,,,
1,UC-2,False,0.0034339358354918657,,,
0,UC-1,False,-0.0029538474348373713,,,
8,Zinc - Fast,False,0.0016617314948234707,,,
5,Lead,False,-0.001019508942263201,,,
10,Copper,False,0.0006074177171103656,,,
4,UC-4,False,-0.00033387272036634386,,,
9,UC-5,False,0.00027124085554752097,,,
12,Zinc - Intermediate,False,-0.0002616525144478957,,,
14,UC-7,False,0.00013073918686131946,,,
