,Value,list
TF,FadR,
reg_genes,23,['fadM' 'rpoE' 'S1264' 'S1266' 'lcfA' 'S1442']
comp_genes,0,[]
both_genes,0,"['S510' 'ykzU' 'S1444' 'S1443' 'S509' 'fadE' 'etfB' 'acdA' 'fadH' 'fadG'
 'fadR' 'lcfB' 'fadN' 'etfA' 'fadF' 'fadB' 'fadA']"
reg_genes2,0,
comp_genes2,17,
both_genes2,0,
