,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.4067855263915439,2.0,0.0,-0.2876408042,1.0,0.2876408042,,,,,,,,
1,fur__wt_dpd,9.62670344475,0.9524860633069169,2.0,2.0,10.3002127991,3.0,8.9531940904,,,,,,,,
2,fur__wt_fe,-5.15034682135,0.8667282798809898,2.0,4.0,-4.5374773772,5.0,-5.7632162655,,,,,,,,
3,fur__delfur_dpd,10.77033433965,0.34565541280747325,2.0,6.0,10.5259190533,7.0,11.014749626,,,,,,,,
4,fur__delfur_fe2,16.53549359265,0.1991743194905729,2.0,8.0,16.6763311046,9.0,16.3946560807,,,,,,,,
5,acid__wt_ph5,-3.2239397521499997,0.3178305396433605,2.0,10.0,-3.448679882,11.0,-2.9991996223,,,,,,,,
6,acid__delgadx_ph5,-5.8957299106,,1.0,12.0,-5.8957299106,,,,,,,,,,
7,acid__delgadw_ph5,-12.3254922878,0.27378629572062585,2.0,13.0,-12.1318961415,14.0,-12.5190884341,,,,,,,,
8,acid__delgade_ph5,-2.0371120756,0.05636469888341408,2.0,15.0,-2.0769679364,16.0,-1.9972562148000002,,,,,,,,
9,oxidative__wt_pq,10.440729446,0.140322199758148,2.0,17.0,10.341506667,18.0,10.539952225,,,,,,,,
10,oxidative__deloxyr_pq,7.119227144650001,0.13973578825562508,2.0,19.0,7.2180352681,20.0,7.0204190212,,,,,,,,
11,oxidative__delsoxr_pq,11.22720443195,0.11898883618230048,2.0,21.0,11.143066619,22.0,11.3113422449,,,,,,,,
12,oxidative__delsoxs_pq,9.0627965958,0.12452088969115876,2.0,23.0,9.1508461613,24.0,8.9747470303,,,,,,,,
13,nac_ntrc__wt_csn,-1.9307711066,0.24065108810646124,2.0,25.0,-2.1009371229,26.0,-1.7606050903,,,,,,,,
14,nac_ntrc__wt_cytd,3.1172281539,0.10653654639485896,2.0,27.0,3.0418954395,28.0,3.1925608683,,,,,,,,
