,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0037385345147407678,,1.0,0.0,0.0037385345147407678
1,Cr__2,0.00023938321684371269,,1.0,1.0,0.00023938321684371269
2,Cr__3,0.00477806097542254,,1.0,2.0,0.00477806097542254
3,Cr__4,0.01298991036635499,,1.0,3.0,0.01298991036635499
4,Cr__5,0.026037771709347842,,1.0,4.0,0.026037771709347842
5,Cr__6,0.033308349104465534,,1.0,5.0,0.033308349104465534
6,Fe__1,-0.01279234196239628,,1.0,6.0,-0.01279234196239628
7,Fe__2,-0.04508993735559022,,1.0,7.0,-0.04508993735559022
8,Fe__3,-0.09293931366482493,,1.0,8.0,-0.09293931366482493
9,Fe__4,-0.15464211125983027,,1.0,9.0,-0.15464211125983027
10,Fe__5,-0.2166474677347618,,1.0,10.0,-0.2166474677347618
11,Fe__6,-0.27437910593324666,,1.0,11.0,-0.27437910593324666
12,Cd__1,0.0032068282022298675,,1.0,12.0,0.0032068282022298675
13,Cd__2,0.008132829013509002,,1.0,13.0,0.008132829013509002
14,Cd__3,0.017091911849809658,,1.0,14.0,0.017091911849809658
15,Cd__4,0.029849291695774764,,1.0,15.0,0.029849291695774764
16,Cd__5,0.037483006876638435,,1.0,16.0,0.037483006876638435
17,Cd__6,0.044417470183865486,,1.0,17.0,0.044417470183865486
18,Zn__1,-0.010294512799469852,,1.0,18.0,-0.010294512799469852
19,Zn__2,-0.02875051452258872,,1.0,19.0,-0.02875051452258872
20,Zn__3,-0.04580255259844631,,1.0,20.0,-0.04580255259844631
21,Zn__4,-0.04817069886196945,,1.0,21.0,-0.04817069886196945
22,Zn__5,-0.07023057594447445,,1.0,22.0,-0.07023057594447445
23,Zn__6,-0.08268428544587007,,1.0,23.0,-0.08268428544587007
24,Cu__1,0.0028448691694836705,,1.0,24.0,0.0028448691694836705
25,Cu__2,0.007158030811845734,,1.0,25.0,0.007158030811845734
26,Cu__3,0.008274326068341754,,1.0,26.0,0.008274326068341754
27,Cu__4,0.0071610598832946935,,1.0,27.0,0.0071610598832946935
28,Cu__5,0.010258296218177743,,1.0,28.0,0.010258296218177743
29,Cu__6,0.007788036630089261,,1.0,29.0,0.007788036630089261
30,Pb__1,0.002570783545222448,,1.0,30.0,0.002570783545222448
31,Pb__2,0.00803865344489638,,1.0,31.0,0.00803865344489638
32,Pb__3,0.008423321892804871,,1.0,32.0,0.008423321892804871
33,Pb__4,0.010468322107561587,,1.0,33.0,0.010468322107561587
34,Pb__5,0.013471578464554502,,1.0,34.0,0.013471578464554502
35,Pb__6,0.01631403409579563,,1.0,35.0,0.01631403409579563
