,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.4200882404971134,3.0,0.0,-0.21258561,1.0,-0.2713043992,2.0,0.4838900092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,3.074760670133333,1.79820165794601,3.0,3.0,4.1552231426,4.0,4.0701009356,5.0,0.9989579322000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,2.8445482623333334,0.41097668094223666,3.0,6.0,2.5000385064,7.0,2.7341609578,8.0,3.2994453228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.52382617214198e-12,0.789712045162418,21.0,9.0,0.5472190674,10.0,-0.7580360817,11.0,-0.4066940113,12.0,0.6277925609,13.0,0.025741401100000002,14.0,-0.6605868794,15.0,-0.4058763193,16.0,-0.7617186037,17.0,-0.8694949030000001,18.0,2.3613124394,19.0,0.8204384675,20.0,-0.17742510520000002,21.0,-0.0543178777,22.0,-0.2346945389,23.0,0.0986143763,24.0,0.1536572125,25.0,0.0493491469,26.0,-0.1183555262,27.0,1.2349672571,28.0,-0.9647671357000001,29.0,-0.5071249472
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,1.5798451415714285,0.4805760933268473,21.0,30.0,1.4059647553,31.0,1.4460733449,32.0,2.5417120584,33.0,1.936132389,34.0,2.8154618671,35.0,1.6582195812,36.0,1.2955239399,37.0,1.9888524408000001,38.0,1.2287979622,39.0,1.6278031544,40.0,1.5395801898,41.0,1.1786385452,42.0,1.7390805428,43.0,0.8747715431,44.0,1.9385046124,45.0,1.4157296048,46.0,0.8234967965000001,47.0,1.5985792443,48.0,1.3522356905000001,49.0,1.5756432576,50.0,1.1959464528
5,WT_vs_Del_ccpA__THY_None_WT_exponential,6.938893903907228e-18,0.3738110959282339,3.0,51.0,-0.3891918448,52.0,0.35624992450000004,53.0,0.032941920300000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,5.1413442673750005,0.2048797775761469,4.0,54.0,5.4405339401,55.0,5.0477373952,56.0,5.0956419162,57.0,4.981463818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000002068509275e-11,0.6637388350369132,4.0,58.0,0.2769246226,59.0,0.7188194501,60.0,-0.15691313440000002,61.0,-0.8388309384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.12752528157499998,0.5915934295198998,4.0,62.0,-0.1570275783,63.0,-0.49404667300000005,64.0,0.28724894,65.0,0.8739264376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.87330659825,0.4012470143219801,4.0,66.0,1.4573496557,67.0,0.6362163227000001,68.0,0.8127268223,69.0,0.5869335923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
