,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-4.3021142204224816e-16,0.2355418020748133,2.0,0.0,0.16655320549999966,1.0,-0.16655320550000052,,,,,,,,
1,fur__wt_dpd,-0.5837072805000003,0.23931539691366105,2.0,2.0,-0.4144857405000004,3.0,-0.7529288205000002,,,,,,,,
2,fur__wt_fe,-0.2581614440000002,0.04631972761601774,2.0,4.0,-0.2909144375000001,5.0,-0.22540845050000025,,,,,,,,
3,fur__delfur_dpd,-0.2830566255000002,0.0675539158595597,2.0,6.0,-0.33082445750000034,7.0,-0.2352887935000001,,,,,,,,
4,fur__delfur_fe2,-0.18711186250000034,0.08378536817393335,2.0,8.0,-0.24635706450000014,9.0,-0.1278666605000005,,,,,,,,
5,acid__wt_ph5,-0.09184402450000029,0.07518341276658536,2.0,10.0,-0.14500672550000004,11.0,-0.03868132350000053,,,,,,,,
6,acid__delgadx_ph5,0.0448777705000003,,1.0,12.0,0.0448777705000003,,,,,,,,,,
7,acid__delgadw_ph5,-0.06780699650000077,0.16481301424438527,2.0,13.0,-0.18434739650000065,14.0,0.04873340349999911,,,,,,,,
8,acid__delgade_ph5,0.014267371999999504,0.08849206819230299,2.0,15.0,0.07684071349999932,16.0,-0.048305969500000316,,,,,,,,
9,oxidative__wt_pq,-1.7693234780000004,0.3129117162880483,2.0,17.0,-1.5480614815000004,18.0,-1.9905854745000005,,,,,,,,
10,oxidative__deloxyr_pq,-1.3601395165000003,0.03672979059318071,2.0,19.0,-1.3861114005000004,20.0,-1.3341676325000005,,,,,,,,
11,oxidative__delsoxr_pq,-1.4510297314999998,0.061288132362807654,2.0,21.0,-1.4076924775,22.0,-1.4943669855,,,,,,,,
12,oxidative__delsoxs_pq,-1.5336667270000002,0.031339888245469454,2.0,23.0,-1.5558273745000002,24.0,-1.5115060795000002,,,,,,,,
13,nac_ntrc__wt_csn,-0.13623434150000024,0.04544255387578139,2.0,25.0,-0.1683670795000003,26.0,-0.1041016035000002,,,,,,,,
14,nac_ntrc__wt_cytd,-0.5270453355000002,0.1253374233680538,2.0,27.0,-0.4384183935000001,28.0,-0.6156722775000003,,,,,,,,
15,nac_ntrc__wt_gln,-0.24316397000000012,0.005767480398302202,2.0,29.0,-0.23908574550000014,30.0,-0.2472421945000001,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.8882257419999998,1.1973818241132543,2.0,31.0,-0.04154893449999975,32.0,-1.7349025495,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.5136636985000003,0.04345904015859367,2.0,33.0,-0.5443938805000004,34.0,-0.4829335165000002,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.46005565250000013,0.3734111169983833,2.0,35.0,-0.7240971855000002,36.0,-0.19601411950000006,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.9214639895000003,0.029406998424067285,2.0,37.0,-0.9006701015000003,38.0,-0.9422578775000005,,,,,,,,
20,misc__wt_no_te,-0.22352475000000016,0.03627605360672212,2.0,39.0,-0.19787370650000025,40.0,-0.2491757935000001,,,,,,,,
21,misc__bw_delcbl,-0.6658509930000001,0.019972433974260437,2.0,41.0,-0.6799736365000002,42.0,-0.6517283494999999,,,,,,,,
22,misc__bw_delfabr,-0.6943496930000002,0.029805848367956356,2.0,43.0,-0.6732737755000002,44.0,-0.7154256105000001,,,,,,,,
23,misc__bw_delfadr,-0.5029778630000001,0.25987347652309006,2.0,45.0,-0.6867361605000002,46.0,-0.3192195655000001,,,,,,,,
24,misc__nitr_031,-0.7669096535000004,,1.0,47.0,-0.7669096535000004,,,,,,,,,,
25,omics__wt_glu,-0.28899443000000025,0.06396496781448266,2.0,48.0,-0.2437643675000003,49.0,-0.3342244925000002,,,,,,,,
26,omics__wt_gly,-0.2486814565000004,0.17466379376641405,2.0,50.0,-0.3721874095000004,51.0,-0.1251755035000004,,,,,,,,
27,omics__wt_thr,-0.23047228450000046,0.19218957675947868,2.0,52.0,-0.0945737315000006,53.0,-0.3663708375000003,,,,,,,,
28,omics__bw_ac,-0.379876079,0.34723436407721886,2.0,54.0,-0.6254078525,55.0,-0.13434430549999998,,,,,,,,
29,omics__bw_fum,-0.521941677,0.2913723075237278,2.0,56.0,-0.7279730115,57.0,-0.31591034250000005,,,,,,,,
30,omics__bw_glc,-0.12311559550000029,0.05556363486441348,2.0,58.0,-0.08382617250000024,59.0,-0.16240501850000033,,,,,,,,
31,omics__bw_pyr,0.0489503180000006,0.1512235638874306,2.0,60.0,-0.05798088949999869,61.0,0.1558815254999999,,,,,,,,
32,ompr__wt_nacl,-0.5162193815000002,0.032562103224867314,2.0,62.0,-0.5392442655000003,63.0,-0.4931944975000002,,,,,,,,
33,ompr__bw_delompr_nacl,-0.4857888170000002,0.03378386707013847,2.0,64.0,-0.4619000155000004,65.0,-0.5096776185,,,,,,,,
34,minspan__wt_ade,0.7408170424999998,,1.0,66.0,0.7408170424999998,,,,,,,,,,
35,minspan__wt_glc,0.5177548238333332,0.07572187317109658,3.0,67.0,0.44144910649999947,68.0,0.5928790255000003,69.0,0.5189363394999997,,,,,,
