,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.00042938540126106513,,1.0,0.0,0.00042938540126106513
1,Cr__2,0.0047667378016790635,,1.0,1.0,0.0047667378016790635
2,Cr__3,0.009371946605435107,,1.0,2.0,0.009371946605435107
3,Cr__4,0.01225706123721542,,1.0,3.0,0.01225706123721542
4,Cr__5,0.013712405354486066,,1.0,4.0,0.013712405354486066
5,Cr__6,0.010058779305090224,,1.0,5.0,0.010058779305090224
6,Fe__1,-0.006281020809307668,,1.0,6.0,-0.006281020809307668
7,Fe__2,-0.02190389244773729,,1.0,7.0,-0.02190389244773729
8,Fe__3,-0.04070260171598656,,1.0,8.0,-0.04070260171598656
9,Fe__4,-0.061782688373207426,,1.0,9.0,-0.061782688373207426
10,Fe__5,-0.07730856807561293,,1.0,10.0,-0.07730856807561293
11,Fe__6,-0.08623578366435337,,1.0,11.0,-0.08623578366435337
12,Cd__1,0.0033639984230457213,,1.0,12.0,0.0033639984230457213
13,Cd__2,0.008000652222802315,,1.0,13.0,0.008000652222802315
14,Cd__3,0.013003022386376654,,1.0,14.0,0.013003022386376654
15,Cd__4,0.01700516275138466,,1.0,15.0,0.01700516275138466
16,Cd__5,0.015236589864775487,,1.0,16.0,0.015236589864775487
17,Cd__6,0.01794478926585591,,1.0,17.0,0.01794478926585591
18,Zn__1,-0.004338512180066867,,1.0,18.0,-0.004338512180066867
19,Zn__2,-0.0043670357637917104,,1.0,19.0,-0.0043670357637917104
20,Zn__3,0.0038576521430550743,,1.0,20.0,0.0038576521430550743
21,Zn__4,0.011972139060405826,,1.0,21.0,0.011972139060405826
22,Zn__5,0.018675095961180367,,1.0,22.0,0.018675095961180367
23,Zn__6,0.02746505014945746,,1.0,23.0,0.02746505014945746
24,Cu__1,0.0041911472939111455,,1.0,24.0,0.0041911472939111455
25,Cu__2,0.007160199020973355,,1.0,25.0,0.007160199020973355
26,Cu__3,0.011834665122164046,,1.0,26.0,0.011834665122164046
27,Cu__4,0.02005315471151807,,1.0,27.0,0.02005315471151807
28,Cu__5,0.03236620247976416,,1.0,28.0,0.03236620247976416
29,Cu__6,0.03994778416038376,,1.0,29.0,0.03994778416038376
30,Pb__1,0.007816679689312295,,1.0,30.0,0.007816679689312295
31,Pb__2,0.013785440203099065,,1.0,31.0,0.013785440203099065
32,Pb__3,0.02407993507344941,,1.0,32.0,0.02407993507344941
33,Pb__4,0.034333929263348086,,1.0,33.0,0.034333929263348086
34,Pb__5,0.04063088072563726,,1.0,34.0,0.04063088072563726
35,Pb__6,0.04798436266020945,,1.0,35.0,0.04798436266020945
