,USA300HOU_RS11620
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.948461748
USA300_LAC_U01-Set001_CAMHB_Control_1,4.6165193832
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.7770409376
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.3580724995
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.2125649455
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.6049452987
USA300_LAC_U01-Set001_CAMHB_Control_2,4.4360162733
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.0492142264
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.577919798
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.1040821991
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.7536562985
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.0374039508
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.0332632101
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.355908361
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.0487518914
USA300_LAC_U01-Set001_R10LB_Control_1,5.6255328927
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.7536025906
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.6933105428
USA300_LAC_U01-Set001_R10LB_Control_2,5.8246898419
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.6930396772
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.4429646302
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.6127805526
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.6014512719
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.5240496755
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.3103566174
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.7017152199000005
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.5211785852
